id,innocent,sage,explorer,outlaw,magician,hero,lover,jester,everyman,caregiver,ruler,creator,dominant,submissive,maximalist,minimalist,inspiring,systematic,discovering,conservative,verifying,overlooking,sharpening,harmonic,empathic,matter_of_fact,brave,protective,generous,thrifty,favourable,balanced,sensuality,intelligent,believe,egocentric,allocentric
_paintedgarden.pl_,0.34500049033951424,0.2852779367105323,0.2622749721617274,0.2459725581426639,0.2627095701582284,0.24270022246941078,0.28974431227624525,0.27177237570912643,0.3580443780170446,0.3216288946219491,0.25364617388156163,0.30524798446736595,0.2505037896476165,0.3269820054765938,0.2608180245550911,0.32972673990721946,0.3616702879147809,0.2678344807859488,0.2879850638328307,0.34170889729309123,0.3361730059233659,0.21526288070495414,0.19199131438199518,0.38483924904457784,0.37523047131964005,0.3275337051902465,0.25812167700464284,0.3639378453238251,0.3398573417519117,0.3503934017381836,0.25151736469640096,0.32136504396782317,0.2693222415025001,0.31257362460950316,0.2456204417641349,0.20715085305106642,0.35426647790344357
ekobutelka,0.9885220688659934,0.8555497317259566,0.8041204963116979,0.6660420708522251,0.7929714373073103,0.699078521589644,0.8574551333872272,0.7697067967185375,1.035218064394084,0.873520936693785,0.7544684430562837,0.8759816171002754,0.908039979884336,0.7980956563092045,0.8816288886524064,0.7637454668740707,1.0872386587305936,0.907887311566339,0.9536977155178856,0.6915039264437373,0.9340264457341562,0.7152979584738505,0.7343539725528931,1.0119942748912056,1.1518037758691535,0.8335795482318699,0.9159635928119829,0.8782913328341622,1.009169438843756,0.7639990462988161,0.9226274770385388,0.8972882329860913,0.9755302643666431,1.0724742126602007,0.9973024794555857,0.7308392267361978,1.0337038884151935
zdrowy_talerz,1.6033209140566376,1.4269186295417549,1.2936093346544804,1.084488595360881,1.238470456340609,1.1079599627291503,1.2729423720983928,1.2299387448988994,1.7552402665812776,1.4537638420321528,1.2009579030604978,1.4191482546214604,1.4121933259096937,1.3070929180121638,1.4491529128956726,1.1400571676909752,1.788609542952095,1.5185558208199113,1.6752455972056195,0.9611540304726924,1.5454828616579086,0.9993241353824033,1.0859751593698175,1.6025293974643435,1.792154246694649,1.4286728111767095,1.3235580371502245,1.5046425630177502,1.6112145450574635,1.0655099874879448,1.4509881032408554,1.3936666276690386,1.4178452587526784,1.763093944607484,1.6714940058220236,1.02417539718517,1.711650766582474
lesiuk99,0.1343681756101139,0.10401830905329877,0.106492083909608,0.094689686385637,0.10396574897444395,0.09641845918264165,0.12332786695923317,0.10305437542421884,0.1349844918032533,0.11044810478269511,0.10133634501802151,0.11612377078249897,0.10356873450914186,0.110730365950005,0.1117320140932328,0.10244336291560739,0.15991761955426806,0.09492567763746812,0.11783595154058295,0.1190761562502144,0.09347162732420843,0.11577244705480134,0.1259384946708631,0.1052641452945687,0.16733530372799899,0.08715826367805224,0.10670737028630224,0.13272163404619838,0.15064289809178025,0.07961505919488217,0.12519203163170214,0.12477805182226323,0.11175972236398898,0.10176951377401129,0.12943604083280416,0.08713028836813426,0.1355306552550716
alenapis.pl,0.15038194657611445,0.13707063149429244,0.11999181049414336,0.10439013984219836,0.12350068158075783,0.10924475968969861,0.1286005312391733,0.11923544248640398,0.15894874504152312,0.13628497717801005,0.11651455137246018,0.14032323701160268,0.14578379252128323,0.11875829351169345,0.13906631920297827,0.11145586501736082,0.16786627882745472,0.14431883875670162,0.15296769870971125,0.10037348501404868,0.1461950381692822,0.10416615202803847,0.12069488899238323,0.15526738931443318,0.17760884268653127,0.13928974243387052,0.1372475520895237,0.13243436881965476,0.15830853648549034,0.10571629921741661,0.14869592844509114,0.13734324350351382,0.14919873430642025,0.17226621081830368,0.14868547038867236,0.10815886614056641,0.1613965797390572
jedrzej_fotografuje,0.7716365300546226,0.681994630518023,0.6794318141569601,0.5460562539817968,0.6303793920554436,0.5670866258324528,0.6770065827462773,0.6251129155249433,0.8134349589871972,0.6729160547727765,0.6062501463513054,0.7455999856179265,0.760494270627537,0.6136987719849983,0.7344196110749526,0.5812103710387112,0.8809415402375266,0.7106541212230348,0.8155631071350765,0.5414346881434432,0.6932449697144626,0.6193538378537562,0.6338642199802841,0.8168520187574699,0.9069999969116069,0.6752253499962884,0.7374441994433031,0.6508937093164859,0.8002113744408522,0.5496314957705859,0.7254291531622991,0.7340704678997844,0.8040685924262545,0.8406120836612107,0.7628774301562119,0.6268448410532355,0.7926671922006497
annabutrym.pl,0.3988931881077922,0.36897303655808944,0.32834994415067925,0.2815072554010711,0.3299424159808395,0.29956174248443485,0.3537748007853111,0.3181343590001425,0.42337415879370593,0.3597412184957295,0.32574648171464304,0.3665237720899633,0.4132170695786478,0.3059001863882869,0.38763732116385563,0.2877513949670012,0.453779741613525,0.3952736612023745,0.4212576039953858,0.26480881310950993,0.3947652298779786,0.2881406509841046,0.3374467407673292,0.4105397032855283,0.4816611230014241,0.3720162284584598,0.37685977614117405,0.34688805920043386,0.42404208769309365,0.28088293317972446,0.41444445951207926,0.3661900202707994,0.43311728080024425,0.45789342547021167,0.40229814945756753,0.3150427483720698,0.42638234205826436
buduj.nl,0.4246459788571983,0.4059864522608235,0.35387476794240363,0.31321846535847514,0.3535994789410649,0.32749140459095977,0.36924263771798166,0.3560236975958837,0.46022095207382,0.3901917047033116,0.35253462446705686,0.41335375151379644,0.46725995905025275,0.3278564196574448,0.43228376531187185,0.2975788720268798,0.5032835008701199,0.4434235930961585,0.47110357061511643,0.2831929783641338,0.4425173072794403,0.27476861023855836,0.3957938431387687,0.4209229119260332,0.5208551451081399,0.4365652659573505,0.43614986755809076,0.3991252858841461,0.4576248844655378,0.28531173579945135,0.4013272219004205,0.41025812443741844,0.4001000306216185,0.5223448225834181,0.4175025020887531,0.2935886032536065,0.4826163548319598
jawkrakowie,0.2855498141094996,0.2515822366973283,0.23820145320535305,0.19629220706216102,0.22533330573037422,0.2091745156956504,0.2481311929784043,0.22172503079514333,0.3019117602597912,0.24988211946814973,0.22020872848185535,0.2636184306220417,0.2705547972269112,0.22848672654614094,0.26805190176973837,0.21576530926324247,0.31322184135551756,0.2504309947470764,0.28015039244014467,0.21736710215417823,0.27364067025893213,0.20662485660109245,0.2202433040945213,0.2963666195827796,0.3363576420737945,0.2471816540934133,0.25882980695147556,0.25606210368235094,0.2935881786309019,0.20421759578683563,0.27089972510175464,0.26911937807553843,0.29257221598448496,0.31108891093137253,0.2966100810700835,0.22381406143236424,0.292582731382425
rysunkowe_klimaty,1.409364129312499,1.2508860445482974,1.1121115707869613,0.9483017239805336,1.1256115117078997,0.9883068127645391,1.2076212033722118,1.1084500196921325,1.4815572229590719,1.2504131772177185,1.0685590565789609,1.2571898089962945,1.3008234850389802,1.1419551977786753,1.2379425068036758,1.0964564668308858,1.538553120682336,1.2778337312298675,1.3728314377723319,0.9876762685603193,1.301676351234826,1.017832351979223,1.0278960217615103,1.4643966865659104,1.645519668430141,1.2314229953852849,1.2290509479549427,1.2017825742193908,1.4472027985663996,0.96907012024652,1.3054121439544684,1.3032454772711288,1.4189017046034498,1.5383833573294932,1.4145971095357084,0.9979250287786524,1.4744912241188168
zycie_fizjoterapeuty,1.1477269374988526,1.1630377984323612,0.9538295010534872,0.8619777778418342,0.9589403330190802,0.9193864394782034,0.9658500981637619,0.9224875771973484,1.251152164829477,1.0913332010319805,0.9740755550992364,1.057992426532937,1.286944574158565,0.8678158054198338,1.1446379472914403,0.7933528547552907,1.328744846307331,1.2428992484623291,1.2469164229674854,0.6995351772706295,1.2233554125062929,0.7712840538438842,1.0010718590525107,1.1584895218158209,1.4108365529829245,1.1547152868675223,1.1689571456711378,1.089549410043901,1.2360116528935277,0.8049691629584014,1.1208302740652243,1.104176167361832,1.0913320404205324,1.4339929257296185,1.1538902965506939,0.8148041927634921,1.2239884811531359
annamboland,2.464536493617997,2.4490175288379765,2.3058348501484467,1.7877133355049917,2.1992413432873743,1.767272980078883,2.0978431689571457,1.9744002279259603,2.568122496536643,2.1517809089103963,2.081559555524321,2.5800672688613173,2.7483494378389803,1.7747990381443943,2.4789207837236766,1.766172015762916,3.0433409532886726,2.3553076755404367,2.8251899855858236,1.4342804557869577,2.563468530139483,1.7695963685122063,2.2401518005551266,2.7110266189417698,3.023780625276025,1.8955351824796434,2.5321978874123126,2.0827604318498083,2.597915114832495,1.6911516785773724,2.575534056192393,2.2474199892239732,3.0004011432071227,3.054956483617679,2.6019957318017775,2.1161560959878836,2.7018251580623183
panna_niebieska,0.49700653706288933,0.4599749530870518,0.46233475209899205,0.3937231003398758,0.44495996509287333,0.3546193100559053,0.41825799745929104,0.42841197616833004,0.5341269478271821,0.4414614010716429,0.4058452260654832,0.5284462625414121,0.5386588957936714,0.3904662008237907,0.4709370382927752,0.4077971144189933,0.6021439676140068,0.46254588877104685,0.546880844831107,0.33415001533728805,0.48331655691604847,0.4011908655513582,0.42212657231538353,0.5533140985103299,0.6012112676926291,0.44626993480736404,0.48244926523206644,0.45429210794033525,0.5328039872551348,0.38636080710127413,0.5170789494586309,0.47223011459728464,0.5894875982443601,0.5821867474914387,0.5062790990714789,0.45369840491543323,0.5270427452179036
marketing_w_pigulce,1.483911681481823,1.4632814656845285,1.206594971055967,1.0229582203055003,1.1778814304278087,1.0993094780636554,1.1895747776879513,1.1130185944007345,1.5725179714456696,1.2839777733677464,1.221245346028527,1.419567459260329,1.5342101009375353,1.1823671312311541,1.403151096383227,1.1398375746639282,1.6717143955818563,1.536065278580697,1.5280502017479693,1.0499917188444796,1.5343743510870025,1.0415597453452738,1.2601443450041436,1.5381172334060447,1.7313376138458854,1.4634452343839108,1.4448111611918193,1.2698610333219291,1.547230487838168,1.083770622205615,1.5736955894232971,1.386835677567671,1.496300908441357,1.786414909269237,1.454572742762804,1.274763195561391,1.517185765536758
book_z_wami,0.4173873594459725,0.412683500646178,0.36330738550025476,0.29583932705086,0.34811020587560804,0.29188365861057697,0.35551449359048404,0.3311077033945885,0.4454701413916537,0.3548799364953387,0.32627154516356266,0.4118910296744605,0.4329483817665866,0.3209579437460203,0.4040222304166021,0.3049825565957384,0.48352509041324554,0.3961877749987717,0.45511252832535115,0.27788421866562685,0.4326599889486817,0.28584528036030354,0.36087536474354903,0.4472096348171667,0.49478910909130175,0.3425971688907476,0.3799840255192741,0.3468056191798013,0.43080138992344463,0.2899093350888175,0.4270977215798025,0.38271864332858085,0.49214861692354783,0.5087513739318013,0.43310253387149994,0.36830739178760596,0.4336105793207753
talkaboutlovepl,0.21503819465761148,0.18112919165689698,0.17545066038689347,0.13998441393213826,0.1886410107778938,0.1574882986868524,0.22879778265388603,0.17667445972330453,0.21817137390762403,0.20045167692002414,0.16992151967592004,0.21946220866094812,0.22083318366320598,0.17447055755409482,0.21873301144270824,0.15883926249819685,0.25501922289037665,0.19474156254011585,0.2221239482421238,0.15598658942814944,0.2101765395295799,0.17023685892907056,0.17447670239200597,0.232432850743037,0.27015794041254765,0.18864134636099758,0.19791816444738822,0.1908503475654262,0.23972201531099702,0.1440616276640869,0.2286750447024454,0.21229586935638772,0.2613647034806573,0.23319072302323335,0.22683651709245667,0.1673510547329825,0.24076803037371872
ani_pudelko_piekna,0.5286952264850301,0.46129691794935507,0.43012787896117594,0.3604926811784292,0.4380310915483991,0.3823404070901281,0.48918443238249276,0.419001650787266,0.569041127536216,0.4898797380432643,0.40885240763656655,0.46928774435217896,0.5152807212902758,0.4229106103257583,0.49712055554593104,0.3975855792615985,0.6065971984671975,0.4959795362574076,0.5306711798807326,0.36801063123965505,0.4994535932622152,0.4017135737132142,0.41307707596059484,0.5448890271614375,0.6455791199933258,0.4533830108099209,0.4820677726902851,0.4898305560111973,0.5594636861050525,0.3738656336310464,0.5422779552529962,0.48499984480539615,0.5667877921812787,0.5645468035683595,0.5494490589176708,0.40811908484517523,0.5698917292749296
delfina.zazecke,0.08893403378798041,0.08996883139746571,0.09578784687697342,0.06934647098560259,0.08422220169694498,0.06931041705791423,0.08060145513338729,0.07341813519696318,0.09101656404098407,0.07954197261361391,0.08296362742290213,0.1019133055388946,0.11305811990373225,0.05755313600208631,0.09968792613179374,0.059432531190938415,0.12125951806338318,0.0879246515210388,0.11262890839959915,0.04311100962476074,0.09730175378085304,0.06758448554746505,0.09358595192257298,0.10246490791282897,0.1139532046708854,0.061349149019756945,0.1056908879799928,0.07754631301880904,0.09894819766240151,0.059534585382630414,0.10162323636018446,0.08033270539209716,0.12211085026028379,0.11566416296999506,0.09773194784098033,0.08060800621698384,0.10466304155472252
nebule_pl,0.42028793693037897,0.37441213775001886,0.33599434682211715,0.28184838080741925,0.334169649909547,0.3011923421406182,0.36091650306039896,0.33030744865381295,0.4385218800849294,0.3760666798968016,0.3183559659996651,0.3782909198477482,0.39860447573547836,0.33257077769170035,0.3783625484960158,0.3127445728823744,0.4557684791780181,0.39420877463088594,0.4159591217187912,0.2890691687189885,0.393994453223712,0.2972954546128259,0.32024557833420814,0.4312639092237248,0.4927561744694911,0.36958123552808614,0.37118891859747066,0.37632169625867073,0.43374737244410483,0.2938401875330985,0.4017262989862285,0.3865682653302405,0.4346197815657851,0.46526731942554106,0.4233847181167287,0.3033766522123535,0.43873051368265553
beepack.pl,0.9506598853642014,0.9089628737531572,0.8488699259402562,0.6656327203646071,0.8279637615613931,0.7247085506262361,0.7974888555260427,0.7421461910388227,0.9741597239610846,0.8675761063703049,0.7660648701030849,0.9591287734546179,0.9931831243938359,0.7089907419481034,0.9353859428994744,0.6884296525928063,1.1304805290089162,0.9269975454192223,1.0325539948095737,0.5629039513362071,0.9903732107599019,0.6406080014861152,0.8319455527242899,0.9881331408287655,1.1105961215962104,0.826022018129382,0.9509487029669156,0.8641949392025996,1.0013969432603915,0.7731151214386509,0.9983136087223542,0.8401734359368563,1.0099438603654194,1.1327017058043345,0.9866199449580628,0.7349640580621807,1.0447875609324597
achdeco_polska,0.3178683705499696,0.28397917825319763,0.27421281830440947,0.20517876412667574,0.2672576884857438,0.2232079655605793,0.2596530777226013,0.2451905109060895,0.3510620072048559,0.2797428061123228,0.24509295334230377,0.3496591612965449,0.3131694744782496,0.2505599318877373,0.28151323241047554,0.2606403847196331,0.37327951395851483,0.28018147872768456,0.3140859494624214,0.23443804274644295,0.30619366555332184,0.21543777549635054,0.2434791120972741,0.35435875107580406,0.35659047601399635,0.3074925366108884,0.2685350104598772,0.28011674186839786,0.3315451003638604,0.2243022895158284,0.31829012904138126,0.3087934853285381,0.3391323874655501,0.34550698674875313,0.2922913193772831,0.2969389548753222,0.30924323106871127
kamilcybul,0.4462623770862348,0.4377928308213058,0.37501285009489577,0.3265761675377382,0.3753049596147472,0.3506042066943072,0.37797436193555856,0.35776163302244907,0.4738306447549281,0.40528517563008554,0.38144913909408223,0.41539257329544094,0.47942724235784295,0.34180869505188916,0.44101242933378937,0.3190677495022403,0.5100738325701546,0.4649832383752036,0.47779192775310864,0.29092630359598076,0.44950093091518256,0.32516597713324674,0.38903737366845753,0.4568260040632319,0.5384705660715304,0.4260540622742662,0.44337079828353254,0.40785202951182864,0.47413549023660695,0.3195099410688599,0.4709768283445463,0.4090675032849507,0.4567479840767568,0.5415924835482986,0.455799107354255,0.3378238177620155,0.48217394102221994
fit_nrs,1.6854643435470094,1.5397793791086314,1.3130637304235797,1.1608987645494648,1.312721354498436,1.195043554887828,1.3401833930015001,1.2887277206566268,1.8428590587481728,1.555621353443154,1.2846258179912107,1.5291727204828287,1.5534933007651186,1.3409985196321246,1.510835142008865,1.1895832050842663,1.8631121029897255,1.5903159077339535,1.743504911944093,1.0354845063990257,1.6582098272263643,1.0621578064833572,1.2090965632283144,1.7291814048091123,1.9257650721294164,1.472933559995877,1.3850664370508181,1.525746358403332,1.7100145466174266,1.191846909860463,1.6467276647597413,1.488147509683723,1.568855772175163,1.8808649344218566,1.7641872645889667,1.1326078423338852,1.7765697646358352
agataubysz,0.30395149864499027,0.28094474074844655,0.2851062432887945,0.22550119009525654,0.2597340242566308,0.2280483004203807,0.2813387227162497,0.22967646245506426,0.3172176256218255,0.26522008334986735,0.24178406292835966,0.29686062303778876,0.29452566543338476,0.25926763977203926,0.2738858599932523,0.2592410534217454,0.35166526299068473,0.2754360133265913,0.3256446874693491,0.21171337597720094,0.2914415635151639,0.23592220442533246,0.2439468144329182,0.3232239772934239,0.36232562161628035,0.2714609776541877,0.29128742512481626,0.2668897929905612,0.31062839047333046,0.23770896500212155,0.31342371331541913,0.29232216489306906,0.33695825252628336,0.3484220087710871,0.3054835672762902,0.267100340057384,0.31561559870654887
sonka_kaminska,0.6243209993677427,0.5325173747954428,0.48555562946459685,0.41306250858819166,0.49305759038907365,0.4418338196842088,0.548582515301998,0.4870777713533945,0.650718664023694,0.5594586227426054,0.4676081783810761,0.5491000583454362,0.5843250475951004,0.49101520253426756,0.560328094155069,0.4630959676656163,0.674860674346382,0.5636997743577732,0.6038224883747636,0.4302917808796444,0.5637756089663515,0.4621412062997685,0.4689205370765338,0.6384825178596969,0.7330146111867754,0.5255058720442906,0.5460820549731588,0.5536085356867511,0.6402656610131146,0.42795758139691714,0.5925355149547352,0.566742831402151,0.6549096662243541,0.6594486295375218,0.621884026681457,0.46160972831093117,0.6525885229813839
s.piechowiak,0.7813548200374251,0.7305288259559641,0.8752992236383,0.637285679555441,0.6739368614161594,0.6596859064183864,0.7138357778034419,0.6441539505769381,0.8255128247864455,0.6904330224250864,0.6733754104591195,0.8581878919318207,0.846305542584145,0.6740621140880411,0.7860351274899706,0.6612001172387871,0.9425491542164133,0.7093135358628125,0.9334123589135715,0.6038432401760504,0.7437299606868711,0.7084592756984182,0.6955544546917078,0.8608604704063303,0.9208738298851419,0.7211770158392222,0.8367137118725632,0.6736964490448443,0.8248524863796077,0.6637918483868293,0.7930049148474114,0.7958562245371404,0.8743115239358985,0.8726386902349508,0.7755487941417015,0.7879894850502938,0.8171198056596802
bookajka,0.5850547705250901,0.5723323637323873,0.44676691612408254,0.38907610748044574,0.46722599816546573,0.394683667278217,0.49695253493475133,0.46405473574834266,0.6435851260849929,0.49546417940067833,0.40819765441639017,0.5137103614638955,0.5312430403390975,0.49199316576285057,0.5120939966820992,0.4568821281596365,0.6237417047467758,0.5621403530839956,0.5754032050248093,0.4482682584778934,0.5757094488770955,0.38038233779990094,0.4422071199522998,0.6207303031321565,0.6787662179231746,0.5124130327339088,0.47424177318398375,0.5017435639415895,0.5858808113346612,0.41401181154695554,0.5688088323895597,0.5525461067245354,0.6311850566499932,0.7089251556071382,0.5936150386971011,0.4802752178389335,0.5893370227963833
gregory.room,1.5302467723301774,1.2897519715441466,1.1435159069057037,0.9771186530254862,1.1629455754579974,1.0306085043988287,1.3000558955999522,1.1775140987288124,1.6023374313836634,1.3341210557650476,1.118406761160068,1.3853651002740626,1.3412622579834068,1.2530853781074238,1.3097038226780238,1.1754860677871743,1.628541726136147,1.3352497271012749,1.4452927964248747,1.080434030551089,1.3668509726215885,1.114440479942926,1.1605375907100275,1.5605095690769002,1.738349809909418,1.253009343493328,1.2503588440194189,1.3278580127875403,1.5492654543185505,1.0690663223214536,1.3805723075373302,1.3782689355321427,1.5781729100745083,1.5805269905650108,1.506869006123001,1.1187359328184974,1.5374660145755028
imsokayka,0.9298862332596868,0.9226930632854711,0.9189714049753797,0.7152928921957221,0.8439649845848106,0.7042917455181044,0.8122332832890667,0.759822184234567,0.9630648320920712,0.8226870410795895,0.8228338656017714,1.0013401473835182,1.0972691188620243,0.6501624185989477,0.9826812614614757,0.6529915645038449,1.1844650421771308,0.9067293766536588,1.1066728956114014,0.5195410769814272,0.9818612320460095,0.6910666309630984,0.8917096053007592,1.023883803116921,1.1489732637827266,0.7296316009580665,1.012123816354975,0.7967411544832549,0.9970048787716878,0.6555925501589799,1.0050533620307234,0.8429247576775498,1.1598948657752446,1.1540680208601122,0.9913271624507728,0.8257724642067399,1.0406248491771406
lipnickastodola,0.3371550581112132,0.3072712068530909,0.2711037432434409,0.24030507181410518,0.2720677695110454,0.2542426288950203,0.28853770643261417,0.27038806070204496,0.3595901587875015,0.3130930740226241,0.2701861228342269,0.3143577180231865,0.32257085383814127,0.2834683945295423,0.30895807914945655,0.25812011830459564,0.3709070263222635,0.32566057860560205,0.3361111434380759,0.2546862030068925,0.3342566228720049,0.23996652296309354,0.2663253329536335,0.34860784646327686,0.38585685916619467,0.3266429865867198,0.3038126813440176,0.3069369452827758,0.3468553177051439,0.26679790607731196,0.326782140719229,0.32320907418858774,0.3384219659079304,0.37548274877824683,0.33463219897283997,0.2591070751232077,0.35349587348574174
psy_na_tropie_przyrody,0.4228847431059475,0.3885488394796956,0.3486690757175088,0.2946602823365247,0.34416643310316647,0.31351303035118466,0.3619170804942852,0.33474530112203293,0.4466019568003141,0.3779495931732522,0.33294786651320374,0.38808625319306733,0.4237454649951484,0.33134544729353377,0.39097171866660446,0.31650797471832026,0.46887260048078505,0.40653509516346936,0.4336401254877402,0.28514321498957745,0.40734930260550767,0.3076063424558585,0.33896553735834106,0.43431016113007787,0.4995367410660525,0.38029158361439913,0.39108471046045934,0.3711764190944737,0.43904577309616727,0.30368841822750536,0.41637785238409725,0.3958958588509044,0.4361426967438998,0.47688956032605384,0.4262299160726797,0.3220302470008696,0.446097105809308
leexieena,0.3570931397914108,0.3609492219852676,0.2713162557371896,0.23103126534463778,0.276688345606034,0.23040210623636656,0.30373207067790786,0.28673839630625875,0.4021425420729159,0.30294026592578044,0.2497653876012977,0.3093860980955204,0.32859747117353333,0.2993066048951848,0.3182361515674225,0.2742211568234172,0.37385592543924745,0.34770614299979313,0.3447205536889078,0.30344505869820204,0.36614178770910377,0.22452341169344642,0.26439222921962907,0.37927047855937396,0.4094297900201671,0.30911103748802854,0.25798370802439224,0.30148570515539413,0.35639680676398205,0.245156063070876,0.3590415175777953,0.33970665832595065,0.40828825150556225,0.4503381804017789,0.36541972889958635,0.3323443077724181,0.3448760436944003
aleksandradebska_,0.3774952500851117,0.35543249936982496,0.3040811901390742,0.26460953632889445,0.3074908591739502,0.27895352700692005,0.31503776417600166,0.2972506431366635,0.4001703924841258,0.3419170470331413,0.30131527043019246,0.3468448517911421,0.3822479255720386,0.2921166575901449,0.3551042597299321,0.27101454734894276,0.4225135472425409,0.37305492350650943,0.39255735311965456,0.24330230921736726,0.37315796697978687,0.2591031750815439,0.30162944329578845,0.3872398237441927,0.4445795616335128,0.3464171206253856,0.3470252308694789,0.340345551171031,0.39260969436503845,0.2706760095623294,0.3758938067498265,0.3444524296709775,0.3828365826273336,0.4390746993119698,0.3888362297635795,0.27243446989771586,0.4015741887739531
prosto.w.szarosci,1.1153031374553213,0.9500686189388292,0.8472130195865673,0.7201464821322333,0.8683545876117913,0.7668296664403447,0.9600073911537137,0.8699556717531013,1.1726173541411538,0.9735098233776495,0.8277152444922367,1.0110537644249615,0.9907925931247531,0.9075690518742392,0.9707741131302832,0.838359318508201,1.1947539477895512,0.9745331859493567,1.053544264023017,0.7843508701093408,1.0095863146669302,0.8127054643259082,0.8423437720934983,1.1350497194899951,1.2624578048320996,0.9336722408995551,0.9320843539020717,0.9669050061490003,1.1325590736963638,0.7957180504828599,1.0217516384439083,1.0087338746839332,1.1412534449321208,1.1631552885926977,1.106420034688142,0.8173813863186637,1.1368973117328205
_que_hombre_,0.13327746917837419,0.1137770024526769,0.11307392411230688,0.09932130457886386,0.10171876194358803,0.10184656833711342,0.12105601108673066,0.11116250617997764,0.14039394928381618,0.12032943044254825,0.10667524060154447,0.12294136201466663,0.1332097058083982,0.121255934894495,0.12588051769779735,0.10460346001431496,0.15232046905582525,0.12741419521369665,0.14276059738018598,0.09997853759693612,0.12726261662836244,0.10745456934874896,0.12181519923822863,0.13579467152149233,0.15211261515845012,0.11334665790431295,0.1222247248723995,0.11838047004410089,0.1357179906168469,0.1042962972340558,0.15339864507517564,0.12436419955001535,0.1442655915076043,0.14574952415044895,0.1329449845460404,0.11806718413188887,0.14693045254910772
fokajednooka,0.11350363130295571,0.10077821478728143,0.10563512295921067,0.0811715111278951,0.0965025989247587,0.08508642358753606,0.10609631597182131,0.09121647100228761,0.1189537994500609,0.10039452272276274,0.09140517065913015,0.11226839556574655,0.12032939401558963,0.08573861152232448,0.11305191414380153,0.08278748999657302,0.13426219723652738,0.10455618095145378,0.12429238578005078,0.07329851654614077,0.11053781908921652,0.08855012217932719,0.0968222938772524,0.12192042849203111,0.13848894200924683,0.09213234774957778,0.11334650410707045,0.09824045799255958,0.12015038004500499,0.07838495346486836,0.11806191894085724,0.10456455180196861,0.13652240481780115,0.12580247867547478,0.1177871824032732,0.10105374175463269,0.12084332116025076
lubelskiewesele.pl,0.8473130590568104,0.7719354541853554,0.7213391051496252,0.5841642859956929,0.7240282696766626,0.6336477760281963,0.8076563113523518,0.6626427679596434,0.8847486323251035,0.7873022425084235,0.6821537868512569,0.8648575766539719,0.882870253960273,0.6884266680984599,0.845155925567537,0.6451900398483247,0.9970487417637158,0.8047311635264306,0.9021260430295862,0.5906972732947919,0.8814904497604971,0.6372938934050822,0.7261904408761953,0.8931810702451408,1.025053043147938,0.7674835208006338,0.7974108375465121,0.7443161005360338,0.8995472219080638,0.6266207117733503,0.8909192527572153,0.804566223128445,0.9664662651832184,0.9658626241663758,0.8647628051966422,0.6950505989001254,0.9297527308997854
nieprzecietnezycie,0.8597429664185201,0.8715285418775572,0.7194886914845525,0.6166701740123917,0.6859138915076298,0.6207925833899143,0.7255618431689572,0.7062218758641511,0.9422572585415202,0.7452145266917991,0.6636279632761803,0.8034101847932431,0.8869562484284643,0.6932081412562433,0.8268381876782381,0.6535639764530122,0.9571230068390819,0.8753436542323624,0.8952016066687344,0.6687067383125457,0.9023955668024041,0.5692163428807445,0.7230895645028769,0.8910517425076804,0.997210409119404,0.8061193454304499,0.7588875710727236,0.7299077946614576,0.8877180530152039,0.6385546363170242,0.9110513356490129,0.8154123361403625,0.9219056854139036,1.066832616076538,0.8724725291923734,0.7691085685738284,0.8674681059862627
moni.monami,0.39121997268450237,0.3540361139674542,0.34488704442634116,0.28895628117573935,0.33288053863989603,0.28848251303757366,0.3917560919274748,0.3174003033426348,0.4123722928487134,0.3478118674340112,0.3257041524143021,0.3851436490905818,0.40446226516756995,0.31708635990580814,0.39004036419342114,0.3056716560530039,0.4592977216412212,0.38004991871193416,0.41610126801143316,0.26990392879578246,0.38995843437311917,0.30683561964631706,0.327800998094582,0.4102590760249741,0.4783287470698877,0.35355463707742946,0.3709063315294854,0.3442525282314597,0.4219634423614656,0.2866515593647328,0.42764015645371495,0.3672938916200461,0.4518260692048582,0.43222672358463377,0.3984176044316064,0.34351082487374834,0.4124615904374304
beduintomek,0.2873828068628406,0.2798668432487362,0.3141876277990523,0.22555404051032402,0.24417152903406597,0.23921781777732848,0.2557551680332608,0.2375172829885115,0.3058289268761979,0.25747568962095346,0.24491372928341015,0.29675112319059843,0.30815402852113943,0.2435569481411029,0.2947361561045788,0.24182245674063305,0.34571949599775176,0.2760830439214008,0.33280104672872035,0.22204374998162446,0.303706239067466,0.23175140829831317,0.2651417395164965,0.3043547253644056,0.33391549539366117,0.27382898564893,0.2987718267342325,0.25092702528359184,0.2943876576046048,0.24875354209261552,0.30361920296944345,0.28260698280204904,0.31668674083903214,0.3274664934106468,0.28389216659617206,0.28437546670331876,0.30005791598964376
