,pattern,sup
2904,"['thanks', 'impossible', 'burger']",6.281434654549361e-07
2905,"['thanks', 'burger']",1.2598001956889637e-05
2906,"['thanks', 'touch']",1.6797335942519515e-05
2907,"['thanks', 'feel']",2.0996669928149397e-05
2908,"['thanks', 'feel', 'send']",9.42215198182404e-07
2909,"['thanks', 'feel', 'contact']",9.42215198182404e-07
2910,"['thanks', 'feel', 'us']",1.0469057757582268e-06
2911,"['thanks', 'feel', 'free']",1.0469057757582268e-06
2912,"['thanks', 'feel', 'dm']",1.0469057757582268e-06
2913,"['thanks', 'assist']",1.2598001956889637e-05
2914,"['thanks', 'support']",4.829234083474361e-05
2915,['send'],0.03556256827284865
2916,"['send', 'help']",7.768767873415276e-05
2917,"['send', 'help', 'thanks']",8.375246206065814e-07
2918,"['send', 'postage']",2.5196003913779274e-05
2919,"['send', 'postage', 'advise']",7.328340430307588e-07
2920,"['send', 'postage', 'thanks']",9.42215198182404e-07
2921,"['send', 'member']",2.0996669928149397e-05
2922,"['send', 'member', 'team']",1.0469057757582268e-06
2923,"['send', 'member', 'thanks']",6.281434654549361e-07
2924,"['send', 'take']",1.2598001956889637e-05
2925,"['send', 'information']",4.619267384192867e-05
2926,"['send', 'information', 'advise']",1.57035866363734e-06
2927,"['send', 'information', 'thanks']",2.198502129092276e-06
2928,"['send', 'us']",0.0005711094220456636
2929,"['send', 'us', 'help']",3.873551370305439e-06
2930,"['send', 'us', 'postage']",1.1515963533340494e-06
2931,"['send', 'us', 'member']",9.42215198182404e-07
2932,"['send', 'us', 'information']",2.3031927066680988e-06
2933,"['send', 'us', 'us']",1.1515963533340494e-06
2934,"['send', 'us', 'look']",5.129838301215311e-06
2935,"['send', 'us', 'dm']",2.6486716126683137e-05
2936,"['send', 'us', 'email']",4.501694835760375e-06
2937,"['send', 'us', 'address']",3.454789060002148e-06
2938,"['send', 'us', 'thanks']",1.6959873567283274e-05
2939,"['send', 'us', 'image']",1.1515963533340494e-06
2940,"['send', 'us', 'proof']",4.397004258184552e-06
2941,"['send', 'us', 'purchase']",3.454789060002148e-06
2942,"['send', 'us', 'advise']",9.526842559399864e-06
2943,"['send', 'us', 'able']",6.28143465454936e-06
2944,"['send', 'us', 'receipt']",1.1515963533340494e-06
2945,"['send', 'us', 'images']",1.884430396364808e-06
2946,"['send', 'us', 'best']",6.281434654549361e-07
2947,"['send', 'us', 'pm']",1.0469057757582268e-06
2948,"['send', 'us', 'additional']",7.328340430307588e-07
2949,"['send', 'us', 'footwear']",7.328340430307588e-07
2950,"['send', 'us', 'details']",1.1515963533340494e-06
2951,"['send', 'us', 'contact']",3.3500984824263258e-06
2952,"['send', 'us', 'pictures']",7.328340430307588e-07
2953,"['send', 'us', 'including']",4.29231368060873e-06
2954,"['send', 'us', 'team']",1.2562869309098722e-06
2955,"['send', 'us', 'photos']",9.42215198182404e-07
2956,"['send', 'us', 'issue']",1.1515963533340494e-06
2957,"['send', 'us', 'order']",1.172534468849214e-05
2958,"['send', 'us', 'number']",1.0678438912733913e-05
2959,"['send', 'us', 'assist']",1.6750492412131629e-06
2960,"['send', 'us', 'message']",6.281434654549361e-07
2961,"['send', 'look']",0.00010288368264793204
2962,"['send', 'look', 'thanks']",3.6641702151537937e-06
2963,"['send', 'dm']",0.0005480130851246993
2964,"['send', 'dm', 'footwear']",7.328340430307588e-07
2965,"['send', 'dm', 'details']",1.0469057757582268e-06
2966,"['send', 'dm', 'contact']",3.3500984824263258e-06
2967,"['send', 'dm', 'help']",3.768860792729616e-06
2968,"['send', 'dm', 'postage']",1.2562869309098722e-06
2969,"['send', 'dm', 'pictures']",7.328340430307588e-07
2970,"['send', 'dm', 'including']",4.29231368060873e-06
2971,"['send', 'dm', 'member']",9.42215198182404e-07
2972,"['send', 'dm', 'information']",2.0938115515164536e-06
2973,"['send', 'dm', 'require']",6.281434654549361e-07
2974,"['send', 'dm', 'us']",1.2562869309098722e-06
2975,"['send', 'dm', 'look']",4.9204571460636655e-06
2976,"['send', 'dm', 'email']",4.29231368060873e-06
2977,"['send', 'dm', 'address']",3.245407904850503e-06
2978,"['send', 'dm', 'thanks']",1.6331730101828336e-05
2979,"['send', 'dm', 'image']",1.1515963533340494e-06
2980,"['send', 'dm', 'proof']",4.29231368060873e-06
2981,"['send', 'dm', 'purchase']",3.3500984824263258e-06
2982,"['send', 'dm', 'advise']",9.736223714551509e-06
2983,"['send', 'dm', 'able']",6.28143465454936e-06
2984,"['send', 'dm', 'team']",1.1515963533340494e-06
2985,"['send', 'dm', 'receipt']",1.2562869309098722e-06
2986,"['send', 'dm', 'photos']",8.375246206065814e-07
2987,"['send', 'dm', 'issue']",1.0469057757582268e-06
2988,"['send', 'dm', 'order']",1.1830035266067963e-05
2989,"['send', 'dm', 'number']",1.0783129490309736e-05
2990,"['send', 'dm', 'images']",1.884430396364808e-06
2991,"['send', 'dm', 'best']",6.281434654549361e-07
2992,"['send', 'dm', 'assist']",1.6750492412131629e-06
2993,"['send', 'dm', 'additional']",7.328340430307588e-07
2994,"['send', 'email']",9.448501467667229e-05
2995,"['send', 'email', 'able']",7.328340430307588e-07
2996,"['send', 'email', 'look']",1.3609775084856947e-06
2997,"['send', 'email', 'assist']",9.42215198182404e-07
2998,"['send', 'email', 'address']",3.454789060002148e-06
2999,"['send', 'email', 'thanks']",2.8266455945472123e-06
3000,"['send', 'email', 'advise']",7.328340430307588e-07
3001,"['send', 'address']",6.928901076289301e-05
3002,"['send', 'address', 'able']",7.328340430307588e-07
3003,"['send', 'address', 'look']",1.3609775084856947e-06
3004,"['send', 'address', 'assist']",7.328340430307588e-07
3005,"['send', 'address', 'thanks']",1.989120973940631e-06
3006,"['send', 'thanks']",0.0003506443878000949
3007,"['send', 'image']",2.3096336920964334e-05
3008,"['send', 'image', 'advise']",1.1515963533340494e-06
3009,"['send', 'image', 'thanks']",1.1515963533340494e-06
3010,"['send', 'proof']",8.818601369822746e-05
3011,"['send', 'proof', 'able']",1.4656680860615175e-06
3012,"['send', 'proof', 'help']",1.2562869309098722e-06
3013,"['send', 'proof', 'thanks']",3.0360267496988574e-06
3014,"['send', 'proof', 'purchase']",3.454789060002148e-06
3015,"['send', 'proof', 'advise']",2.5125738618197443e-06
3016,"['send', 'proof', 'postage']",9.42215198182404e-07
3017,"['send', 'purchase']",6.928901076289301e-05
3018,"['send', 'purchase', 'able']",1.2562869309098722e-06
3019,"['send', 'purchase', 'help']",1.0469057757582268e-06
3020,"['send', 'purchase', 'thanks']",2.4078832842439215e-06
3021,"['send', 'purchase', 'advise']",1.989120973940631e-06
3022,"['send', 'advise']",0.00019526903033178938
3023,"['send', 'advise', 'thanks']",9.108080249096573e-06
3024,"['send', 'received']",1.2598001956889637e-05
3025,"['send', 'able']",0.00012598001956889637
3026,"['send', 'able', 'look']",1.57035866363734e-06
3027,"['send', 'able', 'help']",2.8266455945472123e-06
3028,"['send', 'able', 'assist']",7.328340430307588e-07
3029,"['send', 'able', 'thanks']",8.375246206065814e-07
3030,"['send', 'receipt']",2.5196003913779274e-05
3031,"['send', 'receipt', 'order']",9.42215198182404e-07
3032,"['send', 'receipt', 'number']",9.42215198182404e-07
3033,"['send', 'receipt', 'help']",7.328340430307588e-07
3034,"['send', 'receipt', 'thanks']",6.281434654549361e-07
3035,"['send', 'images']",3.779400587066891e-05
3036,"['send', 'images', 'footwear']",6.281434654549361e-07
3037,"['send', 'images', 'advise']",1.4656680860615175e-06
3038,"['send', 'images', 'issue']",7.328340430307588e-07
3039,"['send', 'images', 'thanks']",1.6750492412131629e-06
3040,"['send', 'best']",1.2598001956889637e-05
3041,"['send', 'pm']",2.0996669928149397e-05
3042,"['send', 'pm', 'thanks']",1.0469057757582268e-06
3043,"['send', 'additional']",1.4697668949704576e-05
3044,"['send', 'additional', 'able']",7.328340430307588e-07
3045,"['send', 'additional', 'help']",7.328340430307588e-07
3046,"['send', 'footwear']",1.4697668949704576e-05
3047,"['send', 'footwear', 'thanks']",6.281434654549361e-07
3048,"['send', 'details']",2.3096336920964334e-05
3049,"['send', 'details', 'advise']",6.281434654549361e-07
3050,"['send', 'details', 'thanks']",1.0469057757582268e-06
3051,"['send', 'contact']",6.718934377007806e-05
3052,"['send', 'contact', 'details']",6.281434654549361e-07
3053,"['send', 'contact', 'information']",7.328340430307588e-07
3054,"['send', 'contact', 'us']",9.42215198182404e-07
3055,"['send', 'contact', 'email']",1.0469057757582268e-06
3056,"['send', 'contact', 'thanks']",1.989120973940631e-06
3057,"['send', 'contact', 'advise']",1.2562869309098722e-06
3058,"['send', 'pictures']",1.4697668949704576e-05
3059,"['send', 'including']",8.608634670541252e-05
3060,"['send', 'including', 'able']",3.559479637577971e-06
3061,"['send', 'including', 'help']",1.884430396364808e-06
3062,"['send', 'including', 'photos']",7.328340430307588e-07
3063,"['send', 'including', 'order']",2.5125738618197443e-06
3064,"['send', 'including', 'number']",2.5125738618197443e-06
3065,"['send', 'including', 'look']",1.3609775084856947e-06
3066,"['send', 'including', 'email']",1.0469057757582268e-06
3067,"['send', 'including', 'address']",1.0469057757582268e-06
3068,"['send', 'including', 'thanks']",6.281434654549361e-07
3069,"['send', 'including', 'proof']",1.3609775084856947e-06
3070,"['send', 'including', 'purchase']",1.1515963533340494e-06
3071,"['send', 'including', 'additional']",7.328340430307588e-07
3072,"['send', 'require']",1.2598001956889637e-05
3073,"['send', 'team']",2.5196003913779274e-05
3074,"['send', 'team', 'thanks']",6.281434654549361e-07
3075,"['send', 'photos']",1.8897002935334456e-05
3076,"['send', 'photos', 'able']",7.328340430307588e-07
3077,"['send', 'photos', 'help']",7.328340430307588e-07
3078,"['send', 'issue']",2.3096336920964334e-05
3079,"['send', 'issue', 'advise']",6.281434654549361e-07
3080,"['send', 'issue', 'thanks']",6.281434654549361e-07
3081,"['send', 'order']",0.00024146170417371806
3082,"['send', 'order', 'contact']",1.7797398187889855e-06
3083,"['send', 'order', 'able']",2.0938115515164536e-06
3084,"['send', 'order', 'help']",1.57035866363734e-06
3085,"['send', 'order', 'team']",6.281434654549361e-07
3086,"['send', 'order', 'postage']",1.1515963533340494e-06
3087,"['send', 'order', 'number']",1.0783129490309736e-05
3088,"['send', 'order', 'information']",1.57035866363734e-06
3089,"['send', 'order', 'images']",9.42215198182404e-07
3090,"['send', 'order', 'look']",2.7219550169713895e-06
3091,"['send', 'order', 'assist']",6.281434654549361e-07
3092,"['send', 'order', 'email']",1.7797398187889855e-06
3093,"['send', 'order', 'address']",1.0469057757582268e-06
3094,"['send', 'order', 'thanks']",8.165865050914168e-06
3095,"['send', 'order', 'proof']",8.375246206065814e-07
3096,"['send', 'order', 'advise']",5.129838301215311e-06
3097,"['send', 'number']",0.00021836536725275372
3098,"['send', 'number', 'contact']",1.7797398187889855e-06
3099,"['send', 'number', 'able']",2.0938115515164536e-06
3100,"['send', 'number', 'help']",1.57035866363734e-06
3101,"['send', 'number', 'team']",6.281434654549361e-07
3102,"['send', 'number', 'postage']",1.1515963533340494e-06
3103,"['send', 'number', 'information']",6.281434654549361e-07
3104,"['send', 'number', 'images']",8.375246206065814e-07
3105,"['send', 'number', 'look']",2.5125738618197443e-06
3106,"['send', 'number', 'email']",1.7797398187889855e-06
3107,"['send', 'number', 'address']",9.42215198182404e-07
3108,"['send', 'number', 'thanks']",7.118959275155942e-06
3109,"['send', 'number', 'proof']",8.375246206065814e-07
3110,"['send', 'number', 'advise']",4.187623103032907e-06
3111,"['send', 'assist']",3.359467188503903e-05
3112,"['send', 'message']",1.6797335942519515e-05
3113,['image'],0.0027916009224420437
3114,"['image', 'thanks']",2.5196003913779274e-05
3115,"['image', 'advise']",2.3096336920964334e-05
3116,"['image', 'advise', 'thanks']",1.1515963533340494e-06
3117,['proof'],0.009103046486224056
3118,"['proof', 'help']",2.7295670906594215e-05
3119,"['proof', 'postage']",2.9395337899409152e-05
3120,"['proof', 'postage', 'thanks']",1.1515963533340494e-06
3121,"['proof', 'postage', 'advise']",6.281434654549361e-07
3122,"['proof', 'thanks']",9.868434866230216e-05
3123,"['proof', 'proof']",1.2598001956889637e-05
3124,"['proof', 'purchase']",9.658468166948722e-05
3125,"['proof', 'purchase', 'able']",1.4656680860615175e-06
3126,"['proof', 'purchase', 'help']",1.1515963533340494e-06
3127,"['proof', 'purchase', 'issue']",7.328340430307588e-07
3128,"['proof', 'purchase', 'thanks']",3.768860792729616e-06
3129,"['proof', 'purchase', 'advise']",2.8266455945472123e-06
3130,"['proof', 'advise']",6.928901076289301e-05
3131,"['proof', 'advise', 'thanks']",3.3500984824263258e-06
3132,"['proof', 'able']",3.359467188503903e-05
3133,"['proof', 'able', 'help']",1.2562869309098722e-06
3134,"['proof', 'issue']",1.4697668949704576e-05
3135,['purchase'],0.007161063235829591
3136,"['purchase', 'help']",2.3096336920964334e-05
3137,"['purchase', 'thanks']",7.558801174133782e-05
3138,"['purchase', 'advise']",5.669100880600337e-05
3139,"['purchase', 'advise', 'thanks']",2.7219550169713895e-06
3140,"['purchase', 'able']",3.149500489222409e-05
3141,"['purchase', 'able', 'help']",1.0469057757582268e-06
3142,"['purchase', 'issue']",1.4697668949704576e-05
3143,['advise'],0.02318242505158393
3144,"['advise', 'internally']",6.508967677726312e-05
3145,"['advise', 'internally', 'official']",3.0360267496988574e-06
3146,"['advise', 'internally', 'site']",3.0360267496988574e-06
3147,"['advise', 'internally', 'thanks']",1.0469057757582268e-06
3148,"['advise', 'official']",6.508967677726312e-05
3149,"['advise', 'official', 'site']",3.14071732727468e-06
3150,"['advise', 'official', 'thanks']",8.375246206065814e-07
3151,"['advise', 'website']",6.508967677726312e-05
3152,"['advise', 'website', 'official']",3.0360267496988574e-06
3153,"['advise', 'website', 'internally']",3.14071732727468e-06
3154,"['advise', 'website', 'forward']",3.14071732727468e-06
3155,"['advise', 'website', 'site']",3.0360267496988574e-06
3156,"['advise', 'website', 'thanks']",9.42215198182404e-07
3157,"['advise', 'us']",1.2598001956889637e-05
3158,"['advise', 'thanks']",0.00029605304598690645
3159,"['advise', 'forward']",6.508967677726312e-05
3160,"['advise', 'forward', 'official']",3.0360267496988574e-06
3161,"['advise', 'forward', 'internally']",3.245407904850503e-06
3162,"['advise', 'forward', 'site']",3.0360267496988574e-06
3163,"['advise', 'forward', 'thanks']",1.0469057757582268e-06
3164,"['advise', 'site']",6.928901076289301e-05
3165,"['advise', 'site', 'thanks']",8.375246206065814e-07
3166,"['advise', 'purchasing']",6.928901076289301e-05
3167,"['advise', 'purchasing', 'internally']",3.14071732727468e-06
3168,"['advise', 'purchasing', 'official']",3.0360267496988574e-06
3169,"['advise', 'purchasing', 'website']",3.14071732727468e-06
3170,"['advise', 'purchasing', 'site']",3.3500984824263258e-06
3171,"['advise', 'purchasing', 'pass']",3.3500984824263258e-06
3172,"['advise', 'purchasing', 'thanks']",9.42215198182404e-07
3173,"['advise', 'purchasing', 'forward']",3.14071732727468e-06
3174,"['advise', 'pass']",6.718934377007806e-05
3175,"['advise', 'pass', 'internally']",3.14071732727468e-06
3176,"['advise', 'pass', 'thanks']",9.42215198182404e-07
3177,"['advise', 'pass', 'official']",3.0360267496988574e-06
3178,"['advise', 'pass', 'website']",3.14071732727468e-06
3179,"['advise', 'pass', 'forward']",3.14071732727468e-06
3180,"['advise', 'pass', 'site']",3.245407904850503e-06
3181,['channels'],0.001577861390945503
3182,"['channels', 'send']",2.0996669928149397e-05
3183,"['channels', 'send', 'us']",9.42215198182404e-07
3184,"['channels', 'send', 'dm']",1.0469057757582268e-06
3185,"['channels', 'us']",2.0996669928149397e-05
3186,"['channels', 'us', 'dm']",1.0469057757582268e-06
3187,"['channels', 'please']",2.0996669928149397e-05
3188,"['channels', 'please', 'send']",1.0469057757582268e-06
3189,"['channels', 'please', 'us']",1.0469057757582268e-06
3190,"['channels', 'please', 'dm']",1.0469057757582268e-06
3191,"['channels', 'dm']",2.0996669928149397e-05
3192,['streaming'],0.0007282437188979245
3193,['tune'],0.0038839665007889307
3194,"['tune', 'today']",2.7295670906594215e-05
3195,"['tune', 'today', 'pt']",9.42215198182404e-07
3196,"['tune', 'today', 'pm']",1.2562869309098722e-06
3197,"['tune', 'pt']",2.9395337899409152e-05
3198,"['tune', 'pm']",3.359467188503903e-05
3199,"['tune', 'pm', 'pt']",1.3609775084856947e-06
3200,['harleydavidson'],0.012016021361815754
3201,"['harleydavidson', 'reveal']",1.6797335942519515e-05
3202,"['harleydavidson', 'panamerica']",1.4697668949704576e-05
3203,"['harleydavidson', 'irone']",1.4697668949704576e-05
3204,"['harleydavidson', 'irone', 'electric']",7.328340430307588e-07
3205,"['harleydavidson', 'irone', 'bike']",7.328340430307588e-07
3206,"['harleydavidson', 'irone', 'online']",7.328340430307588e-07
3207,"['harleydavidson', 'irone', 'balance']",7.328340430307588e-07
3208,"['harleydavidson', 'irone', 'dealer']",7.328340430307588e-07
3209,"['harleydavidson', 'irone', 'local']",7.328340430307588e-07
3210,"['harleydavidson', 'irone', 'h']",7.328340430307588e-07
3211,"['harleydavidson', 'irone', 'check']",6.281434654549361e-07
3212,"['harleydavidson', 'online']",1.4697668949704576e-05
3213,"['harleydavidson', 'online', 'dealer']",7.328340430307588e-07
3214,"['harleydavidson', 'online', 'local']",7.328340430307588e-07
3215,"['harleydavidson', 'online', 'h']",7.328340430307588e-07
3216,"['harleydavidson', 'balance']",1.4697668949704576e-05
3217,"['harleydavidson', 'balance', 'bike']",7.328340430307588e-07
3218,"['harleydavidson', 'balance', 'online']",7.328340430307588e-07
3219,"['harleydavidson', 'balance', 'dealer']",7.328340430307588e-07
3220,"['harleydavidson', 'balance', 'local']",7.328340430307588e-07
3221,"['harleydavidson', 'balance', 'h']",7.328340430307588e-07
3222,"['harleydavidson', 'balance', 'check']",6.281434654549361e-07
3223,"['harleydavidson', 'dealer']",1.6797335942519515e-05
3224,"['harleydavidson', 'virtual']",2.9395337899409152e-05
3225,"['harleydavidson', 'virtual', 'event']",1.4656680860615175e-06
3226,"['harleydavidson', 'event']",2.9395337899409152e-05
3227,"['harleydavidson', 'local']",1.4697668949704576e-05
3228,"['harleydavidson', 'local', 'dealer']",7.328340430307588e-07
3229,"['harleydavidson', 'local', 'h']",7.328340430307588e-07
3230,"['harleydavidson', 'new']",1.2598001956889637e-05
3231,"['harleydavidson', 'adventure']",1.8897002935334456e-05
3232,"['harleydavidson', 'h']",1.8897002935334456e-05
3233,"['harleydavidson', 'h', 'dealer']",7.328340430307588e-07
3234,"['harleydavidson', 'check']",1.4697668949704576e-05
3235,"['harleydavidson', 'check', 'online']",6.281434654549361e-07
3236,"['harleydavidson', 'check', 'dealer']",6.281434654549361e-07
3237,"['harleydavidson', 'check', 'local']",6.281434654549361e-07
3238,"['harleydavidson', 'check', 'h']",6.281434654549361e-07
3239,"['harleydavidson', 'global']",1.2598001956889637e-05
3240,"['harleydavidson', 'global', 'reveal']",6.281434654549361e-07
3241,"['harleydavidson', 'amp']",1.2598001956889637e-05
3242,"['harleydavidson', 'bike']",1.6797335942519515e-05
3243,"['harleydavidson', 'bike', 'online']",7.328340430307588e-07
3244,"['harleydavidson', 'bike', 'dealer']",7.328340430307588e-07
3245,"['harleydavidson', 'bike', 'local']",7.328340430307588e-07
3246,"['harleydavidson', 'bike', 'h']",7.328340430307588e-07
3247,"['harleydavidson', 'bike', 'check']",6.281434654549361e-07
3248,"['harleydavidson', 'electric']",1.4697668949704576e-05
3249,"['harleydavidson', 'electric', 'bike']",7.328340430307588e-07
3250,"['harleydavidson', 'electric', 'online']",7.328340430307588e-07
3251,"['harleydavidson', 'electric', 'balance']",7.328340430307588e-07
3252,"['harleydavidson', 'electric', 'dealer']",7.328340430307588e-07
3253,"['harleydavidson', 'electric', 'local']",7.328340430307588e-07
3254,"['harleydavidson', 'electric', 'h']",7.328340430307588e-07
3255,"['harleydavidson', 'electric', 'check']",6.281434654549361e-07
3256,['states'],0.0037625925476392767
3257,"['states', 'whataday']",1.2598001956889637e-05
3258,['winter'],0.003034348828741352
3259,"['winter', 'jack']",1.2598001956889637e-05
3260,"['winter', 'warm']",1.4697668949704576e-05
3261,['call'],0.007767933001577861
3262,"['call', 'thanks']",1.8897002935334456e-05
3263,"['call', 'friday']",1.6797335942519515e-05
3264,"['call', 'friday', 'pm']",8.375246206065814e-07
3265,"['call', 'available']",1.2598001956889637e-05
3266,"['call', 'available', 'monday']",6.281434654549361e-07
3267,"['call', 'monday']",1.8897002935334456e-05
3268,"['call', 'monday', 'friday']",8.375246206065814e-07
3269,"['call', 'monday', 'pm']",8.375246206065814e-07
3270,"['call', 'thank']",1.2598001956889637e-05
3271,"['call', 'pm']",1.6797335942519515e-05
3272,['local'],0.012380143221264716
3273,"['local', 'marine']",1.2598001956889637e-05
3274,"['local', 'dealer']",1.8897002935334456e-05
3275,"['local', 'loop']",2.3096336920964334e-05
3276,"['local', 'service']",1.2598001956889637e-05
3277,"['local', 'service', 'crew']",6.281434654549361e-07
3278,"['local', 'look']",2.5196003913779274e-05
3279,"['local', 'hang']",1.8897002935334456e-05
3280,"['local', 'hang', 'tight']",9.42215198182404e-07
3281,"['local', 'tight']",1.8897002935334456e-05
3282,"['local', 'thanks']",1.8897002935334456e-05
3283,"['local', 'thanks', 'far']",6.281434654549361e-07
3284,"['local', 'thanks', 'patience']",6.281434654549361e-07
3285,"['local', 'store']",1.6797335942519515e-05
3286,"['local', 'able']",1.8897002935334456e-05
3287,"['local', 'h']",1.4697668949704576e-05
3288,"['local', 'h', 'dealer']",7.328340430307588e-07
3289,"['local', 'check']",2.3096336920964334e-05
3290,"['local', 'snowboard']",1.2598001956889637e-05
3291,"['local', 'snowboard', 'shop']",6.281434654549361e-07
3292,"['local', 'patience']",1.2598001956889637e-05
3293,"['local', 'patience', 'far']",6.281434654549361e-07
3294,"['local', 'crew']",9.658468166948722e-05
3295,"['local', 'crew', 'follow']",1.3609775084856947e-06
3296,"['local', 'crew', 'update']",7.328340430307588e-07
3297,"['local', 'crew', 'check']",9.42215198182404e-07
3298,"['local', 'crew', 'far']",6.281434654549361e-07
3299,"['local', 'crew', 'order']",8.375246206065814e-07
3300,"['local', 'crew', 'loop']",1.0469057757582268e-06
3301,"['local', 'crew', 'look']",1.0469057757582268e-06
3302,"['local', 'crew', 'get']",8.375246206065814e-07
3303,"['local', 'crew', 'assist']",6.281434654549361e-07
3304,"['local', 'crew', 'hang']",8.375246206065814e-07
3305,"['local', 'crew', 'tight']",8.375246206065814e-07
3306,"['local', 'crew', 'thanks']",6.281434654549361e-07
3307,"['local', 'crew', 'patience']",6.281434654549361e-07
3308,"['local', 'update']",1.4697668949704576e-05
3309,"['local', 'get']",1.6797335942519515e-05
3310,"['local', 'follow']",3.779400587066891e-05
3311,"['local', 'team']",1.6797335942519515e-05
3312,"['local', 'far']",1.2598001956889637e-05
3313,"['local', 'order']",2.3096336920964334e-05
3314,"['local', 'assist']",1.4697668949704576e-05
3315,"['local', 'shop']",2.0996669928149397e-05
3316,['store'],0.004976332079135818
3317,"['store', 'near']",1.4697668949704576e-05
3318,['might'],0.0053404539385847796
3319,"['might', 'able']",1.2598001956889637e-05
3320,"['might', 'week']",1.4697668949704576e-05
3321,"['might', 'show']",1.6797335942519515e-05
3322,['able'],0.015778613909455032
3323,"['able', 'help']",8.608634670541252e-05
3324,"['able', 'help', 'thanks']",7.328340430307588e-07
3325,"['able', 'loop']",1.4697668949704576e-05
3326,"['able', 'us']",1.6797335942519515e-05
3327,"['able', 'look']",4.409300684911373e-05
3328,"['able', 'dm']",1.8897002935334456e-05
3329,"['able', 'thanks']",6.089034279163325e-05
3330,"['able', 'advise']",2.3096336920964334e-05
3331,"['able', 'advise', 'thanks']",8.375246206065814e-07
3332,"['able', 'assist']",3.359467188503903e-05
3333,['transfer'],0.0010923655783468867
3334,['bottle'],0.0008496176720475786
3335,['currently'],0.006918315329530283
3336,"['currently', 'please']",3.5694338877853974e-05
3337,"['currently', 'please', 'order']",1.0469057757582268e-06
3338,"['currently', 'please', 'number']",1.0469057757582268e-06
3339,"['currently', 'please', 'us']",1.57035866363734e-06
3340,"['currently', 'please', 'look']",9.42215198182404e-07
3341,"['currently', 'please', 'dm']",1.57035866363734e-06
3342,"['currently', 'please', 'thanks']",1.57035866363734e-06
3343,"['currently', 'respond']",1.8897002935334456e-05
3344,"['currently', 'respond', 'email']",6.281434654549361e-07
3345,"['currently', 'back']",1.4697668949704576e-05
3346,"['currently', 'us']",3.5694338877853974e-05
3347,"['currently', 'us', 'order']",1.0469057757582268e-06
3348,"['currently', 'us', 'number']",1.0469057757582268e-06
3349,"['currently', 'us', 'look']",9.42215198182404e-07
3350,"['currently', 'us', 'thanks']",1.4656680860615175e-06
3351,"['currently', 'look']",2.0996669928149397e-05
3352,"['currently', 'look', 'thanks']",9.42215198182404e-07
3353,"['currently', 'dm']",3.149500489222409e-05
3354,"['currently', 'dm', 'order']",1.0469057757582268e-06
3355,"['currently', 'dm', 'number']",1.0469057757582268e-06
3356,"['currently', 'dm', 'us']",1.2562869309098722e-06
3357,"['currently', 'dm', 'look']",9.42215198182404e-07
3358,"['currently', 'dm', 'thanks']",1.4656680860615175e-06
3359,"['currently', 'email']",2.0996669928149397e-05
3360,"['currently', 'email', 'thanks']",8.375246206065814e-07
3361,"['currently', 'thanks']",5.669100880600337e-05
3362,"['currently', 'black']",2.5196003913779274e-05
3363,"['currently', 'black', 'friday']",1.2562869309098722e-06
3364,"['currently', 'black', 'order']",1.0469057757582268e-06
3365,"['currently', 'black', 'weekend']",1.2562869309098722e-06
3366,"['currently', 'black', 'number']",1.0469057757582268e-06
3367,"['currently', 'black', 'us']",1.2562869309098722e-06
3368,"['currently', 'black', 'please']",1.2562869309098722e-06
3369,"['currently', 'black', 'look']",9.42215198182404e-07
3370,"['currently', 'black', 'dm']",1.2562869309098722e-06
3371,"['currently', 'black', 'thanks']",1.1515963533340494e-06
3372,"['currently', 'friday']",2.5196003913779274e-05
3373,"['currently', 'friday', 'order']",1.0469057757582268e-06
3374,"['currently', 'friday', 'weekend']",1.2562869309098722e-06
3375,"['currently', 'friday', 'number']",1.0469057757582268e-06
3376,"['currently', 'friday', 'us']",1.2562869309098722e-06
3377,"['currently', 'friday', 'please']",1.2562869309098722e-06
3378,"['currently', 'friday', 'look']",9.42215198182404e-07
3379,"['currently', 'friday', 'dm']",1.2562869309098722e-06
3380,"['currently', 'friday', 'thanks']",1.1515963533340494e-06
3381,"['currently', 'recommend']",1.4697668949704576e-05
3382,"['currently', 'recommend', 'know']",6.281434654549361e-07
3383,"['currently', 'recommend', 'signing']",6.281434654549361e-07
3384,"['currently', 'signing']",1.2598001956889637e-05
3385,"['currently', 'signing', 'know']",6.281434654549361e-07
3386,"['currently', 'restock']",1.4697668949704576e-05
3387,"['currently', 'restock', 'know']",6.281434654549361e-07
3388,"['currently', 'restock', 'recommend']",6.281434654549361e-07
3389,"['currently', 'restock', 'signing']",6.281434654549361e-07
3390,"['currently', 'moment']",1.8897002935334456e-05
3391,"['currently', 'moment', 'friday']",9.42215198182404e-07
3392,"['currently', 'moment', 'order']",9.42215198182404e-07
3393,"['currently', 'moment', 'weekend']",9.42215198182404e-07
3394,"['currently', 'moment', 'number']",9.42215198182404e-07
3395,"['currently', 'moment', 'us']",9.42215198182404e-07
3396,"['currently', 'moment', 'due']",9.42215198182404e-07
3397,"['currently', 'moment', 'black']",9.42215198182404e-07
3398,"['currently', 'moment', 'please']",9.42215198182404e-07
3399,"['currently', 'moment', 'look']",9.42215198182404e-07
3400,"['currently', 'moment', 'dm']",9.42215198182404e-07
3401,"['currently', 'moment', 'thanks']",9.42215198182404e-07
3402,"['currently', 'team']",1.4697668949704576e-05
3403,"['currently', 'order']",2.0996669928149397e-05
3404,"['currently', 'order', 'number']",1.0469057757582268e-06
