,pattern,sup
7651,"['hi', 'dm', 'also']",6.867745400224502e-07
7652,"['hi', 'dm', 'automated']",5.494196320179601e-07
7653,"['hi', 'dm', 'birth']",5.494196320179601e-07
7654,"['hi', 'dm', 'hearing']",8.699144173617702e-07
7655,"['hi', 'dm', 'looking']",8.699144173617702e-07
7656,"['hi', 'dm', 'let']",9.614843560314302e-07
7657,"['hi', 'dm', 'visit']",5.494196320179601e-07
7658,"['hi', 'dm', 'able']",2.2434634974066705e-06
7659,"['hi', 'dm', 'assist']",5.952046013527902e-07
7660,"['hi', 'dm', 'follow']",3.296517792107761e-06
7661,"['hi', 'dm', 'date']",5.494196320179601e-07
7662,"['hi', 'dm', 'number']",7.829229756255932e-06
7663,"['hi', 'dm', 'hand']",5.494196320179601e-07
7664,"['hi', 'dm', 'get']",6.867745400224502e-07
7665,"['hi', 'dm', 'maya']",3.617012577451571e-06
7666,"['hi', 'dm', 'exact']",6.867745400224502e-07
7667,"['hi', 'dm', 'nena']",1.0072693253662603e-06
7668,"['hi', 'dm', 'forward']",9.614843560314302e-07
7669,"['hi', 'dm', 'account']",8.103939572264913e-06
7670,"['hi', 'dm', 'details']",9.935338345658113e-06
7671,"['hi', 'dm', 'us']",1.2270371781734443e-05
7672,"['hi', 'dm', 'look']",1.7947707979253364e-05
7673,"['hi', 'dm', 'full']",2.838668098759461e-06
7674,"['hi', 'dm', 'help']",3.113377914768441e-06
7675,"['hi', 'dm', 'mike']",6.1351858908672215e-06
7676,"['hi', 'incident']",1.2502668838925231e-05
7677,"['hi', 'incident', 'number']",5.952046013527902e-07
7678,"['hi', 'incident', 'reference']",5.952046013527902e-07
7679,"['hi', 'incident', 'automated']",5.494196320179601e-07
7680,"['hi', 'incident', 'sent']",5.494196320179601e-07
7681,"['hi', 'reference']",2.9814056462052477e-05
7682,"['hi', 'reference', 'look']",7.325595093572803e-07
7683,"['hi', 'reference', 'number']",1.3735490800449004e-06
7684,"['hi', 'reference', 'take']",7.325595093572803e-07
7685,"['hi', 'reference', 'automated']",5.494196320179601e-07
7686,"['hi', 'reference', 'sent']",5.494196320179601e-07
7687,"['hi', 'registered']",8.078647557459381e-05
7688,"['hi', 'registered', 'look']",2.2434634974066705e-06
7689,"['hi', 'registered', 'email']",3.800152454790891e-06
7690,"['hi', 'registered', 'address']",1.6940438653887104e-06
7691,"['hi', 'email']",0.00036257739632883173
7692,"['hi', 'email', 'check']",6.409895706876202e-07
7693,"['hi', 'email', 'birth']",5.494196320179601e-07
7694,"['hi', 'email', 'used']",2.1061085894021807e-06
7695,"['hi', 'email', 'happy']",8.699144173617702e-07
7696,"['hi', 'email', 'able']",8.699144173617702e-07
7697,"['hi', 'email', 'date']",5.494196320179601e-07
7698,"['hi', 'email', 'email']",5.036346626831302e-07
7699,"['hi', 'email', 'address']",1.2636651536413084e-05
7700,"['hi', 'email', 'number']",5.952046013527902e-07
7701,"['hi', 'email', 'screenshot']",5.036346626831302e-07
7702,"['hi', 'email', 'order']",2.4266033747459908e-06
7703,"['hi', 'email', 'maya']",2.518173313415651e-06
7704,"['hi', 'email', 'take']",7.279810124237972e-06
7705,"['hi', 'email', 'nena']",5.494196320179601e-07
7706,"['hi', 'email', 'billing']",5.036346626831302e-07
7707,"['hi', 'email', 'place']",1.8771837427280306e-06
7708,"['hi', 'email', 'account']",8.699144173617702e-07
7709,"['hi', 'email', 'details']",6.409895706876202e-07
7710,"['hi', 'email', 'look']",1.1079962579028863e-05
7711,"['hi', 'email', 'jasmine']",1.2819791413752405e-06
7712,"['hi', 'email', 'help']",1.1904092027055803e-06
7713,"['hi', 'email', 'mike']",1.3277641107100703e-06
7714,"['hi', 'address']",0.00029140835832264196
7715,"['hi', 'address', 'check']",7.325595093572803e-07
7716,"['hi', 'address', 'birth']",5.494196320179601e-07
7717,"['hi', 'address', 'used']",1.7856138040583705e-06
7718,"['hi', 'address', 'happy']",7.783444786921102e-07
7719,"['hi', 'address', 'able']",6.867745400224502e-07
7720,"['hi', 'address', 'date']",5.494196320179601e-07
7721,"['hi', 'address', 'order']",1.9229687120628605e-06
7722,"['hi', 'address', 'maya']",2.2434634974066705e-06
7723,"['hi', 'address', 'take']",6.7761754615548416e-06
7724,"['hi', 'address', 'place']",1.6024739267190505e-06
7725,"['hi', 'address', 'account']",5.494196320179601e-07
7726,"['hi', 'address', 'look']",9.843768406988453e-06
7727,"['hi', 'address', 'jasmine']",2.1976785280718404e-06
7728,"['hi', 'address', 'help']",1.1904092027055803e-06
7729,"['hi', 'address', 'mike']",1.2819791413752405e-06
7730,"['hi', 'emma']",1.7311387623127244e-05
7731,"['hi', 'emma', 'sorry']",6.409895706876202e-07
7732,"['hi', 'emma', 'dm']",5.036346626831302e-07
7733,"['hi', 'thank']",4.3278469057818114e-05
7734,"['hi', 'thank', 'us']",7.325595093572803e-07
7735,"['hi', 'drink']",1.4426156352606037e-05
7736,"['hi', 'reward']",1.0579181325244428e-05
7737,"['hi', 'gold']",1.8273131379967648e-05
7738,"['hi', 'gold', 'level']",7.325595093572803e-07
7739,"['hi', 'screenshot']",1.9234875136808048e-05
7740,"['hi', 'order']",0.0002808291769973975
7741,"['hi', 'order', 'check']",1.5566889573842204e-06
7742,"['hi', 'order', 'sort']",6.409895706876202e-07
7743,"['hi', 'order', 'hearing']",5.036346626831302e-07
7744,"['hi', 'order', 'used']",1.8313987733932006e-06
7745,"['hi', 'order', 'looking']",5.036346626831302e-07
7746,"['hi', 'order', 'could']",5.952046013527902e-07
7747,"['hi', 'order', 'happy']",9.156993866966003e-07
7748,"['hi', 'order', 'able']",1.1904092027055803e-06
7749,"['hi', 'order', 'please']",1.0072693253662603e-06
7750,"['hi', 'order', 'dm']",1.3277641107100703e-06
7751,"['hi', 'order', 'email']",3.662797546786401e-06
7752,"['hi', 'order', 'address']",4.349572086808852e-06
7753,"['hi', 'order', 'nick']",1.5109039880493904e-06
7754,"['hi', 'order', 'give']",5.036346626831302e-07
7755,"['hi', 'order', 'number']",5.997830982862731e-06
7756,"['hi', 'order', 'order']",2.792883129424631e-06
7757,"['hi', 'order', 'maya']",2.563958282750481e-06
7758,"['hi', 'order', 'would']",9.156993866966003e-07
7759,"['hi', 'order', 'take']",4.166432209469531e-06
7760,"['hi', 'order', 'nena']",5.494196320179601e-07
7761,"['hi', 'order', 'forward']",5.494196320179601e-07
7762,"['hi', 'order', 'billing']",1.2819791413752405e-06
7763,"['hi', 'order', 'place']",1.8313987733932006e-06
7764,"['hi', 'order', 'details']",5.631551228184092e-06
7765,"['hi', 'order', 'us']",6.409895706876202e-07
7766,"['hi', 'order', 'look']",6.638820553550352e-06
7767,"['hi', 'order', 'full']",2.151893558737011e-06
7768,"['hi', 'order', 'jasmine']",1.8771837427280306e-06
7769,"['hi', 'order', 'help']",2.0145386507325206e-06
7770,"['hi', 'order', 'name']",2.2434634974066705e-06
7771,"['hi', 'order', 'mike']",4.2580021481391915e-06
7772,"['hi', 'addressed']",2.5967081434690866e-05
7773,"['hi', 'addressed', 'let']",6.867745400224502e-07
7774,"['hi', 'addressed', 'exact']",6.867745400224502e-07
7775,"['hi', 'addressed', 'us']",6.867745400224502e-07
7776,"['hi', 'addressed', 'right']",6.867745400224502e-07
7777,"['hi', 'addressed', 'know']",6.867745400224502e-07
7778,"['hi', 'addressed', 'please']",6.867745400224502e-07
7779,"['hi', 'addressed', 'send']",6.867745400224502e-07
7780,"['hi', 'addressed', 'dm']",6.867745400224502e-07
7781,"['hi', 'addressed', 'visited']",6.867745400224502e-07
7782,"['hi', 'addressed', 'store']",7.325595093572803e-07
7783,"['hi', 'drop']",6.155160043778576e-05
7784,"['hi', 'drop', 'number']",1.0072693253662603e-06
7785,"['hi', 'drop', 'us']",2.930238037429121e-06
7786,"['hi', 'drop', 'look']",2.0145386507325206e-06
7787,"['hi', 'drop', 'take']",7.325595093572803e-07
7788,"['hi', 'drop', 'dm']",2.930238037429121e-06
7789,"['hi', 'drop', 'reference']",9.156993866966003e-07
7790,"['hi', 'drop', 'registered']",1.4193340493797304e-06
7791,"['hi', 'drop', 'email']",1.7398288347235405e-06
7792,"['hi', 'drop', 'address']",1.1904092027055803e-06
7793,"['hi', 'home']",1.4426156352606037e-05
7794,"['hi', 'right']",2.8852312705212074e-05
7795,"['hi', 'right', 'exact']",6.867745400224502e-07
7796,"['hi', 'right', 'know']",6.867745400224502e-07
7797,"['hi', 'right', 'let']",6.867745400224502e-07
7798,"['hi', 'right', 'us']",8.241294480269403e-07
7799,"['hi', 'right', 'visited']",6.867745400224502e-07
7800,"['hi', 'right', 'store']",6.867745400224502e-07
7801,"['hi', 'right', 'please']",7.325595093572803e-07
7802,"['hi', 'right', 'send']",6.867745400224502e-07
7803,"['hi', 'right', 'dm']",7.325595093572803e-07
7804,"['hi', 'billing']",3.462277524625449e-05
7805,"['hi', 'billing', 'look']",1.3277641107100703e-06
7806,"['hi', 'billing', 'jasmine']",1.0072693253662603e-06
7807,"['hi', 'billing', 'address']",1.6482588960538805e-06
7808,"['hi', 'place']",4.8087187842020125e-05
7809,"['hi', 'place', 'order']",2.1976785280718404e-06
7810,"['hi', 'place', 'maya']",1.9229687120628605e-06
7811,"['hi', 'place', 'take']",8.699144173617702e-07
7812,"['hi', 'place', 'look']",8.699144173617702e-07
7813,"['hi', 'delay']",2.8852312705212074e-05
7814,"['hi', 'delay', 'team']",8.241294480269403e-07
7815,"['hi', 'delay', 'shortly']",5.952046013527902e-07
7816,"['hi', 'delay', 'us']",5.036346626831302e-07
7817,"['hi', 'delay', 'touch']",5.036346626831302e-07
7818,"['hi', 'delay', 'one']",6.867745400224502e-07
7819,"['hi', 'website']",3.75080065167757e-05
7820,"['hi', 'jasmine']",0.00011637099457768869
7821,"['hi', 'thanks']",6.155160043778576e-05
7822,"['hi', 'thanks', 'sharing']",8.241294480269403e-07
7823,"['hi', 'thanks', 'team']",6.409895706876202e-07
7824,"['hi', 'thanks', 'senior']",5.036346626831302e-07
7825,"['hi', 'thanks', 'management']",5.036346626831302e-07
7826,"['hi', 'thanks', 'feedback']",6.409895706876202e-07
7827,"['hi', 'thanks', 'reaching']",9.614843560314302e-07
7828,"['hi', 'thanks', 'pass']",5.494196320179601e-07
7829,"['hi', 'made']",1.9234875136808048e-05
7830,"['hi', 'sharing']",2.308185016416966e-05
7831,"['hi', 'sharing', 'team']",6.867745400224502e-07
7832,"['hi', 'sharing', 'senior']",5.036346626831302e-07
7833,"['hi', 'sharing', 'management']",5.036346626831302e-07
7834,"['hi', 'sharing', 'feedback']",5.494196320179601e-07
7835,"['hi', 'sharing', 'pass']",5.952046013527902e-07
7836,"['hi', 'shared']",1.2502668838925231e-05
7837,"['hi', 'shared', 'team']",5.952046013527902e-07
7838,"['hi', 'shared', 'senior']",5.036346626831302e-07
7839,"['hi', 'shared', 'management']",5.036346626831302e-07
7840,"['hi', 'senior']",5.097241911254133e-05
7841,"['hi', 'senior', 'attention']",9.156993866966003e-07
7842,"['hi', 'senior', 'thanks']",8.699144173617702e-07
7843,"['hi', 'senior', 'team']",2.4266033747459908e-06
7844,"['hi', 'senior', 'management']",2.4266033747459908e-06
7845,"['hi', 'senior', 'reaching']",6.409895706876202e-07
7846,"['hi', 'management']",5.097241911254133e-05
7847,"['hi', 'management', 'attention']",9.156993866966003e-07
7848,"['hi', 'management', 'thanks']",8.699144173617702e-07
7849,"['hi', 'management', 'team']",2.4266033747459908e-06
7850,"['hi', 'management', 'reaching']",6.409895706876202e-07
7851,"['hi', 'check']",7.79012443040726e-05
7852,"['hi', 'check', 'nick']",1.1446242333707503e-06
7853,"['hi', 'check', 'everything']",5.036346626831302e-07
7854,"['hi', 'check', 'nena']",5.494196320179601e-07
7855,"['hi', 'check', 'help']",7.783444786921102e-07
7856,"['hi', 'loyalty']",1.0579181325244428e-05
7857,"['hi', 'ensure']",2.2120106407329256e-05
7858,"['hi', 'ensure', 'let']",6.867745400224502e-07
7859,"['hi', 'ensure', 'us']",6.867745400224502e-07
7860,"['hi', 'ensure', 'addressed']",7.325595093572803e-07
7861,"['hi', 'ensure', 'visited']",6.867745400224502e-07
7862,"['hi', 'ensure', 'store']",7.325595093572803e-07
7863,"['hi', 'ensure', 'exact']",6.867745400224502e-07
7864,"['hi', 'ensure', 'right']",6.867745400224502e-07
7865,"['hi', 'ensure', 'know']",6.867745400224502e-07
7866,"['hi', 'ensure', 'please']",6.867745400224502e-07
7867,"['hi', 'ensure', 'send']",6.867745400224502e-07
7868,"['hi', 'ensure', 'dm']",6.867745400224502e-07
7869,"['hi', 'super']",7.020729424934937e-05
7870,"['hi', 'super', 'sorted']",7.783444786921102e-07
7871,"['hi', 'super', 'team']",1.4651190187145605e-06
7872,"['hi', 'super', 'message']",1.8313987733932006e-06
7873,"['hi', 'super', 'sorry']",7.783444786921102e-07
7874,"['hi', 'super', 'hear']",5.952046013527902e-07
7875,"['hi', 'super', 'please']",6.409895706876202e-07
7876,"['hi', 'super', 'dm']",1.0072693253662603e-06
7877,"['hi', 'super', 'must']",2.151893558737011e-06
7878,"['hi', 'super', 'order']",8.241294480269403e-07
7879,"['hi', 'super', 'anyone']",1.2361941720404104e-06
7880,"['hi', 'super', 'maya']",5.494196320179601e-07
7881,"['hi', 'super', 'missed']",2.151893558737011e-06
7882,"['hi', 'super', 'nena']",1.8771837427280306e-06
7883,"['hi', 'super', 'response']",3.0675929454336108e-06
7884,"['hi', 'super', 'details']",5.494196320179601e-07
7885,"['hi', 'super', 'help']",5.036346626831302e-07
7886,"['hi', 'super', 'late']",3.342302761442591e-06
7887,"['hi', 'much']",1.154092508208483e-05
7888,"['hi', 'moment']",1.154092508208483e-05
7889,"['hi', 'working']",4.0393237787296903e-05
7890,"['hi', 'working', 'dm']",5.036346626831302e-07
7891,"['hi', 'working', 'hard']",9.614843560314302e-07
7892,"['hi', 'working', 'back']",8.699144173617702e-07
7893,"['hi', 'working', 'get']",8.699144173617702e-07
7894,"['hi', 'working', 'nena']",5.036346626831302e-07
7895,"['hi', 'working', 'us']",5.036346626831302e-07
7896,"['hi', 'let']",3.94314940304565e-05
7897,"['hi', 'let', 'exact']",6.867745400224502e-07
7898,"['hi', 'let', 'know']",1.8313987733932006e-06
7899,"['hi', 'let', 'us']",1.2819791413752405e-06
7900,"['hi', 'let', 'visited']",8.241294480269403e-07
7901,"['hi', 'let', 'store']",9.156993866966003e-07
7902,"['hi', 'let', 'mike']",5.494196320179601e-07
7903,"['hi', 'visit']",4.0393237787296903e-05
7904,"['hi', 'visit', 'reach']",1.0072693253662603e-06
7905,"['hi', 'visit', 'us']",1.1904092027055803e-06
7906,"['hi', 'visit', 'dm']",1.1904092027055803e-06
7907,"['hi', 'pm']",1.538790010944644e-05
7908,"['hi', 'pm', 'look']",5.952046013527902e-07
7909,"['hi', 'pm', 'details']",5.036346626831302e-07
7910,"['hi', 'managed']",1.538790010944644e-05
7911,"['hi', 'experience']",1.9234875136808048e-05
7912,"['hi', 'experience', 'us']",5.494196320179601e-07
7913,"['hi', 'experience', 'please']",5.036346626831302e-07
7914,"['hi', 'hard']",2.308185016416966e-05
7915,"['hi', 'hard', 'back']",8.699144173617702e-07
7916,"['hi', 'hard', 'get']",8.699144173617702e-07
7917,"['hi', 'hard', 'nena']",5.036346626831302e-07
7918,"['hi', 'back']",7.405426927671099e-05
7919,"['hi', 'back', 'dm']",5.494196320179601e-07
7920,"['hi', 'back', 'nena']",5.494196320179601e-07
7921,"['hi', 'back', 'us']",6.867745400224502e-07
7922,"['hi', 'maya']",0.00010771530076612508
7923,"['hi', 'hope']",5.2895906626222137e-05
7924,"['hi', 'hope', 'number']",5.036346626831302e-07
7925,"['hi', 'hope', 'order']",5.036346626831302e-07
7926,"['hi', 'hope', 'helps']",1.0530542947010904e-06
7927,"['hi', 'hope', 'meanwhile']",7.783444786921102e-07
7928,"['hi', 'hope', 'look']",5.952046013527902e-07
7929,"['hi', 'hope', 'jasmine']",1.0530542947010904e-06
7930,"['hi', 'hope', 'please']",1.0530542947010904e-06
7931,"['hi', 'hope', 'dm']",8.699144173617702e-07
7932,"['hi', 'hope', 'mike']",5.494196320179601e-07
7933,"['hi', 'hope', 'address']",5.494196320179601e-07
7934,"['hi', 'helps']",2.308185016416966e-05
7935,"['hi', 'exact']",1.4426156352606037e-05
7936,"['hi', 'exact', 'visited']",6.867745400224502e-07
7937,"['hi', 'exact', 'store']",6.867745400224502e-07
7938,"['hi', 'taking']",2.5005337677850463e-05
7939,"['hi', 'taking', 'time']",6.867745400224502e-07
7940,"['hi', 'taking', 'us']",5.036346626831302e-07
7941,"['hi', 'unfortunately']",1.0579181325244428e-05
7942,"['hi', 'forward']",3.462277524625449e-05
7943,"['hi', 'forward', 'back']",8.699144173617702e-07
7944,"['hi', 'forward', 'hearing']",1.2819791413752405e-06
7945,"['hi', 'queries']",1.8273131379967648e-05
7946,"['hi', 'queries', 'hard']",8.699144173617702e-07
7947,"['hi', 'queries', 'back']",8.699144173617702e-07
7948,"['hi', 'queries', 'get']",8.699144173617702e-07
7949,"['hi', 'queries', 'nena']",5.036346626831302e-07
7950,"['hi', 'queries', 'working']",8.699144173617702e-07
7951,"['hi', 'stores']",1.7311387623127244e-05
7952,"['hi', 'disappointment']",2.0196618893648452e-05
7953,"['hi', 'caused']",1.8273131379967648e-05
7954,"['hi', 'account']",0.00018465480131335727
7955,"['hi', 'account', 'email']",6.730390492220012e-06
7956,"['hi', 'account', 'address']",5.265271473505451e-06
7957,"['hi', 'account', 'take']",5.219486504170621e-06
7958,"['hi', 'account', 'details']",1.1904092027055803e-06
7959,"['hi', 'account', 'look']",6.409895706876202e-06
7960,"['hi', 'account', 'mike']",8.241294480269403e-07
7961,"['hi', 'concerned']",1.8273131379967648e-05
7962,"['hi', 'concerned', 'details']",6.409895706876202e-07
7963,"['hi', 'concerned', 'us']",7.325595093572803e-07
7964,"['hi', 'concerned', 'comments']",5.952046013527902e-07
7965,"['hi', 'concerned', 'read']",5.952046013527902e-07
7966,"['hi', 'concerned', 'please']",5.036346626831302e-07
7967,"['hi', 'concerned', 'dm']",6.867745400224502e-07
7968,"['hi', 'details']",0.0002337037329122178
7969,"['hi', 'details', 'check']",8.241294480269403e-07
7970,"['hi', 'details', 'sort']",5.036346626831302e-07
7971,"['hi', 'details', 'hearing']",1.0530542947010904e-06
7972,"['hi', 'details', 'looking']",1.0530542947010904e-06
7973,"['hi', 'details', 'visit']",5.494196320179601e-07
7974,"['hi', 'details', 'visited']",5.036346626831302e-07
7975,"['hi', 'details', 'able']",7.325595093572803e-07
7976,"['hi', 'details', 'follow']",9.614843560314302e-07
7977,"['hi', 'details', 'nick']",7.783444786921102e-07
7978,"['hi', 'details', 'back']",8.699144173617702e-07
7979,"['hi', 'details', 'would']",7.325595093572803e-07
7980,"['hi', 'details', 'take']",3.296517792107761e-06
7981,"['hi', 'details', 'forward']",1.0988392640359202e-06
7982,"['hi', 'details', 'look']",5.4484113508447715e-06
7983,"['hi', 'details', 'jasmine']",8.241294480269403e-07
7984,"['hi', 'details', 'help']",1.1446242333707503e-06
7985,"['hi', 'details', 'mike']",4.670066872152661e-06
7986,"['hi', 'discontinued']",1.634964386628684e-05
7987,"['hi', 'discontinued', 'team']",5.036346626831302e-07
7988,"['hi', 'full']",6.155160043778576e-05
7989,"['hi', 'full', 'order']",2.0145386507325206e-06
7990,"['hi', 'full', 'used']",2.0145386507325206e-06
7991,"['hi', 'full', 'maya']",2.151893558737011e-06
7992,"['hi', 'full', 'look']",1.3735490800449004e-06
7993,"['hi', 'full', 'help']",5.036346626831302e-07
7994,"['hi', 'full', 'take']",1.0072693253662603e-06
7995,"['hi', 'full', 'name']",2.884453068094291e-06
7996,"['hi', 'full', 'email']",2.3350334360763306e-06
7997,"['hi', 'full', 'place']",1.8313987733932006e-06
7998,"['hi', 'full', 'address']",2.518173313415651e-06
7999,"['hi', 'using']",1.2502668838925231e-05
8000,"['hi', 'mike']",0.00021158362650488855
8001,"['hi', 'happened']",2.789056894837167e-05
8002,"['hi', 'happened', 'forward']",5.036346626831302e-07
8003,"['hi', 'happened', 'details']",7.783444786921102e-07
8004,"['hi', 'happened', 'us']",7.783444786921102e-07
8005,"['hi', 'happened', 'look']",8.241294480269403e-07
8006,"['hi', 'happened', 'send']",5.036346626831302e-07
8007,"['hi', 'happened', 'dm']",5.494196320179601e-07
8008,"['hi', 'lately']",1.0579181325244428e-05
8009,"['hi', 'contact']",2.4043593921010063e-05
8010,"['hi', 'delayed']",5.097241911254133e-05
8011,"['hi', 'delayed', 'nick']",1.5109039880493904e-06
8012,"['hi', 'delayed', 'order']",1.2819791413752405e-06
8013,"['hi', 'delayed', 'check']",8.241294480269403e-07
8014,"['hi', 'delayed', 'would']",1.1446242333707503e-06
8015,"['hi', 'delayed', 'could']",1.3277641107100703e-06
8016,"['hi', 'delayed', 'response']",8.699144173617702e-07
8017,"['hi', 'delayed', 'details']",1.3277641107100703e-06
8018,"['hi', 'delayed', 'us']",5.036346626831302e-07
8019,"['hi', 'delayed', 'look']",5.494196320179601e-07
8020,"['hi', 'delayed', 'help']",9.614843560314302e-07
8021,"['hi', 'delayed', 'able']",1.2819791413752405e-06
8022,"['hi', 'delayed', 'reply']",1.5109039880493904e-06
8023,"['hi', 'delayed', 'please']",1.9687536813976906e-06
8024,"['hi', 'delayed', 'dm']",1.8313987733932006e-06
8025,"['hi', 'delayed', 'mike']",9.156993866966003e-07
8026,"['hi', 'payment']",1.3464412595765635e-05
8027,"['hi', 'meanwhile']",1.634964386628684e-05
8028,"['hi', 'meanwhile', 'look']",5.036346626831302e-07
8029,"['hi', 'meanwhile', 'jasmine']",7.783444786921102e-07
8030,"['hi', 'meanwhile', 'please']",7.783444786921102e-07
8031,"['hi', 'meanwhile', 'dm']",6.867745400224502e-07
8032,"['hi', 'meanwhile', 'address']",5.494196320179601e-07
8033,"['hi', 'aware']",1.4426156352606037e-05
8034,"['hi', 'issues']",2.0196618893648452e-05
8035,"['hi', 'issues', 'us']",6.867745400224502e-07
8036,"['hi', 'issues', 'please']",5.036346626831302e-07
8037,"['hi', 'issues', 'dm']",7.783444786921102e-07
8038,"['hi', 'inconvenience']",1.3464412595765635e-05
8039,"['hi', 'page']",1.154092508208483e-05
8040,"['hi', 'received']",1.0579181325244428e-05
8041,"['hi', 'attention']",2.5005337677850463e-05
8042,"['hi', 'attention', 'reaching']",5.036346626831302e-07
8043,"['hi', 'attention', 'thanks']",5.036346626831302e-07
8044,"['hi', 'missed']",7.8862988060913e-05
8045,"['hi', 'missed', 'sorted']",9.156993866966003e-07
8046,"['hi', 'missed', 'team']",1.4193340493797304e-06
8047,"['hi', 'missed', 'message']",2.6097432520853106e-06
8048,"['hi', 'missed', 'shortly']",8.699144173617702e-07
8049,"['hi', 'missed', 'sorry']",5.952046013527902e-07
8050,"['hi', 'missed', 'please']",5.952046013527902e-07
8051,"['hi', 'missed', 'dm']",7.325595093572803e-07
8052,"['hi', 'missed', 'anyone']",8.699144173617702e-07
8053,"['hi', 'missed', 'nena']",1.8771837427280306e-06
8054,"['hi', 'missed', 'touch']",5.952046013527902e-07
8055,"['hi', 'use']",1.8273131379967648e-05
8056,"['hi', 'everything']",1.154092508208483e-05
8057,"['hi', 'good']",1.154092508208483e-05
8058,"['hi', 'good', 'dm']",5.036346626831302e-07
8059,"['hi', 'great']",4.5201956571498915e-05
8060,"['hi', 'great', 'team']",6.409895706876202e-07
8061,"['hi', 'great', 'reach']",1.0530542947010904e-06
8062,"['hi', 'great', 'senior']",6.409895706876202e-07
8063,"['hi', 'great', 'management']",6.409895706876202e-07
8064,"['hi', 'great', 'visit']",1.0530542947010904e-06
8065,"['hi', 'great', 'us']",1.0988392640359202e-06
8066,"['hi', 'great', 'feedback']",5.494196320179601e-07
8067,"['hi', 'great', 'hear']",7.783444786921102e-07
8068,"['hi', 'great', 'dm']",1.0988392640359202e-06
8069,"['hi', 'response']",0.00016253469490602802
8070,"['hi', 'response', 'team']",1.7856138040583705e-06
8071,"['hi', 'response', 'dmd']",6.867745400224502e-07
8072,"['hi', 'response', 'sort']",7.325595093572803e-07
8073,"['hi', 'response', 'could']",8.241294480269403e-07
8074,"['hi', 'response', 'sorry']",1.8771837427280306e-06
8075,"['hi', 'response', 'hear']",1.5566889573842204e-06
8076,"['hi', 'response', 'please']",3.525442638781911e-06
8077,"['hi', 'response', 'dm']",3.937507362795381e-06
8078,"['hi', 'response', 'email']",9.156993866966003e-07
8079,"['hi', 'response', 'address']",8.699144173617702e-07
8080,"['hi', 'response', 'order']",2.792883129424631e-06
8081,"['hi', 'response', 'anyone']",1.2361941720404104e-06
8082,"['hi', 'response', 'missed']",2.151893558737011e-06
8083,"['hi', 'response', 'take']",1.9229687120628605e-06
8084,"['hi', 'response', 'place']",5.494196320179601e-07
8085,"['hi', 'response', 'name']",5.952046013527902e-07
8086,"['hi', 'response', 'sorted']",9.156993866966003e-07
8087,"['hi', 'response', 'message']",1.8313987733932006e-06
8088,"['hi', 'response', 'able']",5.036346626831302e-07
8089,"['hi', 'response', 'must']",2.151893558737011e-06
8090,"['hi', 'response', 'number']",8.241294480269403e-07
8091,"['hi', 'response', 'get']",5.036346626831302e-07
8092,"['hi', 'response', 'maya']",1.3277641107100703e-06
8093,"['hi', 'response', 'nena']",2.0145386507325206e-06
8094,"['hi', 'response', 'details']",2.472388344080821e-06
8095,"['hi', 'response', 'us']",2.1976785280718404e-06
8096,"['hi', 'response', 'look']",2.472388344080821e-06
8097,"['hi', 'response', 'full']",5.952046013527902e-07
8098,"['hi', 'response', 'help']",7.783444786921102e-07
8099,"['hi', 'response', 'mike']",3.800152454790891e-06
8100,"['hi', 'confirm']",2.1158362650488855e-05
8101,"['hi', 'customer']",0.00011637099457768869
8102,"['hi', 'customer', 'team']",5.402626381509941e-06
8103,"['hi', 'customer', 'get']",5.127916565500962e-06
8104,"['hi', 'customer', 'care']",5.219486504170621e-06
8105,"['hi', 'customer', 'touch']",5.082131596166132e-06
8106,"['hi', 'customer', 'soon']",5.173701534835792e-06
8107,"['hi', 'customer', 'possible']",5.173701534835792e-06
8108,"['hi', 'care']",0.0001173327383345291
8109,"['hi', 'care', 'team']",5.219486504170621e-06
8110,"['hi', 'care', 'touch']",5.082131596166132e-06
8111,"['hi', 'care', 'soon']",5.082131596166132e-06
8112,"['hi', 'care', 'possible']",5.082131596166132e-06
8113,"['hi', 'care', 'get']",5.127916565500962e-06
8114,"['hi', 'longer']",1.538790010944644e-05
8115,"['hi', 'longer', 'available']",5.036346626831302e-07
8116,"['hi', 'arranged']",0.00010675355700928467
8117,"['hi', 'arranged', 'touch']",5.082131596166132e-06
8118,"['hi', 'arranged', 'get']",5.082131596166132e-06
8119,"['hi', 'arranged', 'soon']",5.082131596166132e-06
8120,"['hi', 'arranged', 'possible']",5.082131596166132e-06
8121,"['hi', 'arranged', 'customer']",5.082131596166132e-06
8122,"['hi', 'arranged', 'care']",5.082131596166132e-06
8123,"['hi', 'arranged', 'team']",5.082131596166132e-06
8124,"['hi', 'arranged', 'member']",5.082131596166132e-06
8125,"['hi', 'member']",0.00010771530076612508
8126,"['hi', 'member', 'touch']",5.082131596166132e-06
8127,"['hi', 'member', 'get']",5.082131596166132e-06
8128,"['hi', 'member', 'soon']",5.082131596166132e-06
8129,"['hi', 'member', 'possible']",5.082131596166132e-06
8130,"['hi', 'member', 'customer']",5.082131596166132e-06
8131,"['hi', 'member', 'care']",5.082131596166132e-06
8132,"['hi', 'member', 'team']",5.127916565500962e-06
8133,"['hi', 'touch']",0.00013656761347133716
8134,"['hi', 'touch', 'soon']",5.127916565500962e-06
8135,"['hi', 'touch', 'possible']",5.082131596166132e-06
8136,"['hi', 'touch', 'shortly']",1.1904092027055803e-06
