,pattern,sup
1812,"['like', 'share']",0.00011183854638444223
1813,"['like', 'share', 'steps']",5.238433353464815e-06
1814,"['like', 'share', 'next']",5.238433353464815e-06
1815,"['like', 'opportunity']",2.3795435400945155e-05
1816,"['like', 'opportunity', 'us']",1.0164124417170537e-06
1817,"['like', 'opportunity', 'convenience']",1.0164124417170537e-06
1818,"['like', 'opportunity', 'learn']",8.991340830573936e-07
1819,"['like', 'opportunity', 'experience']",7.036701519579602e-07
1820,"['like', 'opportunity', 'please']",5.082062208585268e-07
1821,"['like', 'opportunity', 'dm']",1.0164124417170537e-06
1822,"['like', 'opportunity', 'details']",8.209485106176203e-07
1823,"['like', 'opportunity', 'regarding']",6.254845795181869e-07
1824,"['like', 'opportunity', 'concerns']",5.082062208585268e-07
1825,"['like', 'convenience']",0.0001395998876855449
1826,"['like', 'convenience', 'contact']",5.746639574323342e-06
1827,"['like', 'convenience', 'dm']",6.802144802260282e-06
1828,"['like', 'convenience', 'details']",6.4112169400614156e-06
1829,"['like', 'convenience', 'us']",6.802144802260282e-06
1830,"['like', 'convenience', 'could']",5.903010719202889e-06
1831,"['like', 'convenience', 'information']",5.746639574323342e-06
1832,"['like', 'convenience', 'regarding']",6.254845795181869e-07
1833,"['like', 'convenience', 'experience']",4.6911343463864014e-07
1834,"['like', 'convenience', 'additional']",5.7857323605432285e-06
1835,"['like', 'convenience', 'please']",6.2939385814017554e-06
1836,"['like', 'convenience', 'best']",5.746639574323342e-06
1837,"['like', 'z']",1.7449985960693113e-05
1838,"['like', 'z', 'mm']",4.6911343463864014e-07
1839,"['like', 'z', 'f']",4.6911343463864014e-07
1840,"['like', 'mm']",1.1897717700472577e-05
1841,"['like', 'mm', 'f']",5.472990070784135e-07
1842,"['like', 'people']",1.1104536520441072e-05
1843,"['like', 'f']",1.1104536520441072e-05
1844,"['like', 'get']",9.518174160378062e-06
1845,"['like', 'time']",1.2690898880504083e-05
1846,"['like', 'shot']",1.1104536520441072e-05
1847,"['like', 'shot', 'z']",4.6911343463864014e-07
1848,"['like', 'next']",0.0001062862781242217
1849,"['like', 'next', 'steps']",5.238433353464815e-06
1850,"['like', 'follow']",0.0001078726404842847
1851,"['like', 'follow', 'know']",5.316618925904589e-06
1852,"['like', 'follow', 'steps']",5.238433353464815e-06
1853,"['like', 'follow', 'share']",5.238433353464815e-06
1854,"['like', 'follow', 'us']",5.316618925904589e-06
1855,"['like', 'follow', 'let']",5.316618925904589e-06
1856,"['like', 'follow', 'next']",5.238433353464815e-06
1857,"['like', 'look']",1.0311355340409568e-05
1858,"['like', 'regarding']",1.2690898880504083e-05
1859,"['like', 'regarding', 'experience']",4.6911343463864014e-07
1860,"['like', 'watch']",1.4277261240567092e-05
1861,"['like', 'test']",1.0311355340409568e-05
1862,"['like', 'conversation']",0.0001070794593042532
1863,"['like', 'conversation', 'follow']",5.238433353464815e-06
1864,"['like', 'conversation', 'dm']",5.238433353464815e-06
1865,"['like', 'conversation', 'know']",5.238433353464815e-06
1866,"['like', 'conversation', 'steps']",5.238433353464815e-06
1867,"['like', 'conversation', 'please']",5.238433353464815e-06
1868,"['like', 'conversation', 'share']",5.238433353464815e-06
1869,"['like', 'conversation', 'us']",5.238433353464815e-06
1870,"['like', 'conversation', 'let']",5.238433353464815e-06
1871,"['like', 'conversation', 'next']",5.238433353464815e-06
1872,"['like', 'experience']",0.0001395998876855449
1873,"['like', 'experience', 'contact']",5.121154994805155e-06
1874,"['like', 'experience', 'us']",6.372124153841529e-06
1875,"['like', 'experience', 'could']",5.121154994805155e-06
1876,"['like', 'experience', 'convenience']",5.394804498344362e-06
1877,"['like', 'experience', 'information']",5.238433353464815e-06
1878,"['like', 'experience', 'additional']",6.020289077862549e-06
1879,"['like', 'experience', 'please']",5.942103505422775e-06
1880,"['like', 'experience', 'dm']",6.333031367621642e-06
1881,"['like', 'experience', 'details']",6.059381864082435e-06
1882,"['like', 'experience', 'best']",5.0820622085852686e-06
1883,"['like', 'us']",0.00029664976133178295
1884,"['like', 'us', 'us']",5.512082857004022e-06
1885,"['like', 'us', 'information']",6.215753008961982e-06
1886,"['like', 'us', 'know']",5.746639574323342e-06
1887,"['like', 'us', 'additional']",6.841237588480169e-06
1888,"['like', 'us', 'let']",5.316618925904589e-06
1889,"['like', 'us', 'next']",5.238433353464815e-06
1890,"['like', 'us', 'contact']",5.746639574323342e-06
1891,"['like', 'us', 'share']",5.316618925904589e-06
1892,"['like', 'us', 'experience']",5.082062208585268e-07
1893,"['like', 'us', 'steps']",5.238433353464815e-06
1894,"['like', 'us', 'details']",7.1148870920193755e-06
1895,"['like', 'us', 'regarding']",6.254845795181869e-07
1896,"['like', 'us', 'best']",5.746639574323342e-06
1897,"['like', 'nikkor']",1.0311355340409568e-05
1898,"['like', 'nikkor', 'mm']",5.082062208585268e-07
1899,"['like', 'nikkor', 'f']",5.082062208585268e-07
1900,"['like', 'concerns']",1.1897717700472577e-05
1901,"['like', 'concerns', 'dm']",4.6911343463864014e-07
1902,"['like', 'concerns', 'details']",4.6911343463864014e-07
1903,"['like', 'concerns', 'us']",4.6911343463864014e-07
1904,"['like', 'concerns', 'convenience']",4.6911343463864014e-07
1905,"['like', 'full']",9.518174160378062e-06
1906,"['like', 'know']",0.0001229430829048833
1907,"['like', 'know', 'share']",5.238433353464815e-06
1908,"['like', 'know', 'steps']",5.238433353464815e-06
1909,"['like', 'know', 'next']",5.238433353464815e-06
1910,"['like', 'see']",1.7449985960693113e-05
1911,"['like', 'one']",1.1104536520441072e-05
1912,"['like', 'best']",0.00011818399582469427
1913,"['like', 'best', 'contact']",5.746639574323342e-06
1914,"['like', 'best', 'details']",5.5902684294437955e-06
1915,"['like', 'best', 'additional']",5.5902684294437955e-06
1916,"['like', 'best', 'information']",5.746639574323342e-06
1917,"['like', 'information']",0.00012928853234513534
1918,"['like', 'information', 'details']",5.5902684294437955e-06
1919,"['like', 'information', 'additional']",5.5902684294437955e-06
1920,"['like', 'additional']",0.00014277261240567093
1921,"['like', 'additional', 'details']",6.450309726281302e-06
1922,"['like', 'additional', 'information']",4.6911343463864014e-07
1923,"['like', 'please']",0.0002641293329504912
1924,"['like', 'please', 'follow']",5.316618925904589e-06
1925,"['like', 'please', 'contact']",5.7857323605432285e-06
1926,"['like', 'please', 'share']",5.2775261396847016e-06
1927,"['like', 'please', 'us']",1.2861526666342718e-05
1928,"['like', 'please', 'information']",6.137567436522209e-06
1929,"['like', 'please', 'know']",5.316618925904589e-06
1930,"['like', 'please', 'additional']",6.723959229820509e-06
1931,"['like', 'please', 'dm']",7.584000526658016e-06
1932,"['like', 'please', 'steps']",5.238433353464815e-06
1933,"['like', 'please', 'details']",6.567588084940962e-06
1934,"['like', 'please', 'let']",5.316618925904589e-06
1935,"['like', 'please', 'best']",5.746639574323342e-06
1936,"['like', 'please', 'next']",5.238433353464815e-06
1937,"['like', 'battlebots']",1.4277261240567092e-05
1938,"['like', 'let']",0.00011580445228459975
1939,"['like', 'let', 'steps']",5.238433353464815e-06
1940,"['like', 'let', 'share']",5.238433353464815e-06
1941,"['like', 'let', 'us']",5.629361215663682e-06
1942,"['like', 'let', 'know']",5.629361215663682e-06
1943,"['like', 'let', 'next']",5.238433353464815e-06
1944,"['like', 'hear']",1.824316714072462e-05
1945,"['like', 'hear', 'dm']",8.209485106176203e-07
1946,"['like', 'hear', 'details']",6.645773657380736e-07
1947,"['like', 'hear', 'us']",8.60041296837507e-07
1948,"['like', 'hear', 'experience']",8.991340830573936e-07
1949,"['like', 'hear', 'additional']",7.818557243977336e-07
1950,"['like', 'hear', 'please']",8.209485106176203e-07
1951,"['like', 'learn']",0.00013325443824529286
1952,"['like', 'learn', 'contact']",5.199340567244929e-06
1953,"['like', 'learn', 'us']",6.2939385814017554e-06
1954,"['like', 'learn', 'could']",5.238433353464815e-06
1955,"['like', 'learn', 'convenience']",6.137567436522209e-06
1956,"['like', 'learn', 'information']",5.199340567244929e-06
1957,"['like', 'learn', 'experience']",5.942103505422775e-06
1958,"['like', 'learn', 'additional']",5.355711712124475e-06
1959,"['like', 'learn', 'please']",5.629361215663682e-06
1960,"['like', 'learn', 'dm']",6.254845795181869e-06
1961,"['like', 'learn', 'details']",6.020289077862549e-06
1962,"['like', 'learn', 'regarding']",6.254845795181869e-07
1963,"['like', 'learn', 'concerns']",5.863917932983002e-07
1964,"['like', 'learn', 'best']",5.199340567244929e-06
1965,"['like', 'move']",0.0001094590028443477
1966,"['like', 'move', 'conversation']",5.238433353464815e-06
1967,"['like', 'move', 'follow']",5.238433353464815e-06
1968,"['like', 'move', 'dm']",5.2775261396847016e-06
1969,"['like', 'move', 'steps']",5.238433353464815e-06
1970,"['like', 'move', 'share']",5.238433353464815e-06
1971,"['like', 'move', 'us']",5.238433353464815e-06
1972,"['like', 'move', 'know']",5.238433353464815e-06
1973,"['like', 'move', 'please']",5.238433353464815e-06
1974,"['like', 'move', 'let']",5.238433353464815e-06
1975,"['like', 'move', 'next']",5.238433353464815e-06
1976,"['like', 'dm']",0.0002791997753710898
1977,"['like', 'dm', 'follow']",5.238433353464815e-06
1978,"['like', 'dm', 'contact']",5.746639574323342e-06
1979,"['like', 'dm', 'share']",5.316618925904589e-06
1980,"['like', 'dm', 'us']",1.3682475176960338e-05
1981,"['like', 'dm', 'information']",6.137567436522209e-06
1982,"['like', 'dm', 'know']",5.355711712124475e-06
1983,"['like', 'dm', 'experience']",5.082062208585268e-07
1984,"['like', 'dm', 'additional']",6.841237588480169e-06
1985,"['like', 'dm', 'please']",5.238433353464815e-06
1986,"['like', 'dm', 'steps']",5.238433353464815e-06
1987,"['like', 'dm', 'details']",7.1148870920193755e-06
1988,"['like', 'dm', 'regarding']",6.254845795181869e-07
1989,"['like', 'dm', 'let']",5.238433353464815e-06
1990,"['like', 'dm', 'best']",5.746639574323342e-06
1991,"['like', 'dm', 'next']",5.238433353464815e-06
1992,"['like', 'steps']",0.00011183854638444223
1993,['announced'],0.002866727660872217
1994,['agreement'],0.0017688319609637084
1995,['spacex'],0.0014028667276608723
1996,['september'],0.0008539188777066178
1997,['future'],0.009637084476974688
1998,"['future', 'ckone']",1.7449985960693113e-05
1999,"['future', 'ckone', 'see']",7.036701519579602e-07
2000,"['future', 'ckone', 'campaign']",7.036701519579602e-07
2001,"['future', 'see']",1.7449985960693113e-05
2002,"['future', 'see', 'campaign']",7.036701519579602e-07
2003,"['future', 'campaign']",1.4277261240567092e-05
2004,['national'],0.006465385788350107
2005,"['national', 'park']",1.3484080060535587e-05
2006,"['national', 'security']",1.3484080060535587e-05
2007,['security'],0.009454101860323269
2008,"['security', 'tips']",5.869540732233138e-05
2009,"['security', 'tips', 'hope']",1.5246186625755806e-06
2010,"['security', 'tips', 'helps']",1.5246186625755806e-06
2011,"['security', 'account']",6.028176968239439e-05
2012,"['security', 'account', 'hope']",1.5637114487954673e-06
2013,"['security', 'account', 'helps']",1.5637114487954673e-06
2014,"['security', 'account', 'tips']",2.8928661802716142e-06
2015,"['security', 'google']",2.0622710680819136e-05
2016,"['security', 'google', 'tips']",1.0164124417170537e-06
2017,"['security', 'google', 'account']",1.0164124417170537e-06
2018,"['security', 'hope']",3.3313609561323215e-05
2019,"['security', 'hope', 'helps']",1.6418970212352405e-06
2020,"['security', 'helps']",3.3313609561323215e-05
2021,['flight'],0.0019518145776151266
2022,['rocket'],0.001646843549862763
2023,['time'],0.021286977737114975
2024,"['time', 'p']",1.1897717700472577e-05
2025,"['time', 'discoveryplus']",1.1104536520441072e-05
2026,"['time', 'new']",2.0622710680819136e-05
2027,"['time', 'get']",1.2690898880504083e-05
2028,"['time', 'year']",9.518174160378062e-06
2029,"['time', 'us']",9.518174160378062e-06
2030,"['time', 'work']",1.0311355340409568e-05
2031,['said'],0.019030192131747482
2032,"['said', 'covid']",1.5070442420598598e-05
2033,"['said', 'biden']",1.1897717700472577e-05
2034,"['said', 'president']",1.9036348320756124e-05
2035,"['said', 'trump']",1.5070442420598598e-05
2036,"['said', 'new']",1.1897717700472577e-05
2037,"['said', 'thursday']",1.1897717700472577e-05
2038,"['said', 'people']",1.0311355340409568e-05
2039,"['said', 'election']",1.1104536520441072e-05
2040,"['said', 'would']",2.300225422091365e-05
2041,['statement'],0.001219884111009454
2042,['presidential'],0.0035376639219274167
2043,"['presidential', 'election']",1.9036348320756124e-05
2044,['election'],0.012930771576700214
2045,"['election', 'results']",1.5863623600630102e-05
2046,"['election', 'biden']",1.982952950078763e-05
2047,"['election', 'president']",1.6656804780661608e-05
2048,"['election', 'trump']",1.824316714072462e-05
2049,"['election', 'fraud']",1.2690898880504083e-05
2050,"['election', 'said']",1.1104536520441072e-05
2051,"['election', 'election']",1.6656804780661608e-05
2052,"['election', 'analysis']",9.518174160378062e-06
2053,['live'],0.009210125038121379
2054,"['live', 'p']",1.1897717700472577e-05
2055,"['live', 'p', 'et']",4.6911343463864014e-07
2056,"['live', 'et']",1.5070442420598598e-05
2057,['coverage'],0.0012808783165599268
2058,['leaders'],0.0030497102775236353
2059,['including'],0.004818542238487344
2060,['british'],0.002439768222018908
2061,['prime'],0.0013418725221103994
2062,"['prime', 'minister']",1.5070442420598598e-05
2063,['minister'],0.0018298261665141812
2064,['boris'],0.0012808783165599268
2065,"['boris', 'johnson']",1.6656804780661608e-05
2066,['johnson'],0.0021347971942665446
2067,['canadian'],0.0009759072888075633
2068,['publicly'],0.0009149130832570906
2069,['victory'],0.002866727660872217
2070,"['victory', 'trump']",9.518174160378062e-06
2071,['kamala'],0.0019518145776151266
2072,"['kamala', 'harris']",2.5381797761008166e-05
2073,['harris'],0.00225678560536749
2074,['address'],0.014150655687709667
2075,"['address', 'also']",9.518174160378062e-05
2076,"['address', 'also', 'help']",4.691134346386402e-06
2077,"['address', 'us']",0.00015704987364623802
2078,"['address', 'us', 'also']",4.691134346386402e-06
2079,"['address', 'us', 'exact']",4.730227132606288e-06
2080,"['address', 'us', 'going']",2.9710517527113875e-06
2081,"['address', 'us', 'may']",4.691134346386402e-06
2082,"['address', 'us', 'help']",7.662186099097789e-06
2083,"['address', 'us', 'wording']",4.730227132606288e-06
2084,"['address', 'us', 'point']",4.730227132606288e-06
2085,"['address', 'us', 'account']",2.9710517527113875e-06
2086,"['address', 'us', 'right']",4.730227132606288e-06
2087,"['address', 'us', 'google']",7.427629381778469e-07
2088,"['address', 'us', 'try']",4.730227132606288e-06
2089,"['address', 'us', 'direction']",4.730227132606288e-06
2090,"['address', 'us', 'guide']",4.691134346386402e-06
2091,"['address', 'us', 'amp']",4.730227132606288e-06
2092,"['address', 'us', 'see']",2.9710517527113875e-06
2093,"['address', 'guide']",9.518174160378062e-05
2094,"['address', 'guide', 'may']",4.691134346386402e-06
2095,"['address', 'guide', 'also']",4.691134346386402e-06
2096,"['address', 'guide', 'help']",4.691134346386402e-06
2097,"['address', 'amp']",9.597492278381212e-05
2098,"['address', 'amp', 'try']",4.730227132606288e-06
2099,"['address', 'amp', 'guide']",4.691134346386402e-06
2100,"['address', 'amp', 'may']",4.691134346386402e-06
2101,"['address', 'amp', 'also']",4.691134346386402e-06
2102,"['address', 'amp', 'help']",4.691134346386402e-06
2103,"['address', 'amp', 'direction']",4.730227132606288e-06
2104,"['address', 'amp', 'point']",4.730227132606288e-06
2105,"['address', 'amp', 'right']",4.730227132606288e-06
2106,"['address', 'tell']",6.028176968239439e-05
2107,"['address', 'tell', 'google']",7.427629381778469e-07
2108,"['address', 'tell', 'going']",2.9710517527113875e-06
2109,"['address', 'tell', 'help']",2.9710517527113875e-06
2110,"['address', 'tell', 'see']",2.9710517527113875e-06
2111,"['address', 'tell', 'us']",2.9710517527113875e-06
2112,"['address', 'tell', 'account']",2.9710517527113875e-06
2113,"['address', 'give']",9.597492278381212e-05
2114,"['address', 'give', 'try']",4.730227132606288e-06
2115,"['address', 'give', 'also']",4.691134346386402e-06
2116,"['address', 'give', 'direction']",4.730227132606288e-06
2117,"['address', 'give', 'exact']",4.730227132606288e-06
2118,"['address', 'give', 'us']",4.730227132606288e-06
2119,"['address', 'give', 'guide']",4.691134346386402e-06
2120,"['address', 'give', 'may']",4.691134346386402e-06
2121,"['address', 'give', 'help']",4.691134346386402e-06
2122,"['address', 'give', 'amp']",4.730227132606288e-06
2123,"['address', 'give', 'wording']",4.730227132606288e-06
2124,"['address', 'give', 'point']",4.730227132606288e-06
2125,"['address', 'give', 'right']",4.730227132606288e-06
2126,"['address', 'help']",0.00015546351128617502
2127,"['address', 'try']",9.597492278381212e-05
2128,"['address', 'try', 'guide']",4.691134346386402e-06
2129,"['address', 'try', 'may']",4.691134346386402e-06
2130,"['address', 'try', 'also']",4.691134346386402e-06
2131,"['address', 'try', 'help']",4.691134346386402e-06
2132,"['address', 'try', 'direction']",4.730227132606288e-06
2133,"['address', 'try', 'point']",4.730227132606288e-06
2134,"['address', 'try', 'right']",4.730227132606288e-06
2135,"['address', 'direction']",9.597492278381212e-05
2136,"['address', 'direction', 'guide']",4.691134346386402e-06
2137,"['address', 'direction', 'may']",4.691134346386402e-06
2138,"['address', 'direction', 'also']",4.691134346386402e-06
2139,"['address', 'direction', 'help']",4.691134346386402e-06
2140,"['address', 'exact']",9.597492278381212e-05
2141,"['address', 'exact', 'try']",4.730227132606288e-06
2142,"['address', 'exact', 'also']",4.691134346386402e-06
2143,"['address', 'exact', 'direction']",4.730227132606288e-06
2144,"['address', 'exact', 'guide']",4.691134346386402e-06
2145,"['address', 'exact', 'may']",4.691134346386402e-06
2146,"['address', 'exact', 'help']",4.691134346386402e-06
2147,"['address', 'exact', 'amp']",4.730227132606288e-06
2148,"['address', 'exact', 'wording']",4.730227132606288e-06
2149,"['address', 'exact', 'point']",4.730227132606288e-06
2150,"['address', 'exact', 'right']",4.730227132606288e-06
2151,"['address', 'going']",6.028176968239439e-05
2152,"['address', 'going', 'google']",7.427629381778469e-07
2153,"['address', 'going', 'help']",2.9710517527113875e-06
2154,"['address', 'going', 'see']",2.9710517527113875e-06
2155,"['address', 'going', 'account']",2.9710517527113875e-06
2156,"['address', 'may']",9.518174160378062e-05
2157,"['address', 'may', 'also']",4.691134346386402e-06
2158,"['address', 'may', 'help']",4.691134346386402e-06
2159,"['address', 'wording']",9.597492278381212e-05
2160,"['address', 'wording', 'try']",4.730227132606288e-06
2161,"['address', 'wording', 'guide']",4.691134346386402e-06
2162,"['address', 'wording', 'may']",4.691134346386402e-06
2163,"['address', 'wording', 'also']",4.691134346386402e-06
2164,"['address', 'wording', 'help']",4.691134346386402e-06
2165,"['address', 'wording', 'amp']",4.730227132606288e-06
2166,"['address', 'wording', 'direction']",4.730227132606288e-06
2167,"['address', 'wording', 'point']",4.730227132606288e-06
2168,"['address', 'wording', 'right']",4.730227132606288e-06
2169,"['address', 'point']",9.597492278381212e-05
2170,"['address', 'point', 'guide']",4.691134346386402e-06
2171,"['address', 'point', 'may']",4.691134346386402e-06
2172,"['address', 'point', 'also']",4.691134346386402e-06
2173,"['address', 'point', 'help']",4.691134346386402e-06
2174,"['address', 'point', 'direction']",4.730227132606288e-06
2175,"['address', 'point', 'right']",4.730227132606288e-06
2176,"['address', 'account']",6.028176968239439e-05
2177,"['address', 'account', 'help']",2.9710517527113875e-06
2178,"['address', 'account', 'see']",2.9710517527113875e-06
2179,"['address', 'right']",9.597492278381212e-05
2180,"['address', 'right', 'guide']",4.691134346386402e-06
2181,"['address', 'right', 'may']",4.691134346386402e-06
2182,"['address', 'right', 'also']",4.691134346386402e-06
2183,"['address', 'right', 'help']",4.691134346386402e-06
2184,"['address', 'right', 'direction']",4.730227132606288e-06
2185,"['address', 'google']",1.5070442420598598e-05
2186,"['address', 'google', 'help']",7.427629381778469e-07
2187,"['address', 'google', 'see']",7.427629381778469e-07
2188,"['address', 'google', 'account']",7.427629381778469e-07
2189,"['address', 'see']",6.028176968239439e-05
2190,"['address', 'see', 'help']",2.9710517527113875e-06
2191,['nation'],0.003293687099725526
2192,['campaign'],0.003903629155230253
2193,['think'],0.008234217749313814
2194,['supporters'],0.001646843549862763
2195,"['supporters', 'capitol']",9.518174160378062e-06
2196,['administration'],0.007319304666056725
2197,"['administration', 'trump']",1.0311355340409568e-05
2198,"['administration', 'said']",9.518174160378062e-06
2199,"['administration', 'us']",1.0311355340409568e-05
2200,['centers'],0.0007929246721561452
2201,['voice'],0.001036901494358036
2202,['vote'],0.0036596523330283625
2203,['administered'],0.0007319304666056725
2204,['expected'],0.002683745044220799
2205,['morning'],0.002500762427569381
2206,['biggest'],0.0028057334553217446
2207,['electoral'],0.001890820372064654
2208,"['electoral', 'votes']",1.1897717700472577e-05
2209,"['electoral', 'college']",1.4277261240567092e-05
2210,['college'],0.001890820372064654
2211,['prize'],0.0007929246721561452
2212,['map'],0.0008539188777066178
2213,['next'],0.04733150350716682
2214,"['next', 'week']",2.300225422091365e-05
2215,"['next', 'let']",1.3484080060535587e-05
2216,"['next', 'let', 'know']",6.254845795181869e-07
2217,"['next', 'let', 'us']",6.254845795181869e-07
2218,"['next', 'let', 'questions']",6.254845795181869e-07
2219,"['next', 'year']",1.5070442420598598e-05
2220,"['next', 'us']",1.824316714072462e-05
2221,"['next', 'us', 'know']",6.254845795181869e-07
2222,"['next', 'us', 'questions']",6.254845795181869e-07
2223,"['next', 'know']",1.2690898880504083e-05
2224,"['next', 'know', 'questions']",6.254845795181869e-07
2225,"['next', 'dm']",0.00016815441016667908
2226,"['next', 'steps']",0.00048542688217928113
2227,"['next', 'steps', 'dm']",8.287670678615977e-06
2228,"['next', 'steps', 'know']",6.254845795181869e-07
2229,"['next', 'steps', 'please']",6.254845795181869e-07
2230,"['next', 'steps', 'us']",6.254845795181869e-07
2231,"['next', 'steps', 'let']",6.254845795181869e-07
2232,"['next', 'steps', 'check']",6.254845795181869e-07
2233,"['next', 'steps', 'questions']",6.254845795181869e-07
2234,"['next', 'questions']",1.2690898880504083e-05
2235,"['next', 'please']",1.2690898880504083e-05
2236,"['next', 'please', 'know']",6.254845795181869e-07
2237,"['next', 'please', 'us']",6.254845795181869e-07
2238,"['next', 'please', 'let']",6.254845795181869e-07
2239,"['next', 'please', 'check']",6.254845795181869e-07
2240,"['next', 'please', 'questions']",6.254845795181869e-07
2241,"['next', 'check']",1.4277261240567092e-05
2242,"['next', 'check', 'know']",6.254845795181869e-07
2243,"['next', 'check', 'us']",6.254845795181869e-07
2244,"['next', 'check', 'let']",6.254845795181869e-07
2245,"['next', 'check', 'questions']",6.254845795181869e-07
2246,['update'],0.0013418725221103994
2247,['arizona'],0.001219884111009454
2248,['follow'],0.0259225373589509
2249,"['follow', 'us']",0.0002950633989717199
2250,"['follow', 'us', 'share']",1.3526104032080792e-05
2251,"['follow', 'us', 'us']",1.3799753535619998e-05
2252,"['follow', 'us', 'know']",1.4190681397818865e-05
2253,"['follow', 'us', 'dm']",8.913155258134163e-06
2254,"['follow', 'us', 'steps']",1.3526104032080792e-05
2255,"['follow', 'us', 'let']",1.3682475176960338e-05
2256,"['follow', 'us', 'next']",1.3526104032080792e-05
2257,"['follow', 'take']",9.518174160378062e-06
2258,"['follow', 'know']",0.00028792476835143635
2259,"['follow', 'know', 'dm']",8.874062471914276e-06
2260,"['follow', 'know', 'steps']",1.3526104032080792e-05
2261,"['follow', 'know', 'share']",1.3526104032080792e-05
2262,"['follow', 'know', 'next']",1.3526104032080792e-05
2263,"['follow', 'let']",0.00028792476835143635
2264,"['follow', 'let', 'dm']",8.874062471914276e-06
2265,"['follow', 'let', 'know']",1.4190681397818865e-05
2266,"['follow', 'let', 'steps']",1.3526104032080792e-05
2267,"['follow', 'let', 'share']",1.3526104032080792e-05
2268,"['follow', 'let', 'us']",1.4190681397818865e-05
2269,"['follow', 'let', 'next']",1.3526104032080792e-05
2270,"['follow', 'share']",0.00027444068829090076
2271,"['follow', 'share', 'dm']",8.287670678615977e-06
2272,"['follow', 'share', 'steps']",1.3526104032080792e-05
2273,"['follow', 'share', 'next']",1.3526104032080792e-05
2274,"['follow', 'dm']",0.0001840180337673092
2275,"['follow', 'steps']",0.00027523386947093226
2276,"['follow', 'steps', 'dm']",8.287670678615977e-06
2277,"['follow', 'live']",1.2690898880504083e-05
2278,"['follow', 'next']",0.00027444068829090076
2279,"['follow', 'next', 'dm']",8.287670678615977e-06
2280,"['follow', 'next', 'steps']",1.3526104032080792e-05
2281,['tell'],0.009088136627020432
2282,"['tell', 'us']",9.042265452359159e-05
2283,"['tell', 'us', 'help']",3.440165187350028e-06
2284,"['tell', 'us', 'going']",3.440165187350028e-06
2285,"['tell', 'us', 'account']",2.9710517527113875e-06
2286,"['tell', 'us', 'google']",1.1727835865966004e-06
2287,"['tell', 'us', 'see']",3.440165187350028e-06
2288,"['tell', 'help']",6.979994384277245e-05
2289,"['tell', 'going']",6.979994384277245e-05
2290,"['tell', 'going', 'google']",1.1727835865966004e-06
2291,"['tell', 'going', 'help']",3.401072401130141e-06
2292,"['tell', 'going', 'see']",3.401072401130141e-06
2293,"['tell', 'going', 'account']",2.9710517527113875e-06
2294,"['tell', 'account']",6.028176968239439e-05
2295,"['tell', 'account', 'help']",2.9710517527113875e-06
2296,"['tell', 'account', 'see']",2.9710517527113875e-06
2297,"['tell', 'google']",2.3795435400945155e-05
2298,"['tell', 'google', 'help']",1.1727835865966004e-06
2299,"['tell', 'google', 'see']",1.1727835865966004e-06
2300,"['tell', 'google', 'account']",7.427629381778469e-07
2301,"['tell', 'see']",7.059312502280397e-05
2302,"['tell', 'see', 'help']",3.401072401130141e-06
2303,['story'],0.0044525770051845074
2304,['done'],0.0021957913998170175
2305,['airlines'],0.0008539188777066178
2306,['rest'],0.0018298261665141812
2307,['far'],0.003903629155230253
2308,['remains'],0.0010978956999085087
2309,['american'],0.005001524855138762
2310,['voting'],0.0013418725221103994
2311,['works'],0.0019518145776151266
2312,['look'],0.029887160719731624
2313,"['look', 'could']",1.1104536520441072e-05
2314,"['look', 'back']",1.1104536520441072e-05
2315,"['look', 'forward']",1.4277261240567092e-05
2316,"['look', 'convenience']",9.518174160378062e-06
2317,"['look', 'like']",1.9036348320756124e-05
2318,"['look', 'next']",0.00019670893264781328
2319,"['look', 'next', 'steps']",9.577732623872236e-06
2320,"['look', 'front']",2.458861658097666e-05
2321,"['look', 'front', 'page']",1.211876372816487e-06
2322,"['look', 'front', 'wall']",1.211876372816487e-06
2323,"['look', 'front', 'street']",1.211876372816487e-06
2324,"['look', 'front', 'journal']",1.211876372816487e-06
2325,"['look', 'page']",2.5381797761008166e-05
2326,"['look', 'page', 'wall']",1.211876372816487e-06
2327,"['look', 'page', 'street']",1.211876372816487e-06
2328,"['look', 'page', 'journal']",1.211876372816487e-06
2329,"['look', 'wall']",2.458861658097666e-05
2330,"['look', 'wall', 'street']",1.211876372816487e-06
2331,"['look', 'wall', 'journal']",1.211876372816487e-06
2332,"['look', 'street']",2.458861658097666e-05
2333,"['look', 'street', 'journal']",1.211876372816487e-06
2334,"['look', 'journal']",2.458861658097666e-05
2335,"['look', 'us']",2.776134130110268e-05
2336,"['look', 'us', 'information']",5.863917932983002e-07
2337,"['look', 'us', 'additional']",4.6911343463864014e-07
2338,"['look', 'dm']",0.0002125725562484434
2339,"['look', 'dm', 'steps']",9.577732623872236e-06
2340,"['look', 'dm', 'us']",8.991340830573936e-07
2341,"['look', 'dm', 'information']",5.863917932983002e-07
2342,"['look', 'dm', 'additional']",4.6911343463864014e-07
2343,"['look', 'dm', 'next']",9.577732623872236e-06
2344,"['look', 'steps']",0.00019432938910771876
2345,"['look', 'best']",1.1897717700472577e-05
2346,"['look', 'information']",1.4277261240567092e-05
2347,"['look', 'additional']",9.518174160378062e-06
2348,"['look', 'please']",1.5070442420598598e-05
2349,"['look', 'please', 'dm']",6.645773657380736e-07
