,pattern,sup
7940,"['switch', 'amp', 'nintendo']",8.475445842353091e-07
7941,"['switch', 'amp', 'pt']",8.475445842353091e-07
7942,"['switch', 'th']",1.536159268993009e-05
7943,"['switch', 'new']",2.3042389034895136e-05
7944,"['switch', 'system']",1.536159268993009e-05
7945,"['switch', 'pt']",1.9201990862412615e-05
7946,"['switch', 'pt', 'see']",8.475445842353091e-07
7947,"['switch', 'pt', 'details']",8.475445842353091e-07
7948,"['switch', 'pt', 'rules']",8.475445842353091e-07
7949,"['switch', 'rules']",1.9201990862412615e-05
7950,"['switch', 'rules', 'details']",8.475445842353091e-07
7951,"['switch', 'see']",2.8162919931538503e-05
7952,"['switch', 'see', 'details']",8.475445842353091e-07
7953,"['switch', 'see', 'rules']",8.475445842353091e-07
7954,"['switch', 'mario']",1.6641725414090934e-05
7955,"['switch', 'ends']",1.9201990862412615e-05
7956,"['switch', 'ends', 'see']",8.475445842353091e-07
7957,"['switch', 'ends', 'pt']",8.475445842353091e-07
7958,"['switch', 'ends', 'details']",8.475445842353091e-07
7959,"['switch', 'ends', 'rules']",8.475445842353091e-07
7960,"['switch', 'online']",4.2244379897307755e-05
7961,"['switch', 'online', 'rules']",8.475445842353091e-07
7962,"['switch', 'online', 'period']",6.780356673882473e-07
7963,"['switch', 'online', 'see']",9.040475565176631e-07
7964,"['switch', 'online', 'details']",9.60550528800017e-07
7965,"['switch', 'online', 'ends']",8.475445842353091e-07
7966,"['switch', 'online', 'pt']",8.475445842353091e-07
7967,"['switch', 'internet']",1.9201990862412615e-05
7968,"['switch', 'internet', 'online']",8.475445842353091e-07
7969,"['switch', 'internet', 'see']",8.475445842353091e-07
7970,"['switch', 'internet', 'amp']",8.475445842353091e-07
7971,"['switch', 'internet', 'details']",8.475445842353091e-07
7972,"['switch', 'internet', 'ends']",8.475445842353091e-07
7973,"['switch', 'internet', 'switch']",8.475445842353091e-07
7974,"['switch', 'internet', 'rules']",8.475445842353091e-07
7975,"['switch', 'internet', 'access']",6.780356673882473e-07
7976,"['switch', 'internet', 'nintendo']",8.475445842353091e-07
7977,"['switch', 'internet', 'period']",6.780356673882473e-07
7978,"['switch', 'internet', 'pt']",8.475445842353091e-07
7979,"['switch', 'period']",1.536159268993009e-05
7980,"['switch', 'period', 'see']",6.780356673882473e-07
7981,"['switch', 'period', 'pt']",6.780356673882473e-07
7982,"['switch', 'period', 'details']",6.780356673882473e-07
7983,"['switch', 'period', 'ends']",6.780356673882473e-07
7984,"['switch', 'period', 'rules']",6.780356673882473e-07
7985,"['switch', 'speed']",2.1762256310734297e-05
7986,"['switch', 'speed', 'online']",8.475445842353091e-07
7987,"['switch', 'speed', 'see']",8.475445842353091e-07
7988,"['switch', 'speed', 'amp']",8.475445842353091e-07
7989,"['switch', 'speed', 'details']",8.475445842353091e-07
7990,"['switch', 'speed', 'ends']",8.475445842353091e-07
7991,"['switch', 'speed', 'switch']",8.475445842353091e-07
7992,"['switch', 'speed', 'rules']",8.475445842353091e-07
7993,"['switch', 'speed', 'access']",6.780356673882473e-07
7994,"['switch', 'speed', 'nintendo']",8.475445842353091e-07
7995,"['switch', 'speed', 'internet']",8.475445842353091e-07
7996,"['switch', 'speed', 'period']",6.780356673882473e-07
7997,"['switch', 'speed', 'pt']",8.475445842353091e-07
7998,"['switch', 'switch']",3.840398172482523e-05
7999,"['switch', 'switch', 'online']",1.1865624179294327e-06
8000,"['switch', 'switch', 'details']",8.475445842353091e-07
8001,"['switch', 'switch', 'ends']",8.475445842353091e-07
8002,"['switch', 'switch', 'rules']",8.475445842353091e-07
8003,"['switch', 'switch', 'period']",6.780356673882473e-07
8004,"['switch', 'switch', 'see']",9.040475565176631e-07
8005,"['switch', 'switch', 'pt']",8.475445842353091e-07
8006,"['switch', 'details']",2.3042389034895136e-05
8007,"['switch', 'game']",1.9201990862412615e-05
8008,"['switch', 'high']",1.9201990862412615e-05
8009,"['switch', 'high', 'online']",8.475445842353091e-07
8010,"['switch', 'high', 'see']",8.475445842353091e-07
8011,"['switch', 'high', 'amp']",8.475445842353091e-07
8012,"['switch', 'high', 'details']",8.475445842353091e-07
8013,"['switch', 'high', 'ends']",8.475445842353091e-07
8014,"['switch', 'high', 'switch']",8.475445842353091e-07
8015,"['switch', 'high', 'rules']",8.475445842353091e-07
8016,"['switch', 'high', 'access']",6.780356673882473e-07
8017,"['switch', 'high', 'nintendo']",8.475445842353091e-07
8018,"['switch', 'high', 'internet']",8.475445842353091e-07
8019,"['switch', 'high', 'period']",6.780356673882473e-07
8020,"['switch', 'high', 'pt']",8.475445842353091e-07
8021,"['switch', 'high', 'speed']",8.475445842353091e-07
8022,['fate'],0.0011065006915629322
8023,['hands'],0.0030428769017980637
8024,['night'],0.0035961272475795295
8025,['fantasy'],0.0018441678192715537
8026,['filled'],0.0019363762102351315
8027,['gods'],0.00119870908252651
8028,['monsters'],0.0024896265560165973
8029,"['monsters', 'rise']",1.6641725414090934e-05
8030,"['monsters', 'rise', 'mhrise']",7.345386396706013e-07
8031,"['monsters', 'hunter']",1.6641725414090934e-05
8032,"['monsters', 'hunter', 'rise']",7.345386396706013e-07
8033,"['monsters', 'hunter', 'mhrise']",7.345386396706013e-07
8034,"['monsters', 'mhrise']",2.3042389034895136e-05
8035,"['monsters', 'monster']",1.6641725414090934e-05
8036,"['monsters', 'monster', 'rise']",7.345386396706013e-07
8037,"['monsters', 'monster', 'hunter']",7.345386396706013e-07
8038,"['monsters', 'monster', 'mhrise']",7.345386396706013e-07
8039,"['monsters', 'nintendoswitch']",1.9201990862412615e-05
8040,['awaits'],0.00239741816505302
8041,['dark'],0.001475334255417243
8042,['business'],0.004241585984324573
8043,"['business', 'team']",1.9201990862412615e-05
8044,['shipping'],0.005532503457814661
8045,"['shipping', 'get']",4.096424717314691e-05
8046,"['shipping', 'get', 'us']",6.780356673882473e-07
8047,"['shipping', 'us']",2.9443052655699343e-05
8048,"['shipping', 'us', 'look']",6.780356673882473e-07
8049,"['shipping', 'us', 'dm']",9.040475565176631e-07
8050,"['shipping', 'us', 'order']",7.910416119529551e-07
8051,"['shipping', 'look']",1.536159268993009e-05
8052,"['shipping', 'send']",2.1762256310734297e-05
8053,"['shipping', 'send', 'us']",9.60550528800017e-07
8054,"['shipping', 'send', 'dm']",8.475445842353091e-07
8055,"['shipping', 'order']",2.3042389034895136e-05
8056,"['shipping', 'working']",2.3042389034895136e-05
8057,"['shipping', 'working', 'get']",7.910416119529551e-07
8058,"['shipping', 'working', 'hard']",7.345386396706013e-07
8059,"['shipping', 'working', 'us']",7.345386396706013e-07
8060,"['shipping', 'orders']",2.0482123586573455e-05
8061,"['shipping', 'hard']",1.7921858138251773e-05
8062,"['shipping', 'delays']",2.5602654483216818e-05
8063,"['shipping', 'delays', 'send']",6.780356673882473e-07
8064,"['shipping', 'delays', 'order']",7.910416119529551e-07
8065,"['shipping', 'delays', 'working']",7.345386396706013e-07
8066,"['shipping', 'delays', 'us']",9.040475565176631e-07
8067,"['shipping', 'dm']",2.0482123586573455e-05
8068,['express'],0.00119870908252651
8069,['shipped'],0.002674043337943753
8070,['blue'],0.002305209774089442
8071,['longer'],0.0094974642692485
8072,"['longer', 'get']",3.200331810402103e-05
8073,"['longer', 'get', 'us']",1.017053501082371e-06
8074,"['longer', 'right']",1.6641725414090934e-05
8075,"['longer', 'happy']",1.6641725414090934e-05
8076,"['longer', 'us']",5.504570713891616e-05
8077,"['longer', 'us', 'call']",7.345386396706013e-07
8078,"['longer', 'please']",1.536159268993009e-05
8079,"['longer', 'give']",1.536159268993009e-05
8080,"['longer', 'give', 'call']",6.780356673882473e-07
8081,"['longer', 'give', 'us']",6.780356673882473e-07
8082,"['longer', 'usual']",2.1762256310734297e-05
8083,"['longer', 'usual', 'us']",7.345386396706013e-07
8084,"['longer', 'help']",2.3042389034895136e-05
8085,"['longer', 'send']",1.536159268993009e-05
8086,"['longer', 'send', 'us']",6.780356673882473e-07
8087,"['longer', 'soon']",2.1762256310734297e-05
8088,"['longer', 'call']",3.4563583552342706e-05
8089,"['longer', 'order']",2.8162919931538503e-05
8090,['deep'],0.0027662517289073307
8091,['youtube'],0.005071461502996773
8092,['type'],0.002581834946980175
8093,['years'],0.007745504840940526
8094,"['years', 'today']",1.6641725414090934e-05
8095,"['years', 'ago']",3.840398172482523e-05
8096,['ago'],0.003503918856615952
8097,['stunning'],0.0016597510373443983
8098,['thelookback'],0.0015675426463808207
8099,['things'],0.006915629322268326
8100,['counting'],0.0011065006915629322
8101,['minutes'],0.00516366989396035
8102,"['minutes', 'new']",1.536159268993009e-05
8103,['calls'],0.0020285846011987092
8104,['record'],0.001475334255417243
8105,['force'],0.0012909174734900876
8106,['used'],0.006639004149377593
8107,['display'],0.003227293683725219
8108,['model'],0.011710465652374366
8109,"['model', 'team']",2.3042389034895136e-05
8110,"['model', 'number']",1.536159268993009e-05
8111,"['model', 'information']",2.1762256310734297e-05
8112,"['model', 'printer']",2.3042389034895136e-05
8113,['continue'],0.004149377593360996
8114,['contact'],0.011710465652374366
8115,"['contact', 'get']",2.8162919931538503e-05
8116,"['contact', 'get', 'touch']",1.073556473364725e-06
8117,"['contact', 'thanks']",3.072318537986018e-05
8118,"['contact', 'details']",3.072318537986018e-05
8119,"['contact', 'us']",2.9443052655699343e-05
8120,"['contact', 'number']",2.0482123586573455e-05
8121,"['contact', 'help']",2.1762256310734297e-05
8122,"['contact', 'touch']",2.5602654483216818e-05
8123,"['contact', 'information']",2.9443052655699343e-05
8124,"['contact', 'support']",2.8162919931538503e-05
8125,"['contact', 'directly']",1.536159268993009e-05
8126,"['contact', 'team']",4.864504351811196e-05
8127,['better'],0.007192254495159059
8128,['late'],0.0021207929921622866
8129,['long'],0.009036422314430614
8130,"['long', 'amp']",1.536159268993009e-05
8131,['delayed'],0.0018441678192715537
8132,['swatch'],0.005071461502996773
8133,"['swatch', 'swatchlovesart']",2.432252175905598e-05
8134,"['swatch', 'keithharing']",1.536159268993009e-05
8135,"['swatch', 'keithharing', 'mickeymouse']",6.780356673882473e-07
8136,"['swatch', 'keithharing', 'swatchlovesart']",6.780356673882473e-07
8137,"['swatch', 'mickeymouse']",1.9201990862412615e-05
8138,"['swatch', 'mickeymouse', 'swatchlovesart']",8.475445842353091e-07
8139,['pretty'],0.0018441678192715537
8140,['exclusively'],0.0018441678192715537
8141,['store'],0.024158598432457355
8142,"['store', 'mon']",2.3042389034895136e-05
8143,"['store', 'mon', 'fri']",1.017053501082371e-06
8144,"['store', 'fri']",2.3042389034895136e-05
8145,"['store', 'get']",4.864504351811196e-05
8146,"['store', 'get', 'soon']",7.910416119529551e-07
8147,"['store', 'get', 'orders']",7.345386396706013e-07
8148,"['store', 'get', 'delivered']",6.780356673882473e-07
8149,"['store', 'available']",2.5602654483216818e-05
8150,"['store', 'know']",2.9443052655699343e-05
8151,"['store', 'quickly']",1.6641725414090934e-05
8152,"['store', 'stock']",6.144637075972036e-05
8153,"['store', 'possible']",1.9201990862412615e-05
8154,"['store', 'us']",4.736491079395112e-05
8155,"['store', 'us', 'know']",9.040475565176631e-07
8156,"['store', 'email']",2.9443052655699343e-05
8157,"['store', 'email', 'available']",6.780356673882473e-07
8158,"['store', 'look']",2.5602654483216818e-05
8159,"['store', 'help']",1.536159268993009e-05
8160,"['store', 'send']",3.200331810402103e-05
8161,"['store', 'send', 'order']",1.017053501082371e-06
8162,"['store', 'send', 'us']",7.345386396706013e-07
8163,"['store', 'send', 'via']",6.780356673882473e-07
8164,"['store', 'see']",1.6641725414090934e-05
8165,"['store', 'would']",3.200331810402103e-05
8166,"['store', 'update']",1.536159268993009e-05
8167,"['store', 'tracking']",3.200331810402103e-05
8168,"['store', 'hard']",1.6641725414090934e-05
8169,"['store', 'team']",0.00010753114882951064
8170,"['store', 'team', 'mon']",9.040475565176631e-07
8171,"['store', 'team', 'fri']",9.040475565176631e-07
8172,"['store', 'team', 'get']",8.475445842353091e-07
8173,"['store', 'team', 'delivery']",7.345386396706013e-07
8174,"['store', 'team', 'thanks']",1.1865624179294327e-06
8175,"['store', 'team', 'us']",7.910416119529551e-07
8176,"['store', 'team', 'look']",6.780356673882473e-07
8177,"['store', 'team', 'send']",7.910416119529551e-07
8178,"['store', 'team', 'information']",8.475445842353091e-07
8179,"['store', 'team', 'ups']",1.130059445647079e-06
8180,"['store', 'team', 'able']",7.345386396706013e-07
8181,"['store', 'team', 'order']",8.475445842353091e-07
8182,"['store', 'team', 'provide']",7.910416119529551e-07
8183,"['store', 'team', 'tracking']",8.475445842353091e-07
8184,"['store', 'team', 'via']",8.475445842353091e-07
8185,"['store', 'delivery']",3.072318537986018e-05
8186,"['store', 'soon']",2.3042389034895136e-05
8187,"['store', 'next']",2.0482123586573455e-05
8188,"['store', 'thanks']",5.248544169059448e-05
8189,"['store', 'updates']",1.7921858138251773e-05
8190,"['store', 'number']",2.1762256310734297e-05
8191,"['store', 'check']",2.3042389034895136e-05
8192,"['store', 'order']",5.1205308966433637e-05
8193,"['store', 'order', 'thanks']",6.780356673882473e-07
8194,"['store', 'order', 'tracking']",6.780356673882473e-07
8195,"['store', 'order', 'via']",7.345386396706013e-07
8196,"['store', 'currently']",1.7921858138251773e-05
8197,"['store', 'let']",2.8162919931538503e-05
8198,"['store', 'let', 'know']",1.2430653902117866e-06
8199,"['store', 'let', 'us']",8.475445842353091e-07
8200,"['store', 'via']",2.8162919931538503e-05
8201,"['store', 'via', 'link']",6.780356673882473e-07
8202,"['store', 'link']",1.7921858138251773e-05
8203,"['store', 'retailers']",1.536159268993009e-05
8204,"['store', 'retailer']",2.1762256310734297e-05
8205,"['store', 'unfortunately']",2.5602654483216818e-05
8206,"['store', 'though']",1.536159268993009e-05
8207,"['store', 'due']",1.7921858138251773e-05
8208,"['store', 'working']",2.9443052655699343e-05
8209,"['store', 'working', 'get']",7.345386396706013e-07
8210,"['store', 'working', 'orders']",8.475445842353091e-07
8211,"['store', 'working', 'hard']",7.345386396706013e-07
8212,"['store', 'still']",1.7921858138251773e-05
8213,"['store', 'orders']",3.200331810402103e-05
8214,"['store', 'provide']",3.072318537986018e-05
8215,"['store', 'provide', 'information']",1.017053501082371e-06
8216,"['store', 'moment']",1.9201990862412615e-05
8217,"['store', 'date']",2.5602654483216818e-05
8218,"['store', 'pre']",1.6641725414090934e-05
8219,"['store', 'delivered']",1.6641725414090934e-05
8220,"['store', 'store']",3.200331810402103e-05
8221,"['store', 'issue']",1.7921858138251773e-05
8222,"['store', 'information']",4.2244379897307755e-05
8223,"['store', 'ups']",4.608477806979027e-05
8224,"['store', 'ups', 'get']",8.475445842353091e-07
8225,"['store', 'ups', 'working']",7.910416119529551e-07
8226,"['store', 'ups', 'tracking']",6.780356673882473e-07
8227,"['store', 'ups', 'hard']",6.780356673882473e-07
8228,"['store', 'able']",3.072318537986018e-05
8229,"['store', 'may']",2.8162919931538503e-05
8230,['opening'],0.002858460119870908
8231,['l'],0.002305209774089442
8232,"['l', 'usm']",1.536159268993009e-05
8233,['e'],0.004702627939142462
8234,['n'],0.0043337943752881514
8235,"['n', 'goblins']",2.3042389034895136e-05
8236,"['n', 'goblins', 'resurrection']",8.475445842353091e-07
8237,"['n', 'goblins', 'nintendoswitch']",6.780356673882473e-07
8238,"['n', 'resurrection']",1.9201990862412615e-05
8239,"['n', 'nintendoswitch']",1.536159268993009e-05
8240,"['n', 'n']",1.9201990862412615e-05
8241,['le'],0.0019363762102351315
8242,['hashtag'],0.0012909174734900876
8243,['figure'],0.00239741816505302
8244,['inspired'],0.007192254495159059
8245,['swatchbigbold'],0.0020285846011987092
8246,"['swatchbigbold', 'chrono']",2.1762256310734297e-05
8247,['chrono'],0.0024896265560165973
8248,['models'],0.005624711848778239
8249,"['models', 'thanks']",1.6641725414090934e-05
8250,['reset'],0.0019363762102351315
8251,['indeed'],0.0024896265560165973
8252,['turn'],0.004426002766251729
8253,['issue'],0.016228676809589674
8254,"['issue', 'need']",1.6641725414090934e-05
8255,"['issue', 'know']",2.3042389034895136e-05
8256,"['issue', 'us']",4.864504351811196e-05
8257,"['issue', 'us', 'know']",9.040475565176631e-07
8258,"['issue', 'us', 'order']",7.345386396706013e-07
8259,"['issue', 'us', 'via']",7.910416119529551e-07
8260,"['issue', 'us', 'link']",6.780356673882473e-07
8261,"['issue', 'look']",1.6641725414090934e-05
8262,"['issue', 'help']",1.6641725414090934e-05
8263,"['issue', 'send']",3.5843716276503546e-05
8264,"['issue', 'send', 'us']",1.017053501082371e-06
8265,"['issue', 'send', 'order']",1.130059445647079e-06
8266,"['issue', 'send', 'via']",1.073556473364725e-06
8267,"['issue', 'send', 'link']",9.60550528800017e-07
8268,"['issue', 'would']",2.0482123586573455e-05
8269,"['issue', 'tracking']",1.6641725414090934e-05
8270,"['issue', 'using']",1.7921858138251773e-05
8271,"['issue', 'team']",3.4563583552342706e-05
8272,"['issue', 'thanks']",3.200331810402103e-05
8273,"['issue', 'could']",1.536159268993009e-05
8274,"['issue', 'refund']",4.3524512621468594e-05
8275,"['issue', 'refund', 'send']",1.130059445647079e-06
8276,"['issue', 'refund', 'order']",1.017053501082371e-06
8277,"['issue', 'refund', 'tracking']",7.345386396706013e-07
8278,"['issue', 'refund', 'us']",8.475445842353091e-07
8279,"['issue', 'refund', 'via']",1.017053501082371e-06
8280,"['issue', 'refund', 'link']",9.040475565176631e-07
8281,"['issue', 'number']",1.9201990862412615e-05
8282,"['issue', 'order']",3.328345082818187e-05
8283,"['issue', 'order', 'via']",8.475445842353091e-07
8284,"['issue', 'order', 'link']",7.345386396706013e-07
8285,"['issue', 'let']",2.3042389034895136e-05
8286,"['issue', 'let', 'know']",1.017053501082371e-06
8287,"['issue', 'let', 'us']",9.040475565176631e-07
8288,"['issue', 'via']",2.8162919931538503e-05
8289,"['issue', 'via', 'link']",1.017053501082371e-06
8290,"['issue', 'link']",2.8162919931538503e-05
8291,['x'],0.008667588750576303
8292,"['x', 'available']",2.1762256310734297e-05
8293,"['x', 'collection']",1.6641725414090934e-05
8294,"['x', 'super']",1.536159268993009e-05
8295,"['x', 'super', 'mario']",6.780356673882473e-07
8296,"['x', 'mario']",1.536159268993009e-05
8297,"['x', 'swatchlovesart']",1.9201990862412615e-05
8298,"['x', 'keith']",1.9201990862412615e-05
8299,"['x', 'keith', 'haring']",8.475445842353091e-07
8300,"['x', 'keith', 'keithharing']",8.475445842353091e-07
8301,"['x', 'keith', 'mickeymouse']",8.475445842353091e-07
8302,"['x', 'keith', 'swatchlovesart']",8.475445842353091e-07
8303,"['x', 'haring']",1.9201990862412615e-05
8304,"['x', 'haring', 'keithharing']",8.475445842353091e-07
8305,"['x', 'haring', 'mickeymouse']",8.475445842353091e-07
8306,"['x', 'haring', 'swatchlovesart']",8.475445842353091e-07
8307,"['x', 'keithharing']",1.9201990862412615e-05
8308,"['x', 'keithharing', 'mickeymouse']",8.475445842353091e-07
8309,"['x', 'keithharing', 'swatchlovesart']",8.475445842353091e-07
8310,"['x', 'mickeymouse']",1.9201990862412615e-05
8311,"['x', 'mickeymouse', 'swatchlovesart']",8.475445842353091e-07
8312,['crayola'],0.004979253112033195
8313,"['crayola', 'products']",1.536159268993009e-05
8314,['putting'],0.00119870908252651
8315,['rest'],0.002950668510834486
8316,['shared'],0.002305209774089442
8317,['information'],0.0429691101890272
8318,"['information', 'get']",4.096424717314691e-05
8319,"['information', 'process']",2.432252175905598e-05
8320,"['information', 'available']",3.200331810402103e-05
8321,"['information', 'know']",5.632583986307701e-05
8322,"['information', 'advise']",3.5843716276503546e-05
8323,"['information', 'stock']",3.840398172482523e-05
8324,"['information', 'us']",7.168743255300709e-05
8325,"['information', 'us', 'thanks']",1.073556473364725e-06
8326,"['information', 'us', 'know']",1.921101057600034e-06
8327,"['information', 'us', 'via']",6.780356673882473e-07
8328,"['information', 'us', 'link']",8.475445842353091e-07
8329,"['information', 'email']",1.9201990862412615e-05
8330,"['information', 'please']",2.0482123586573455e-05
8331,"['information', 'look']",2.1762256310734297e-05
8332,"['information', 'message']",1.9201990862412615e-05
8333,"['information', 'help']",3.968411444898607e-05
8334,"['information', 'touch']",1.9201990862412615e-05
8335,"['information', 'send']",3.5843716276503546e-05
8336,"['information', 'send', 'us']",1.017053501082371e-06
8337,"['information', 'send', 'message']",6.780356673882473e-07
8338,"['information', 'send', 'via']",6.780356673882473e-07
8339,"['information', 'send', 'link']",1.017053501082371e-06
8340,"['information', 'see']",3.200331810402103e-05
8341,"['information', 'would']",4.2244379897307755e-05
8342,"['information', 'directly']",1.6641725414090934e-05
8343,"['information', 'website']",2.688278720737766e-05
8344,"['information', 'additional']",1.536159268993009e-05
8345,"['information', 'tracking']",2.0482123586573455e-05
8346,"['information', 'team']",8.320862707045466e-05
8347,"['information', 'team', 'thanks']",7.910416119529551e-07
8348,"['information', 'team', 'information']",6.780356673882473e-07
8349,"['information', 'delivery']",1.9201990862412615e-05
8350,"['information', 'soon']",3.712384900066439e-05
8351,"['information', 'pass']",1.536159268993009e-05
8352,"['information', 'next']",1.7921858138251773e-05
8353,"['information', 'thanks']",0.00011521194517447569
8354,"['information', 'updates']",1.6641725414090934e-05
8355,"['information', 'number']",2.3042389034895136e-05
8356,"['information', 'check']",3.840398172482523e-05
8357,"['information', 'mn']",2.3042389034895136e-05
8358,"['information', 'order']",2.9443052655699343e-05
8359,"['information', 'back']",1.9201990862412615e-05
8360,"['information', 'let']",5.248544169059448e-05
8361,"['information', 'let', 'know']",2.3166218635765116e-06
8362,"['information', 'let', 'us']",1.7515921407529722e-06
8363,"['information', 'dm']",1.536159268993009e-05
8364,"['information', 'via']",3.072318537986018e-05
8365,"['information', 'via', 'link']",7.910416119529551e-07
8366,"['information', 'link']",4.2244379897307755e-05
8367,"['information', 'link', 'thanks']",7.345386396706013e-07
8368,"['information', 'unfortunately']",2.5602654483216818e-05
8369,"['information', 'though']",1.7921858138251773e-05
8370,"['information', 'camera']",2.1762256310734297e-05
8371,"['information', 'due']",1.536159268993009e-05
8372,"['information', 'discuss']",1.536159268993009e-05
8373,"['information', 'working']",1.536159268993009e-05
8374,"['information', 'unable']",2.0482123586573455e-05
8375,"['information', 'provide']",4.2244379897307755e-05
8376,"['information', 'provide', 'information']",7.345386396706013e-07
8377,"['information', 'timescales']",2.1762256310734297e-05
8378,"['information', 'moment']",1.7921858138251773e-05
8379,"['information', 'date']",3.5843716276503546e-05
8380,"['information', 'online']",1.536159268993009e-05
8381,"['information', 'store']",4.608477806979027e-05
8382,"['information', 'store', 'team']",9.60550528800017e-07
8383,"['information', 'issue']",2.0482123586573455e-05
8384,"['information', 'information']",6.528676893220289e-05
8385,"['information', 'printer']",2.432252175905598e-05
8386,"['information', 'support']",2.3042389034895136e-05
8387,"['information', 'call']",2.432252175905598e-05
8388,"['information', 'able']",5.1205308966433637e-05
8389,"['information', 'able', 'provide']",7.345386396706013e-07
8390,"['information', 'may']",2.9443052655699343e-05
8391,"['information', 'page']",2.432252175905598e-05
8392,"['information', 'afraid']",1.9201990862412615e-05
8393,['image'],0.008667588750576303
8394,['mentioned'],0.011618257261410789
8395,"['mentioned', 'us']",1.6641725414090934e-05
8396,"['mentioned', 'would']",2.3042389034895136e-05
8397,"['mentioned', 'website']",2.0482123586573455e-05
8398,"['mentioned', 'unable']",1.536159268993009e-05
8399,"['mentioned', 'team']",4.3524512621468594e-05
8400,"['mentioned', 'thanks']",1.9201990862412615e-05
8401,"['mentioned', 'information']",2.688278720737766e-05
8402,"['mentioned', 'support']",1.9201990862412615e-05
8403,"['mentioned', 'able']",1.7921858138251773e-05
8404,"['mentioned', 'may']",1.7921858138251773e-05
8405,['pixma'],0.005624711848778239
8406,"['pixma', 'ts']",2.432252175905598e-05
8407,"['pixma', 'pixma']",1.6641725414090934e-05
8408,"['pixma', 'mg']",1.7921858138251773e-05
8409,"['pixma', 'printer']",2.1762256310734297e-05
8410,['mg'],0.0012909174734900876
8411,['rather'],0.0040571692023974185
8412,['confirmed'],0.004979253112033195
8413,"['confirmed', 'information']",1.7921858138251773e-05
8414,"['confirmed', 'team']",2.0482123586573455e-05
8415,['name'],0.0052558782849239285
8416,['panel'],0.00119870908252651
8417,['printer'],0.01991701244813278
8418,"['printer', 'also']",2.5602654483216818e-05
8419,"['printer', 'network']",1.536159268993009e-05
8420,"['printer', 'uk']",1.536159268993009e-05
8421,"['printer', 'know']",3.200331810402103e-05
8422,"['printer', 'us']",4.2244379897307755e-05
8423,"['printer', 'us', 'know']",1.4125743070588486e-06
8424,"['printer', 'look']",1.6641725414090934e-05
8425,"['printer', 'one']",1.7921858138251773e-05
8426,"['printer', 'help']",2.3042389034895136e-05
8427,"['printer', 'would']",2.8162919931538503e-05
8428,"['printer', 'router']",1.536159268993009e-05
8429,"['printer', 'team']",2.9443052655699343e-05
8430,"['printer', 'use']",1.6641725414090934e-05
8431,"['printer', 'thanks']",2.688278720737766e-05
8432,"['printer', 'check']",1.7921858138251773e-05
8433,"['printer', 'let']",3.4563583552342706e-05
8434,"['printer', 'let', 'know']",1.4125743070588486e-06
8435,"['printer', 'let', 'us']",1.4125743070588486e-06
8436,"['printer', 'via']",1.9201990862412615e-05
8437,"['printer', 'need']",1.536159268993009e-05
8438,"['printer', 'though']",1.536159268993009e-05
8439,"['printer', 'print']",1.9201990862412615e-05
8440,"['printer', 'model']",3.072318537986018e-05
8441,"['printer', 'issue']",2.0482123586573455e-05
8442,"['printer', 'information']",3.200331810402103e-05
8443,"['printer', 'printer']",5.7605972587237846e-05
8444,"['printer', 'support']",2.9443052655699343e-05
8445,"['printer', 'support', 'team']",7.910416119529551e-07
8446,"['printer', 'call']",1.7921858138251773e-05
8447,"['printer', 'able']",2.3042389034895136e-05
8448,"['printer', 'error']",1.6641725414090934e-05
8449,"['printer', 'may']",3.200331810402103e-05
8450,['support'],0.024158598432457355
8451,"['support', 'mon']",8.576889251877634e-05
8452,"['support', 'mon', 'fri']",3.785699142917714e-06
8453,"['support', 'mon', 'excluding']",3.0511605032471126e-06
8454,"['support', 'mon', 'bank']",3.3336753646588823e-06
8455,"['support', 'mon', 'holidays']",3.2206694200941748e-06
8456,"['support', 'mon', 'thanks']",7.345386396706013e-07
8457,"['support', 'mon', 'able']",1.017053501082371e-06
8458,"['support', 'mon', 'look']",1.86459808531768e-06
8459,"['support', 'fri']",8.576889251877634e-05
8460,"['support', 'fri', 'excluding']",3.0511605032471126e-06
8461,"['support', 'fri', 'bank']",3.3336753646588823e-06
8462,"['support', 'fri', 'holidays']",3.2206694200941748e-06
8463,"['support', 'fri', 'thanks']",7.345386396706013e-07
8464,"['support', 'fri', 'able']",1.017053501082371e-06
8465,"['support', 'fri', 'look']",1.86459808531768e-06
8466,"['support', 'excluding']",6.912716710468541e-05
8467,"['support', 'excluding', 'bank']",3.0511605032471126e-06
8468,"['support', 'excluding', 'holidays']",2.994657530964759e-06
8469,"['support', 'excluding', 'thanks']",7.345386396706013e-07
8470,"['support', 'excluding', 'able']",7.910416119529551e-07
8471,"['support', 'excluding', 'look']",1.6950891684706182e-06
8472,"['support', 'bank']",7.552783072548962e-05
8473,"['support', 'bank', 'holidays']",3.2206694200941748e-06
8474,"['support', 'bank', 'thanks']",7.345386396706013e-07
8475,"['support', 'bank', 'able']",9.040475565176631e-07
8476,"['support', 'bank', 'look']",1.6950891684706182e-06
8477,"['support', 'holidays']",7.296756527716794e-05
8478,"['support', 'holidays', 'thanks']",7.345386396706013e-07
8479,"['support', 'holidays', 'able']",9.040475565176631e-07
8480,"['support', 'holidays', 'look']",1.6950891684706182e-06
8481,"['support', 'find']",1.9201990862412615e-05
8482,"['support', 'get']",1.536159268993009e-05
8483,"['support', 'available']",1.9201990862412615e-05
8484,"['support', 'big']",1.536159268993009e-05
