,pattern,sup
18535,"['like', 'help', 'call']",5.458937952703425e-06
18536,"['like', 'help', 'get']",5.374954291892604e-06
18537,"['like', 'help', 'mon']",5.374954291892604e-06
18538,"['like', 'help', 'fri']",5.374954291892604e-06
18539,"['like', 'help', 'p']",5.2909706310817816e-06
18540,"['like', 'help', 'est']",5.374954291892604e-06
18541,"['like', 'help', 'providing']",5.20698697027096e-06
18542,"['like', 'help', 'reference']",5.20698697027096e-06
18543,"['like', 'assist']",0.000212285758977453
18544,"['like', 'assist', 'additional']",4.703085005406028e-06
18545,"['like', 'assist', 'direct']",4.619101344595206e-06
18546,"['like', 'assist', 'message']",4.7870686662168505e-06
18547,"['like', 'assist', 'please']",4.7870686662168505e-06
18548,"['like', 'assist', 'details']",4.871052327027672e-06
18549,"['like', 'assist', 'send']",5.20698697027096e-06
18550,"['like', 'assist', 'us']",5.374954291892604e-06
18551,"['like', 'assist', 'concern']",4.871052327027672e-06
18552,"['like', 'assist', 'thank']",8.398366081082194e-07
18553,"['like', 'assist', 'vin']",4.619101344595206e-06
18554,"['like', 'assist', 'investigate']",4.703085005406028e-06
18555,"['like', 'thank']",4.0967427171087425e-05
18556,"['like', 'reaching']",0.00012290228151326228
18557,"['like', 'package']",2.420802514655166e-05
18558,"['like', 'hope']",3.165664826856755e-05
18559,"['like', 'hope', 'hear']",6.718692864865755e-07
18560,"['like', 'hope', 'soon']",6.718692864865755e-07
18561,"['like', 'one']",3.165664826856755e-05
18562,"['like', 'check']",0.00020297498007493316
18563,"['like', 'back']",3.351880404907153e-05
18564,"['like', 'like']",4.841605029310332e-05
18565,"['like', 'like', 'us']",7.558529472973974e-07
18566,"['like', 'like', 'lc']",6.718692864865755e-07
18567,"['like', 'happy']",2.0483713585543713e-05
18568,"['like', 'see']",0.0001508346182208219
18569,"['like', 'see', 'us']",7.558529472973974e-07
18570,"['like', 'see', 'assist']",3.695281075676165e-06
18571,"['like', 'see', 'thank']",8.398366081082194e-07
18572,"['like', 'things']",0.00015828324134283778
18573,"['like', 'things', 'end']",6.634709204054933e-06
18574,"['like', 'point']",3.5380959829575503e-05
18575,"['like', 'point', 'reaching']",1.5956895554056167e-06
18576,"['like', 'point', 'thanks']",1.5956895554056167e-06
18577,"['like', 'point', 'right']",1.5956895554056167e-06
18578,"['like', 'point', 'direction']",1.5956895554056167e-06
18579,"['like', 'would']",2.0483713585543713e-05
18580,"['like', 'speak']",4.655389451259935e-05
18581,"['like', 'speak', 'us']",1.9316241986489045e-06
18582,"['like', 'speak', 'dm']",6.718692864865755e-07
18583,"['like', 'speak', 'lc']",1.4277222337839728e-06
18584,"['like', 'direction']",3.5380959829575503e-05
18585,"['like', 'direction', 'reaching']",1.5956895554056167e-06
18586,"['like', 'direction', 'thanks']",1.5956895554056167e-06
18587,"['like', 'give']",0.00016014539712334174
18588,"['like', 'give', 'case']",1.6796732162164388e-06
18589,"['like', 'give', 'us']",7.222594829730686e-06
18590,"['like', 'give', 'call']",7.054627508109042e-06
18591,"['like', 'give', 'get']",6.886660186487399e-06
18592,"['like', 'give', 'thanks']",2.9394281283787674e-06
18593,"['like', 'give', 'mon']",6.97064384729822e-06
18594,"['like', 'give', 'look']",2.60349348513548e-06
18595,"['like', 'give', 'coke']",6.886660186487399e-06
18596,"['like', 'give', 'fri']",6.97064384729822e-06
18597,"['like', 'give', 'forward']",2.60349348513548e-06
18598,"['like', 'give', 'p']",6.97064384729822e-06
18599,"['like', 'give', 'hearing']",2.60349348513548e-06
18600,"['like', 'give', 'est']",6.886660186487399e-06
18601,"['like', 'give', 'providing']",6.886660186487399e-06
18602,"['like', 'give', 'reference']",6.8026765256765764e-06
18603,"['like', 'give', 'reaching']",2.8554444675679456e-06
18604,"['like', 'call']",0.00016014539712334174
18605,"['like', 'call', 'case']",1.6796732162164388e-06
18606,"['like', 'call', 'get']",6.886660186487399e-06
18607,"['like', 'call', 'thanks']",2.8554444675679456e-06
18608,"['like', 'call', 'mon']",7.054627508109042e-06
18609,"['like', 'call', 'look']",2.60349348513548e-06
18610,"['like', 'call', 'coke']",6.886660186487399e-06
18611,"['like', 'call', 'fri']",7.054627508109042e-06
18612,"['like', 'call', 'forward']",2.60349348513548e-06
18613,"['like', 'call', 'p']",6.97064384729822e-06
18614,"['like', 'call', 'hearing']",2.60349348513548e-06
18615,"['like', 'call', 'est']",6.97064384729822e-06
18616,"['like', 'call', 'providing']",6.886660186487399e-06
18617,"['like', 'call', 'reference']",6.8026765256765764e-06
18618,"['like', 'call', 'reaching']",2.8554444675679456e-06
18619,"['like', 'get']",0.00019552635695291724
18620,"['like', 'get', 'case']",1.6796732162164388e-06
18621,"['like', 'get', 'thanks']",2.8554444675679456e-06
18622,"['like', 'get', 'look']",2.9394281283787674e-06
18623,"['like', 'get', 'coke']",6.886660186487399e-06
18624,"['like', 'get', 'forward']",2.9394281283787674e-06
18625,"['like', 'get', 'hearing']",2.8554444675679456e-06
18626,"['like', 'get', 'reaching']",2.8554444675679456e-06
18627,"['like', 'get', 'mon']",6.886660186487399e-06
18628,"['like', 'get', 'fri']",6.886660186487399e-06
18629,"['like', 'get', 'p']",6.886660186487399e-06
18630,"['like', 'get', 'est']",6.8026765256765764e-06
18631,"['like', 'get', 'providing']",6.8026765256765764e-06
18632,"['like', 'get', 'reference']",6.718692864865755e-06
18633,"['like', 'mon']",0.00016014539712334174
18634,"['like', 'mon', 'case']",1.6796732162164388e-06
18635,"['like', 'mon', 'thanks']",2.687477145946302e-06
18636,"['like', 'mon', 'look']",2.60349348513548e-06
18637,"['like', 'mon', 'fri']",7.138611168919865e-06
18638,"['like', 'mon', 'forward']",2.60349348513548e-06
18639,"['like', 'mon', 'p']",6.97064384729822e-06
18640,"['like', 'mon', 'hearing']",2.60349348513548e-06
18641,"['like', 'mon', 'est']",7.054627508109042e-06
18642,"['like', 'mon', 'providing']",6.886660186487399e-06
18643,"['like', 'mon', 'reference']",6.8026765256765764e-06
18644,"['like', 'mon', 'reaching']",2.7714608067571238e-06
18645,"['like', 'fri']",0.00015828324134283778
18646,"['like', 'fri', 'thanks']",2.687477145946302e-06
18647,"['like', 'fri', 'case']",1.6796732162164388e-06
18648,"['like', 'fri', 'look']",2.60349348513548e-06
18649,"['like', 'fri', 'forward']",2.60349348513548e-06
18650,"['like', 'fri', 'p']",6.97064384729822e-06
18651,"['like', 'fri', 'hearing']",2.60349348513548e-06
18652,"['like', 'fri', 'est']",7.054627508109042e-06
18653,"['like', 'fri', 'providing']",6.886660186487399e-06
18654,"['like', 'fri', 'reference']",6.8026765256765764e-06
18655,"['like', 'fri', 'reaching']",2.7714608067571238e-06
18656,"['like', 'p']",0.00015455892978182982
18657,"['like', 'p', 'reaching']",2.7714608067571238e-06
18658,"['like', 'p', 'thanks']",2.687477145946302e-06
18659,"['like', 'p', 'case']",1.6796732162164388e-06
18660,"['like', 'p', 'look']",2.60349348513548e-06
18661,"['like', 'p', 'forward']",2.60349348513548e-06
18662,"['like', 'p', 'hearing']",2.60349348513548e-06
18663,"['like', 'p', 'est']",6.886660186487399e-06
18664,"['like', 'p', 'providing']",6.886660186487399e-06
18665,"['like', 'p', 'reference']",6.8026765256765764e-06
18666,"['like', 'est']",0.00015642108556233381
18667,"['like', 'est', 'thanks']",2.687477145946302e-06
18668,"['like', 'est', 'case']",1.5956895554056167e-06
18669,"['like', 'est', 'look']",2.60349348513548e-06
18670,"['like', 'est', 'forward']",2.60349348513548e-06
18671,"['like', 'est', 'hearing']",2.60349348513548e-06
18672,"['like', 'est', 'providing']",6.8026765256765764e-06
18673,"['like', 'est', 'reference']",6.8026765256765764e-06
18674,"['like', 'est', 'reaching']",2.7714608067571238e-06
18675,"['like', 'providing']",0.00015269677400132586
18676,"['like', 'providing', 'reaching']",2.687477145946302e-06
18677,"['like', 'providing', 'thanks']",2.60349348513548e-06
18678,"['like', 'providing', 'case']",1.6796732162164388e-06
18679,"['like', 'providing', 'look']",2.60349348513548e-06
18680,"['like', 'providing', 'forward']",2.60349348513548e-06
18681,"['like', 'providing', 'hearing']",2.60349348513548e-06
18682,"['like', 'providing', 'reference']",6.8026765256765764e-06
18683,"['like', 'reference']",0.00015269677400132586
18684,"['like', 'reference', 'reaching']",2.687477145946302e-06
18685,"['like', 'reference', 'thanks']",2.60349348513548e-06
18686,"['like', 'reference', 'case']",1.5956895554056167e-06
18687,"['like', 'reference', 'look']",2.60349348513548e-06
18688,"['like', 'reference', 'forward']",2.60349348513548e-06
18689,"['like', 'reference', 'hearing']",2.60349348513548e-06
18690,"['like', 'able']",1.6759402024535766e-05
18691,"['like', 'hear']",3.5380959829575503e-05
18692,"['like', 'hear', 'soon']",6.718692864865755e-07
18693,"['like', 'contact']",1.6759402024535766e-05
18694,"['like', 'way']",2.2345869366047684e-05
18695,"['like', 'think']",1.489724624403179e-05
18696,"['like', 'could']",4.28295829515914e-05
18697,"['like', 'could', 'give']",1.5117058945947949e-06
18698,"['like', 'could', 'call']",1.5117058945947949e-06
18699,"['like', 'could', 'get']",1.5117058945947949e-06
18700,"['like', 'could', 'mon']",1.5117058945947949e-06
18701,"['like', 'could', 'coke']",1.5117058945947949e-06
18702,"['like', 'could', 'fri']",1.5117058945947949e-06
18703,"['like', 'could', 'p']",1.5117058945947949e-06
18704,"['like', 'could', 'est']",1.4277222337839728e-06
18705,"['like', 'could', 'providing']",1.5117058945947949e-06
18706,"['like', 'could', 'reference']",1.4277222337839728e-06
18707,"['like', 'could', 'please']",1.5956895554056167e-06
18708,"['like', 'could', 'us']",1.7636568770272606e-06
18709,"['like', 'info']",3.7243115610079475e-05
18710,"['like', 'info', 'please']",8.398366081082194e-07
18711,"['like', 'info', 'send']",6.718692864865755e-07
18712,"['like', 'info', 'us']",1.0917875905406852e-06
18713,"['like', 'info', 'dm']",9.238202689190412e-07
18714,"['like', 'info', 'thanks']",7.558529472973974e-07
18715,"['like', 'case']",4.0967427171087425e-05
18716,"['like', 'case', 'reaching']",1.5956895554056167e-06
18717,"['like', 'case', 'thanks']",1.5956895554056167e-06
18718,"['like', 'sure']",1.489724624403179e-05
18719,"['like', 'look']",0.0004692632566870014
18720,"['like', 'look', 'could']",1.5117058945947949e-06
18721,"['like', 'look', 'message']",1.343738572973151e-06
18722,"['like', 'look', 'please']",4.199183040541096e-06
18723,"['like', 'look', 'send']",2.8554444675679456e-06
18724,"['like', 'look', 'us']",4.031215718919453e-06
18725,"['like', 'look', 'dm']",1.7636568770272606e-06
18726,"['like', 'look', 'concern']",2.2675588418921923e-06
18727,"['like', 'look', 'country']",1.5956895554056167e-06
18728,"['like', 'look', 'thanks']",1.6796732162164388e-06
18729,"['like', 'look', 'forward']",3.611297414865343e-06
18730,"['like', 'look', 'coke']",1.5117058945947949e-06
18731,"['like', 'look', 'hearing']",3.527313754054521e-06
18732,"['like', 'look', 'located']",1.5956895554056167e-06
18733,"['like', 'look', 'reaching']",1.6796732162164388e-06
18734,"['like', 'look', 'end']",9.238202689190412e-06
18735,"['like', 'look', 'things']",6.634709204054933e-06
18736,"['like', 'look', 'private']",7.558529472973974e-07
18737,"['like', 'look', 'point']",1.5956895554056167e-06
18738,"['like', 'look', 'direction']",1.5956895554056167e-06
18739,"['like', 'look', 'give']",1.5117058945947949e-06
18740,"['like', 'look', 'call']",1.5117058945947949e-06
18741,"['like', 'look', 'get']",1.6796732162164388e-06
18742,"['like', 'look', 'mon']",1.5117058945947949e-06
18743,"['like', 'look', 'fri']",1.5117058945947949e-06
18744,"['like', 'look', 'p']",1.5117058945947949e-06
18745,"['like', 'look', 'est']",1.4277222337839728e-06
18746,"['like', 'look', 'right']",1.5956895554056167e-06
18747,"['like', 'look', 'providing']",1.5117058945947949e-06
18748,"['like', 'look', 'reference']",1.5117058945947949e-06
18749,"['like', 'forward']",8.193485434217485e-05
18750,"['like', 'forward', 'hearing']",3.611297414865343e-06
18751,"['like', 'hearing']",8.007269856167087e-05
18752,"['like', 'know']",4.655389451259935e-05
18753,"['like', 'seeing']",1.8621557805039738e-05
18754,"['like', 'pass']",1.489724624403179e-05
18755,"['like', 'feedback']",1.489724624403179e-05
18756,"['like', 'team']",4.0967427171087425e-05
18757,"['like', 'team', 'us']",6.718692864865755e-07
18758,"['like', 'provide']",1.6759402024535766e-05
18759,"['like', 'experience']",3.9105271390583454e-05
18760,"['like', 'experience', 'please']",6.718692864865755e-07
18761,"['like', 'experience', 'send']",6.718692864865755e-07
18762,"['like', 'experience', 'us']",7.558529472973974e-07
18763,"['like', 'experience', 'dm']",7.558529472973974e-07
18764,"['like', 'experience', 'lc']",9.238202689190412e-07
18765,"['like', 'soon']",2.420802514655166e-05
18766,"['like', 'got']",1.6759402024535766e-05
18767,"['like', 'great']",1.8621557805039738e-05
18768,"['like', 'ko']",2.420802514655166e-05
18769,"['like', 'make']",3.9105271390583454e-05
18770,"['like', 'make', 'us']",1.0078039297298632e-06
18771,"['like', 'direct']",0.0001135915026107424
18772,"['like', 'direct', 'additional']",4.5351176837843846e-06
18773,"['like', 'direct', 'message']",5.123003309460138e-06
18774,"['like', 'direct', 'details']",4.5351176837843846e-06
18775,"['like', 'direct', 'vin']",4.283166701351919e-06
18776,"['like', 'direct', 'investigate']",4.5351176837843846e-06
18777,"['like', 'message']",0.00014338599509880598
18778,"['like', 'message', 'additional']",4.703085005406028e-06
18779,"['like', 'message', 'details']",4.7870686662168505e-06
18780,"['like', 'message', 'point']",1.259754912162329e-06
18781,"['like', 'message', 'direction']",1.259754912162329e-06
18782,"['like', 'message', 'country']",1.259754912162329e-06
18783,"['like', 'message', 'thanks']",1.259754912162329e-06
18784,"['like', 'message', 'right']",1.259754912162329e-06
18785,"['like', 'message', 'located']",1.259754912162329e-06
18786,"['like', 'message', 'reaching']",1.259754912162329e-06
18787,"['like', 'message', 'vin']",4.451134022973562e-06
18788,"['like', 'message', 'investigate']",4.703085005406028e-06
18789,"['like', 'details']",0.00016200755290384574
18790,"['like', 'details', 'please']",1.175771251351507e-06
18791,"['like', 'details', 'send']",1.7636568770272606e-06
18792,"['like', 'details', 'us']",1.343738572973151e-06
18793,"['like', 'details', 'dm']",1.7636568770272606e-06
18794,"['like', 'details', 'nn']",1.5956895554056167e-06
18795,"['like', 'details', 'investigate']",4.703085005406028e-06
18796,"['like', 'share']",8.007269856167087e-05
18797,"['like', 'share', 'details']",1.175771251351507e-06
18798,"['like', 'share', 'please']",1.6796732162164388e-06
18799,"['like', 'share', 'send']",2.099591520270548e-06
18800,"['like', 'share', 'us']",2.435526163513836e-06
18801,"['like', 'share', 'dm']",2.099591520270548e-06
18802,"['like', 'share', 'nn']",1.343738572973151e-06
18803,"['like', 'share', 'lc']",1.259754912162329e-06
18804,"['like', 'learn']",3.165664826856755e-05
18805,"['like', 'concern']",0.00016573186446485367
18806,"['like', 'concern', 'additional']",4.451134022973562e-06
18807,"['like', 'concern', 'direct']",4.283166701351919e-06
18808,"['like', 'concern', 'message']",4.5351176837843846e-06
18809,"['like', 'concern', 'please']",4.619101344595206e-06
18810,"['like', 'concern', 'details']",4.5351176837843846e-06
18811,"['like', 'concern', 'send']",4.703085005406028e-06
18812,"['like', 'concern', 'us']",4.703085005406028e-06
18813,"['like', 'concern', 'vin']",4.619101344595206e-06
18814,"['like', 'concern', 'investigate']",4.451134022973562e-06
18815,"['like', 'concerns']",2.6070180927055635e-05
18816,"['like', 'concerns', 'lc']",7.558529472973974e-07
18817,"['like', 'nn']",4.841605029310332e-05
18818,"['like', 'lc']",7.448623122015895e-05
18819,"['like', 'good']",1.8621557805039738e-05
18820,"['like', 'vin']",0.00011545365839124638
18821,"['like', 'vin', 'additional']",4.451134022973562e-06
18822,"['like', 'vin', 'investigate']",4.451134022973562e-06
18823,"['like', 'vin', 'details']",4.451134022973562e-06
18824,"['like', 'end']",0.00020856144741644508
18825,"['like', 'feel']",2.0483713585543713e-05
18826,"['like', 'feel', 'free']",9.238202689190412e-07
18827,"['like', 'feel', 'send']",7.558529472973974e-07
18828,"['like', 'feel', 'us']",6.718692864865755e-07
18829,"['like', 'feel', 'dm']",7.558529472973974e-07
18830,"['like', 'free']",2.2345869366047684e-05
18831,"['like', 'free', 'send']",7.558529472973974e-07
18832,"['like', 'free', 'us']",7.558529472973974e-07
18833,"['like', 'free', 'dm']",7.558529472973974e-07
18834,"['like', 'right']",5.027820607360729e-05
18835,"['like', 'right', 'direction']",1.5956895554056167e-06
18836,"['like', 'right', 'thanks']",2.0156078594597263e-06
18837,"['like', 'right', 'reaching']",1.6796732162164388e-06
18838,"['like', 'gather']",2.420802514655166e-05
18839,"['like', 'gather', 'please']",6.718692864865755e-07
18840,"['like', 'gather', 'us']",6.718692864865755e-07
18841,"['like', 'gather', 'dm']",6.718692864865755e-07
18842,"['like', 'gather', 'ref']",6.718692864865755e-07
18843,"['like', 'truck']",1.489724624403179e-05
18844,"['like', 'ref']",4.841605029310332e-05
18845,"['like', 'ref', 'package']",8.398366081082194e-07
18846,"['like', 'ref', 'hope']",6.718692864865755e-07
18847,"['like', 'ref', 'thanks']",1.175771251351507e-06
18848,"['like', 'ref', 'forward']",6.718692864865755e-07
18849,"['like', 'ref', 'help']",6.718692864865755e-07
18850,"['like', 'ref', 'hear']",6.718692864865755e-07
18851,"['like', 'ref', 'soon']",6.718692864865755e-07
18852,"['like', 'vw']",1.6759402024535766e-05
18853,"['like', 'private']",2.2345869366047684e-05
18854,"['like', 'private', 'country']",7.558529472973974e-07
18855,"['like', 'private', 'thanks']",7.558529472973974e-07
18856,"['like', 'private', 'right']",7.558529472973974e-07
18857,"['like', 'private', 'located']",7.558529472973974e-07
18858,"['like', 'private', 'message']",1.0078039297298632e-06
18859,"['like', 'private', 'reaching']",7.558529472973974e-07
18860,"['like', 'private', 'point']",7.558529472973974e-07
18861,"['like', 'private', 'direction']",7.558529472973974e-07
18862,"['like', 'never']",1.489724624403179e-05
18863,"['like', 'country']",3.5380959829575503e-05
18864,"['like', 'country', 'reaching']",1.5956895554056167e-06
18865,"['like', 'country', 'thanks']",1.5956895554056167e-06
18866,"['like', 'country', 'right']",1.5956895554056167e-06
18867,"['like', 'country', 'located']",1.5956895554056167e-06
18868,"['like', 'country', 'point']",1.5956895554056167e-06
18869,"['like', 'country', 'direction']",1.5956895554056167e-06
18870,"['like', 'lot']",1.8621557805039738e-05
18871,"['like', 'located']",3.5380959829575503e-05
18872,"['like', 'located', 'reaching']",1.5956895554056167e-06
18873,"['like', 'located', 'thanks']",1.5956895554056167e-06
18874,"['like', 'located', 'right']",1.5956895554056167e-06
18875,"['like', 'located', 'point']",1.5956895554056167e-06
18876,"['like', 'located', 'direction']",1.5956895554056167e-06
18877,"['like', 'additional']",0.00011545365839124638
18878,"['like', 'additional', 'details']",5.039019648649316e-06
18879,"['like', 'additional', 'investigate']",4.703085005406028e-06
18880,"['like', 'jc']",2.0483713585543713e-05
18881,"['like', 'folkloreondisneyplus']",1.489724624403179e-05
18882,"['like', 'investigate']",0.00010800503526923048
18883,['style'],0.0017978003384094754
18884,['available'],0.018612521150592216
18885,"['available', 'time']",1.489724624403179e-05
18886,"['available', 'us']",3.165664826856755e-05
18887,"['available', 'website']",1.489724624403179e-05
18888,"['available', 'check']",2.0483713585543713e-05
18889,"['available', 'see']",3.351880404907153e-05
18890,"['available', 'pm']",1.6759402024535766e-05
18891,"['available', 'pm', 'est']",7.558529472973974e-07
18892,"['available', 'est']",2.420802514655166e-05
18893,"['available', 'est', 'nn']",8.398366081082194e-07
18894,"['available', 'local']",1.489724624403179e-05
18895,"['available', 'year']",4.0967427171087425e-05
18896,"['available', 'year', 'select']",1.0917875905406852e-06
18897,"['available', 'year', 'stores']",1.0917875905406852e-06
18898,"['available', 'year', 'see']",1.0917875905406852e-06
18899,"['available', 'monday']",1.6759402024535766e-05
18900,"['available', 'monday', 'est']",7.558529472973974e-07
18901,"['available', 'monday', 'friday']",7.558529472973974e-07
18902,"['available', 'monday', 'nn']",7.558529472973974e-07
18903,"['available', 'friday']",1.6759402024535766e-05
18904,"['available', 'friday', 'est']",7.558529472973974e-07
18905,"['available', 'friday', 'nn']",7.558529472973974e-07
18906,"['available', 'team']",1.6759402024535766e-05
18907,"['available', 'select']",3.351880404907153e-05
18908,"['available', 'select', 'stores']",1.175771251351507e-06
18909,"['available', 'select', 'see']",1.0917875905406852e-06
18910,"['available', 'stores']",3.351880404907153e-05
18911,"['available', 'stores', 'see']",1.0917875905406852e-06
18912,"['available', 'visiting']",3.7243115610079475e-05
18913,"['available', 'area']",3.5380959829575503e-05
18914,"['available', 'ko']",1.489724624403179e-05
18915,"['available', 'nn']",4.655389451259935e-05
18916,"['available', 'lc']",2.2345869366047684e-05
18917,['zero'],0.005181895093062606
18918,"['zero', 'due']",2.979449248806358e-05
18919,"['zero', 'due', 'high']",1.0078039297298632e-06
18920,"['zero', 'due', 'demand']",1.343738572973151e-06
18921,"['zero', 'due', 'certain']",1.0078039297298632e-06
18922,"['zero', 'due', 'products']",1.0078039297298632e-06
18923,"['zero', 'due', 'unprecedented']",1.0078039297298632e-06
18924,"['zero', 'due', 'time']",1.343738572973151e-06
18925,"['zero', 'due', 'temporarily']",7.558529472973974e-07
18926,"['zero', 'due', 'shift']",1.0078039297298632e-06
18927,"['zero', 'due', 'focus']",1.0078039297298632e-06
18928,"['zero', 'due', 'toward']",1.0078039297298632e-06
18929,"['zero', 'due', 'producing']",1.0078039297298632e-06
18930,"['zero', 'due', 'highest']",1.0078039297298632e-06
18931,"['zero', 'due', 'please']",9.238202689190412e-07
18932,"['zero', 'due', 'us']",9.238202689190412e-07
18933,"['zero', 'due', 'dm']",9.238202689190412e-07
18934,"['zero', 'due', 'assistance']",9.238202689190412e-07
18935,"['zero', 'high']",2.2345869366047684e-05
18936,"['zero', 'high', 'demand']",1.0078039297298632e-06
18937,"['zero', 'high', 'certain']",1.0078039297298632e-06
18938,"['zero', 'high', 'products']",1.0078039297298632e-06
18939,"['zero', 'high', 'unprecedented']",1.0078039297298632e-06
18940,"['zero', 'high', 'time']",1.0078039297298632e-06
18941,"['zero', 'high', 'shift']",1.0078039297298632e-06
18942,"['zero', 'high', 'focus']",1.0078039297298632e-06
18943,"['zero', 'high', 'toward']",1.0078039297298632e-06
18944,"['zero', 'high', 'producing']",1.0078039297298632e-06
18945,"['zero', 'high', 'highest']",1.0078039297298632e-06
18946,"['zero', 'high', 'please']",9.238202689190412e-07
18947,"['zero', 'high', 'us']",9.238202689190412e-07
18948,"['zero', 'high', 'dm']",9.238202689190412e-07
18949,"['zero', 'high', 'assistance']",9.238202689190412e-07
18950,"['zero', 'demand']",4.28295829515914e-05
18951,"['zero', 'demand', 'demand']",1.0078039297298632e-06
18952,"['zero', 'demand', 'certain']",1.0078039297298632e-06
18953,"['zero', 'demand', 'products']",1.0078039297298632e-06
18954,"['zero', 'demand', 'unprecedented']",1.0078039297298632e-06
18955,"['zero', 'demand', 'time']",1.343738572973151e-06
18956,"['zero', 'demand', 'temporarily']",7.558529472973974e-07
18957,"['zero', 'demand', 'shift']",1.0078039297298632e-06
18958,"['zero', 'demand', 'focus']",1.0078039297298632e-06
18959,"['zero', 'demand', 'toward']",1.0078039297298632e-06
18960,"['zero', 'demand', 'producing']",1.0078039297298632e-06
18961,"['zero', 'demand', 'highest']",1.0078039297298632e-06
18962,"['zero', 'demand', 'please']",1.4277222337839728e-06
18963,"['zero', 'demand', 'us']",1.0078039297298632e-06
18964,"['zero', 'demand', 'dm']",1.4277222337839728e-06
18965,"['zero', 'demand', 'assistance']",1.175771251351507e-06
18966,"['zero', 'certain']",2.2345869366047684e-05
18967,"['zero', 'certain', 'demand']",1.0078039297298632e-06
18968,"['zero', 'certain', 'products']",1.0078039297298632e-06
18969,"['zero', 'certain', 'unprecedented']",1.0078039297298632e-06
18970,"['zero', 'certain', 'time']",1.0078039297298632e-06
18971,"['zero', 'certain', 'shift']",1.0078039297298632e-06
18972,"['zero', 'certain', 'focus']",1.0078039297298632e-06
18973,"['zero', 'certain', 'toward']",1.0078039297298632e-06
18974,"['zero', 'certain', 'producing']",1.0078039297298632e-06
18975,"['zero', 'certain', 'highest']",1.0078039297298632e-06
18976,"['zero', 'certain', 'please']",9.238202689190412e-07
18977,"['zero', 'certain', 'us']",9.238202689190412e-07
18978,"['zero', 'certain', 'dm']",9.238202689190412e-07
18979,"['zero', 'certain', 'assistance']",9.238202689190412e-07
18980,"['zero', 'products']",2.6070180927055635e-05
18981,"['zero', 'products', 'demand']",1.0078039297298632e-06
18982,"['zero', 'products', 'products']",1.0078039297298632e-06
18983,"['zero', 'products', 'unprecedented']",1.175771251351507e-06
18984,"['zero', 'products', 'time']",1.175771251351507e-06
18985,"['zero', 'products', 'shift']",1.0078039297298632e-06
18986,"['zero', 'products', 'focus']",1.0078039297298632e-06
18987,"['zero', 'products', 'toward']",1.0078039297298632e-06
18988,"['zero', 'products', 'producing']",1.0078039297298632e-06
18989,"['zero', 'products', 'highest']",1.0078039297298632e-06
18990,"['zero', 'products', 'please']",9.238202689190412e-07
18991,"['zero', 'products', 'us']",9.238202689190412e-07
18992,"['zero', 'products', 'dm']",9.238202689190412e-07
18993,"['zero', 'products', 'assistance']",9.238202689190412e-07
18994,"['zero', 'unprecedented']",2.6070180927055635e-05
18995,"['zero', 'unprecedented', 'demand']",1.0078039297298632e-06
18996,"['zero', 'unprecedented', 'products']",1.0078039297298632e-06
18997,"['zero', 'unprecedented', 'time']",1.175771251351507e-06
18998,"['zero', 'unprecedented', 'shift']",1.0078039297298632e-06
18999,"['zero', 'unprecedented', 'focus']",1.0078039297298632e-06
19000,"['zero', 'unprecedented', 'toward']",1.0078039297298632e-06
19001,"['zero', 'unprecedented', 'producing']",1.0078039297298632e-06
19002,"['zero', 'unprecedented', 'highest']",1.0078039297298632e-06
19003,"['zero', 'unprecedented', 'please']",9.238202689190412e-07
19004,"['zero', 'unprecedented', 'us']",9.238202689190412e-07
19005,"['zero', 'unprecedented', 'dm']",9.238202689190412e-07
19006,"['zero', 'unprecedented', 'assistance']",9.238202689190412e-07
19007,"['zero', 'time']",3.351880404907153e-05
19008,"['zero', 'time', 'demand']",1.0078039297298632e-06
19009,"['zero', 'time', 'products']",1.175771251351507e-06
19010,"['zero', 'time', 'shift']",1.0078039297298632e-06
19011,"['zero', 'time', 'focus']",1.0078039297298632e-06
19012,"['zero', 'time', 'toward']",1.0078039297298632e-06
19013,"['zero', 'time', 'producing']",1.0078039297298632e-06
19014,"['zero', 'time', 'highest']",1.0078039297298632e-06
19015,"['zero', 'time', 'please']",9.238202689190412e-07
19016,"['zero', 'time', 'us']",9.238202689190412e-07
19017,"['zero', 'time', 'dm']",9.238202689190412e-07
19018,"['zero', 'time', 'assistance']",9.238202689190412e-07
19019,"['zero', 'temporarily']",1.8621557805039738e-05
19020,"['zero', 'unfortunately']",1.8621557805039738e-05
19021,"['zero', 'unfortunately', 'hard']",6.718692864865755e-07
19022,"['zero', 'unfortunately', 'likely']",8.398366081082194e-07
19023,"['zero', 'shift']",2.2345869366047684e-05
19024,"['zero', 'shift', 'us']",9.238202689190412e-07
19025,"['zero', 'shift', 'dm']",9.238202689190412e-07
19026,"['zero', 'shift', 'assistance']",9.238202689190412e-07
19027,"['zero', 'shift', 'demand']",1.0078039297298632e-06
19028,"['zero', 'shift', 'products']",1.0078039297298632e-06
19029,"['zero', 'shift', 'focus']",1.0078039297298632e-06
19030,"['zero', 'shift', 'toward']",1.0078039297298632e-06
19031,"['zero', 'shift', 'producing']",1.0078039297298632e-06
19032,"['zero', 'shift', 'highest']",1.0078039297298632e-06
19033,"['zero', 'shift', 'please']",9.238202689190412e-07
19034,"['zero', 'focus']",2.420802514655166e-05
19035,"['zero', 'focus', 'demand']",1.0917875905406852e-06
