,pattern,sup
16901,"['details', 'look', 'dave']",6.09991942514766e-07
16902,"['details', 'look', 'jo']",1.321649208781993e-06
16903,"['details', 'full']",6.03974149906384e-05
16904,"['details', 'full', 'telephone']",9.658205756483795e-07
16905,"['details', 'full', 'post']",8.13322590019688e-07
16906,"['details', 'full', 'number']",1.626645180039376e-06
16907,"['details', 'full', 'email']",1.9824738131729894e-06
16908,"['details', 'full', 'address']",2.3891351081828333e-06
16909,"['details', 'full', 'code']",1.01665323752461e-06
16910,"['details', 'full', 'full']",1.524979856286915e-06
16911,"['details', 'full', 'name']",2.1858044606779114e-06
16912,"['details', 'full', 'serial']",1.219983885029532e-06
16913,"['details', 'name']",5.66225765537235e-05
16914,"['details', 'name', 'telephone']",9.658205756483795e-07
16915,"['details', 'name', 'post']",8.641552518959185e-07
16916,"['details', 'name', 'number']",1.626645180039376e-06
16917,"['details', 'name', 'email']",1.9824738131729894e-06
16918,"['details', 'name', 'address']",2.1858044606779114e-06
16919,"['details', 'name', 'code']",1.0674858994008405e-06
16920,"['details', 'name', 'full']",1.524979856286915e-06
16921,"['details', 'name', 'serial']",1.219983885029532e-06
16922,"['details', 'machine']",2.1390751142517767e-05
16923,"['details', 'dyson']",2.5165589579432666e-05
16924,"['details', 'dyson', 'india']",8.13322590019688e-07
16925,"['details', 'india']",2.0132471663546134e-05
16926,"['details', 'take']",0.00012205310946024843
16927,"['details', 'take', 'becca']",7.624899281434575e-07
16928,"['details', 'take', 'look']",4.829102878241897e-06
16929,"['details', 'take', 'jess']",1.423314532534454e-06
16930,"['details', 'take', 'rebecca']",1.1691512231533015e-06
16931,"['details', 'advise']",1.6357633226631235e-05
16932,"['details', 'jo']",6.543053290652494e-05
16933,"['details', 'happy']",3.7748384369149e-05
16934,"['details', 'contact']",3.7748384369149e-05
16935,"['details', 'contact', 'number']",9.14987913772149e-07
16936,"['details', 'code']",2.8940428016347568e-05
16937,"['details', 'code', 'telephone']",6.09991942514766e-07
16938,"['details', 'code', 'serial']",7.624899281434575e-07
16939,"['details', 'code', 'number']",8.13322590019688e-07
16940,"['details', 'code', 'email']",9.14987913772149e-07
16941,"['details', 'tel']",1.50993537476596e-05
16942,"['details', 'check']",2.8940428016347568e-05
16943,"['details', 'along']",1.88741921845745e-05
16944,"['details', 'serial']",4.52980612429788e-05
16945,"['details', 'serial', 'number']",1.829975827544298e-06
16946,"['details', 'sasha']",1.88741921845745e-05
16947,"['details', 'thank']",1.7615912705602868e-05
16948,"['details', 'kind']",2.5165589579432666e-05
16949,"['details', 'kind', 'jake']",1.01665323752461e-06
16950,"['details', 'kind', 'regards']",1.01665323752461e-06
16951,"['details', 'gdpr']",1.50993537476596e-05
16952,"['details', 'would']",3.01987074953192e-05
16953,"['details', 'jake']",2.8940428016347568e-05
16954,"['details', 'jess']",6.03974149906384e-05
16955,"['details', 'assist']",4.403978176400717e-05
16956,"['details', 'including']",1.88741921845745e-05
16957,"['details', 'send']",2.1390751142517767e-05
16958,"['details', 'send', 'us']",7.624899281434575e-07
16959,"['details', 'dan']",1.6357633226631235e-05
16960,"['details', 'free']",2.1390751142517767e-05
16961,"['details', 'heul']",2.0132471663546134e-05
16962,"['details', 'account']",2.0132471663546134e-05
16963,"['details', 'telephone']",3.39735459322341e-05
16964,"['details', 'telephone', 'serial']",6.09991942514766e-07
16965,"['details', 'telephone', 'number']",1.3724818706582235e-06
16966,"['details', 'query']",7.5496768738298e-05
16967,"['details', 'query', 'jo']",2.1858044606779114e-06
16968,"['details', 'query', 'thanks']",1.219983885029532e-06
16969,"['details', 'query', 'look']",1.423314532534454e-06
16970,"['details', 'dave']",3.01987074953192e-05
16971,"['details', 'due']",1.50993537476596e-05
16972,"['details', 'daniel']",1.7615912705602868e-05
16973,"['details', 'chris']",1.7615912705602868e-05
16974,['home'],0.00798485347382285
16975,"['home', 'thanks']",1.88741921845745e-05
16976,['tel'],0.004362858083635166
16977,"['tel', 'dave']",5.033117915886533e-05
16978,"['tel', 'number']",5.66225765537235e-05
16979,"['tel', 'number', 'dave']",1.9824738131729894e-06
16980,"['tel', 'number', 'look']",1.0674858994008405e-06
16981,"['tel', 'number', 'take']",8.13322590019688e-07
16982,"['tel', 'look']",2.7682148537375935e-05
16983,"['tel', 'look', 'dave']",1.118318561277071e-06
16984,"['tel', 'take']",2.1390751142517767e-05
16985,"['tel', 'take', 'look']",8.641552518959185e-07
16986,"['tel', 'take', 'dave']",8.641552518959185e-07
16987,['many'],0.011524530786960816
16988,"['many', 'steve']",2.1390751142517767e-05
16989,"['many', 'thanks']",9.688751988081577e-05
16990,"['many', 'thanks', 'emma']",8.641552518959185e-07
16991,"['many', 'thanks', 'helena']",6.09991942514766e-07
16992,"['many', 'thanks', 'steve']",8.641552518959185e-07
16993,"['many', 'emma']",2.26490306214894e-05
16994,"['many', 'helena']",1.50993537476596e-05
16995,['karen'],0.0017286796180441225
16996,['completely'],0.0010701350016463615
16997,['amazing'],0.0037866315442871253
16998,['hear'],0.07342772472835035
16999,"['hear', 'food']",1.7615912705602868e-05
17000,"['hear', 'amp']",2.64238690584043e-05
17001,"['hear', 'provide']",1.50993537476596e-05
17002,"['hear', 'support']",2.5165589579432666e-05
17003,"['hear', 'best']",2.8940428016347568e-05
17004,"['hear', 'steve']",3.39735459322341e-05
17005,"['hear', 'able']",7.423848925932636e-05
17006,"['hear', 'able', 'us']",9.14987913772149e-07
17007,"['hear', 'able', 'help']",7.11657266267227e-07
17008,"['hear', 'able', 'look']",7.11657266267227e-07
17009,"['hear', 'team']",0.00013463590424996476
17010,"['hear', 'team', 'regards']",8.13322590019688e-07
17011,"['hear', 'team', 'us']",9.14987913772149e-07
17012,"['hear', 'team', 'thanks']",1.0674858994008405e-06
17013,"['hear', 'get']",7.801332769624126e-05
17014,"['hear', 'get', 'us']",6.09991942514766e-07
17015,"['hear', 'get', 'thanks']",7.624899281434575e-07
17016,"['hear', 'get', 'dm']",6.09991942514766e-07
17017,"['hear', 'soon']",2.5165589579432666e-05
17018,"['hear', 'one']",1.88741921845745e-05
17019,"['hear', 'touch']",2.0132471663546134e-05
17020,"['hear', 'regards']",6.41722534275533e-05
17021,"['hear', 'regards', 'jake']",7.11657266267227e-07
17022,"['hear', 'please']",0.000538543616999859
17023,"['hear', 'please', 'post']",6.608246043909965e-07
17024,"['hear', 'please', 'becca']",7.624899281434575e-07
17025,"['hear', 'please', 'steve']",8.641552518959185e-07
17026,"['hear', 'please', 'able']",1.0674858994008405e-06
17027,"['hear', 'please', 'team']",1.423314532534454e-06
17028,"['hear', 'please', 'get']",1.01665323752461e-06
17029,"['hear', 'please', 'regards']",1.626645180039376e-06
17030,"['hear', 'please', 'please']",8.641552518959185e-07
17031,"['hear', 'please', 'let']",1.7791431656680674e-06
17032,"['hear', 'please', 'us']",1.1742344893409246e-05
17033,"['hear', 'please', 'know']",1.829975827544298e-06
17034,"['hear', 'please', 'order']",5.08326618762305e-06
17035,"['hear', 'please', 'number']",7.167405324548501e-06
17036,"['hear', 'please', 'email']",6.913242015167348e-06
17037,"['hear', 'please', 'postal']",1.4741471944106844e-06
17038,"['hear', 'please', 'address']",6.862409353291118e-06
17039,"['hear', 'please', 'thanks']",6.404915396405043e-06
17040,"['hear', 'please', 'emma']",1.0674858994008405e-06
17041,"['hear', 'please', 'via']",6.608246043909965e-07
17042,"['hear', 'please', 'help']",2.0841391369254506e-06
17043,"['hear', 'please', 'store']",1.5758125181631454e-06
17044,"['hear', 'please', 'postcode']",1.829975827544298e-06
17045,"['hear', 'please', 'dm']",1.4588973958478153e-05
17046,"['hear', 'please', 'look']",6.5574133820337345e-06
17047,"['hear', 'please', 'pm']",1.01665323752461e-06
17048,"['hear', 'please', 'full']",5.388262158880433e-06
17049,"['hear', 'please', 'name']",5.845756115766507e-06
17050,"['hear', 'please', 'registered']",7.11657266267227e-07
17051,"['hear', 'please', 'take']",2.134971798801681e-06
17052,"['hear', 'please', 'confirm']",1.118318561277071e-06
17053,"['hear', 'please', 'brendan']",1.0674858994008405e-06
17054,"['hear', 'please', 'happy']",8.13322590019688e-07
17055,"['hear', 'please', 'contact']",2.2874697844303726e-06
17056,"['hear', 'please', 'photo']",6.608246043909965e-07
17057,"['hear', 'please', 'barcode']",1.4741471944106844e-06
17058,"['hear', 'please', 'date']",1.829975827544298e-06
17059,"['hear', 'please', 'code']",1.3724818706582235e-06
17060,"['hear', 'please', 'also']",7.11657266267227e-07
17061,"['hear', 'please', 'well']",7.11657266267227e-07
17062,"['hear', 'please', 'use']",1.423314532534454e-06
17063,"['hear', 'please', 'link']",9.658205756483795e-07
17064,"['hear', 'please', 'details']",3.863282302593518e-06
17065,"['hear', 'please', 'many']",9.658205756483795e-07
17066,"['hear', 'please', 'sarah']",8.13322590019688e-07
17067,"['hear', 'please', 'along']",1.5758125181631454e-06
17068,"['hear', 'please', 'serial']",1.118318561277071e-06
17069,"['hear', 'please', 'phone']",1.0674858994008405e-06
17070,"['hear', 'please', 'kind']",8.13322590019688e-07
17071,"['hear', 'please', 'would']",1.0674858994008405e-06
17072,"['hear', 'please', 'jake']",7.624899281434575e-07
17073,"['hear', 'please', 'could']",1.1691512231533015e-06
17074,"['hear', 'please', 'send']",7.11657266267227e-06
17075,"['hear', 'please', 'message']",9.14987913772149e-07
17076,"['hear', 'please', 'free']",6.608246043909965e-07
17077,"['hear', 'please', 'dob']",6.608246043909965e-07
17078,"['hear', 'please', 'booking']",1.8808084894205284e-06
17079,"['hear', 'please', 'lead']",7.624899281434575e-07
17080,"['hear', 'please', 'departure']",8.13322590019688e-07
17081,"['hear', 'please', 'way']",1.321649208781993e-06
17082,"['hear', 'please', 'chat']",9.658205756483795e-07
17083,"['hear', 'please', 'charlotte']",9.14987913772149e-07
17084,"['hear', 'please', 'information']",8.641552518959185e-07
17085,"['hear', 'please', 'product']",6.608246043909965e-07
17086,"['hear', 'please', 'reference']",9.658205756483795e-07
17087,"['hear', 'please', 'continue']",7.624899281434575e-07
17088,"['hear', 'please', 'packaging']",7.624899281434575e-07
17089,"['hear', 'please', 'conversation']",6.608246043909965e-07
17090,"['hear', 'let']",7.046365082241147e-05
17091,"['hear', 'let', 'us']",1.5758125181631454e-06
17092,"['hear', 'let', 'know']",2.5924657556877553e-06
17093,"['hear', 'let', 'number']",6.608246043909965e-07
17094,"['hear', 'let', 'thanks']",1.1691512231533015e-06
17095,"['hear', 'let', 'store']",7.11657266267227e-07
17096,"['hear', 'us']",0.0005007952326307101
17097,"['hear', 'us', 'post']",6.608246043909965e-07
17098,"['hear', 'us', 'becca']",7.624899281434575e-07
17099,"['hear', 'us', 'able']",7.624899281434575e-07
17100,"['hear', 'us', 'chat']",8.641552518959185e-07
17101,"['hear', 'us', 'team']",9.14987913772149e-07
17102,"['hear', 'us', 'get']",9.14987913772149e-07
17103,"['hear', 'us', 'regards']",1.321649208781993e-06
17104,"['hear', 'us', 'please']",1.829975827544298e-06
17105,"['hear', 'us', 'let']",6.608246043909965e-07
17106,"['hear', 'us', 'us']",3.354955683831213e-06
17107,"['hear', 'us', 'know']",1.931641151296759e-06
17108,"['hear', 'us', 'order']",2.5924657556877553e-06
17109,"['hear', 'us', 'number']",4.727437554489436e-06
17110,"['hear', 'us', 'email']",4.981600863870589e-06
17111,"['hear', 'us', 'address']",4.6257722307369755e-06
17112,"['hear', 'us', 'thanks']",3.456621007583674e-06
17113,"['hear', 'us', 'via']",1.219983885029532e-06
17114,"['hear', 'us', 'help']",2.03330647504922e-06
17115,"['hear', 'us', 'store']",1.4741471944106844e-06
17116,"['hear', 'us', 'postcode']",1.01665323752461e-06
17117,"['hear', 'us', 'dm']",7.980727914568189e-06
17118,"['hear', 'us', 'look']",4.676604892613206e-06
17119,"['hear', 'us', 'back']",6.09991942514766e-07
17120,"['hear', 'us', 'pm']",1.2708165469057625e-06
17121,"['hear', 'us', 'full']",3.863282302593518e-06
17122,"['hear', 'us', 'name']",4.524106906984515e-06
17123,"['hear', 'us', 'information']",9.14987913772149e-07
17124,"['hear', 'us', 'love']",8.13322590019688e-07
17125,"['hear', 'us', 'take']",1.829975827544298e-06
17126,"['hear', 'us', 'using']",7.11657266267227e-07
17127,"['hear', 'us', 'happy']",2.134971798801681e-06
17128,"['hear', 'us', 'reference']",1.2708165469057625e-06
17129,"['hear', 'us', 'contact']",1.7791431656680674e-06
17130,"['hear', 'us', 'photo']",6.09991942514766e-07
17131,"['hear', 'us', 'barcode']",1.2708165469057625e-06
17132,"['hear', 'us', 'date']",1.8808084894205284e-06
17133,"['hear', 'us', 'code']",1.321649208781993e-06
17134,"['hear', 'us', 'also']",8.13322590019688e-07
17135,"['hear', 'us', 'well']",6.09991942514766e-07
17136,"['hear', 'us', 'continue']",1.2708165469057625e-06
17137,"['hear', 'us', 'use']",7.624899281434575e-07
17138,"['hear', 'us', 'details']",3.5074536694599044e-06
17139,"['hear', 'us', 'sarah']",8.13322590019688e-07
17140,"['hear', 'us', 'along']",1.321649208781993e-06
17141,"['hear', 'us', 'serial']",1.321649208781993e-06
17142,"['hear', 'us', 'hand']",7.11657266267227e-07
17143,"['hear', 'us', 'phone']",1.1691512231533015e-06
17144,"['hear', 'us', 'would']",1.9824738131729894e-06
17145,"['hear', 'us', 'could']",7.624899281434575e-07
17146,"['hear', 'us', 'assist']",7.624899281434575e-07
17147,"['hear', 'us', 'send']",2.134971798801681e-06
17148,"['hear', 'us', 'message']",9.658205756483795e-07
17149,"['hear', 'us', 'packaging']",7.11657266267227e-07
17150,"['hear', 'us', 'page']",7.624899281434575e-07
17151,"['hear', 'us', 'conversation']",1.3724818706582235e-06
17152,"['hear', 'us', 'great']",6.09991942514766e-07
17153,"['hear', 'us', 'booking']",2.643298417563986e-06
17154,"['hear', 'us', 'lead']",1.0674858994008405e-06
17155,"['hear', 'us', 'passenger']",7.624899281434575e-07
17156,"['hear', 'us', 'departure']",1.1691512231533015e-06
17157,"['hear', 'us', 'airport']",6.09991942514766e-07
17158,"['hear', 'know']",9.688751988081577e-05
17159,"['hear', 'know', 'thanks']",1.2708165469057625e-06
17160,"['hear', 'know', 'store']",7.11657266267227e-07
17161,"['hear', 'know', 'dm']",6.09991942514766e-07
17162,"['hear', 'order']",0.0002113909524672344
17163,"['hear', 'order', 'steve']",6.09991942514766e-07
17164,"['hear', 'order', 'charlotte']",6.608246043909965e-07
17165,"['hear', 'order', 'regards']",7.624899281434575e-07
17166,"['hear', 'order', 'please']",2.439967770059064e-06
17167,"['hear', 'order', 'us']",1.1691512231533015e-06
17168,"['hear', 'order', 'order']",9.658205756483795e-07
17169,"['hear', 'order', 'number']",6.1507520870238906e-06
17170,"['hear', 'order', 'email']",3.6091189932123656e-06
17171,"['hear', 'order', 'postal']",7.624899281434575e-07
17172,"['hear', 'order', 'address']",2.744963741316447e-06
17173,"['hear', 'order', 'thanks']",3.253290360078752e-06
17174,"['hear', 'order', 'help']",1.118318561277071e-06
17175,"['hear', 'order', 'postcode']",1.5758125181631454e-06
17176,"['hear', 'order', 'dm']",1.219983885029532e-06
17177,"['hear', 'order', 'look']",3.7107843169648264e-06
17178,"['hear', 'order', 'full']",7.624899281434575e-07
17179,"['hear', 'order', 'name']",9.14987913772149e-07
17180,"['hear', 'order', 'love']",7.624899281434575e-07
17181,"['hear', 'order', 'take']",8.641552518959185e-07
17182,"['hear', 'order', 'brendan']",7.11657266267227e-07
17183,"['hear', 'order', 'hand']",6.09991942514766e-07
17184,"['hear', 'order', 'send']",9.14987913772149e-07
17185,"['hear', 'order', 'id']",6.608246043909965e-07
17186,"['hear', 'order', 'simon']",6.09991942514766e-07
17187,"['hear', 'number']",0.0002554307342312416
17188,"['hear', 'number', 'steve']",6.09991942514766e-07
17189,"['hear', 'number', 'charlotte']",7.11657266267227e-07
17190,"['hear', 'number', 'regards']",9.658205756483795e-07
17191,"['hear', 'number', 'please']",1.8808084894205284e-06
17192,"['hear', 'number', 'us']",6.09991942514766e-07
17193,"['hear', 'number', 'number']",1.2708165469057625e-06
17194,"['hear', 'number', 'email']",3.7107843169648264e-06
17195,"['hear', 'number', 'postal']",1.0674858994008405e-06
17196,"['hear', 'number', 'address']",3.1007923744500605e-06
17197,"['hear', 'number', 'thanks']",3.863282302593518e-06
17198,"['hear', 'number', 'via']",6.09991942514766e-07
17199,"['hear', 'number', 'help']",1.3724818706582235e-06
17200,"['hear', 'number', 'postcode']",1.626645180039376e-06
17201,"['hear', 'number', 'dm']",9.14987913772149e-07
17202,"['hear', 'number', 'look']",4.422441583232053e-06
17203,"['hear', 'number', 'full']",7.624899281434575e-07
17204,"['hear', 'number', 'name']",9.658205756483795e-07
17205,"['hear', 'number', 'machine']",6.09991942514766e-07
17206,"['hear', 'number', 'take']",9.14987913772149e-07
17207,"['hear', 'number', 'brendan']",8.13322590019688e-07
17208,"['hear', 'number', 'date']",7.11657266267227e-07
17209,"['hear', 'number', 'along']",6.09991942514766e-07
17210,"['hear', 'email']",0.00025039761631535506
17211,"['hear', 'email', 'steve']",6.09991942514766e-07
17212,"['hear', 'email', 'charlotte']",7.624899281434575e-07
17213,"['hear', 'email', 'please']",1.9824738131729894e-06
17214,"['hear', 'email', 'let']",6.09991942514766e-07
17215,"['hear', 'email', 'us']",7.11657266267227e-07
17216,"['hear', 'email', 'know']",6.09991942514766e-07
17217,"['hear', 'email', 'order']",2.9991270506975997e-06
17218,"['hear', 'email', 'number']",4.015780288222209e-06
17219,"['hear', 'email', 'postal']",8.641552518959185e-07
17220,"['hear', 'email', 'address']",8.08239323832065e-06
17221,"['hear', 'email', 'thanks']",4.778270216365667e-06
17222,"['hear', 'email', 'emma']",9.658205756483795e-07
17223,"['hear', 'email', 'help']",1.6774778419156064e-06
17224,"['hear', 'email', 'store']",6.608246043909965e-07
17225,"['hear', 'email', 'postcode']",2.1858044606779114e-06
17226,"['hear', 'email', 'dm']",7.624899281434575e-07
17227,"['hear', 'email', 'look']",3.659951655088596e-06
17228,"['hear', 'email', 'take']",1.01665323752461e-06
17229,"['hear', 'email', 'brendan']",9.14987913772149e-07
17230,"['hear', 'email', 'photo']",6.608246043909965e-07
17231,"['hear', 'email', 'barcode']",9.14987913772149e-07
17232,"['hear', 'email', 'date']",7.624899281434575e-07
17233,"['hear', 'email', 'many']",7.624899281434575e-07
17234,"['hear', 'email', 'sarah']",6.608246043909965e-07
17235,"['hear', 'email', 'along']",6.608246043909965e-07
17236,"['hear', 'email', 'phone']",8.641552518959185e-07
17237,"['hear', 'email', 'would']",7.11657266267227e-07
17238,"['hear', 'email', 'packaging']",6.608246043909965e-07
17239,"['hear', 'email', 'great']",6.09991942514766e-07
17240,"['hear', 'postal']",3.6490104890177366e-05
17241,"['hear', 'postal', 'number']",1.0674858994008405e-06
17242,"['hear', 'postal', 'address']",9.14987913772149e-07
17243,"['hear', 'postal', 'thanks']",6.608246043909965e-07
17244,"['hear', 'postal', 'look']",9.658205756483795e-07
17245,"['hear', 'address']",0.00024284793944152522
17246,"['hear', 'address', 'charlotte']",7.624899281434575e-07
17247,"['hear', 'address', 'please']",1.931641151296759e-06
17248,"['hear', 'address', 'us']",7.11657266267227e-07
17249,"['hear', 'address', 'order']",2.7957964031926773e-06
17250,"['hear', 'address', 'number']",4.269943597603362e-06
17251,"['hear', 'address', 'email']",8.641552518959185e-07
17252,"['hear', 'address', 'address']",8.13322590019688e-07
17253,"['hear', 'address', 'thanks']",4.6257722307369755e-06
17254,"['hear', 'address', 'emma']",1.01665323752461e-06
17255,"['hear', 'address', 'help']",1.1691512231533015e-06
17256,"['hear', 'address', 'store']",6.09991942514766e-07
17257,"['hear', 'address', 'postcode']",2.1858044606779114e-06
17258,"['hear', 'address', 'dm']",7.11657266267227e-07
17259,"['hear', 'address', 'look']",3.863282302593518e-06
17260,"['hear', 'address', 'take']",1.321649208781993e-06
17261,"['hear', 'address', 'brendan']",8.641552518959185e-07
17262,"['hear', 'address', 'contact']",7.624899281434575e-07
17263,"['hear', 'address', 'photo']",6.608246043909965e-07
17264,"['hear', 'address', 'barcode']",8.641552518959185e-07
17265,"['hear', 'address', 'date']",8.13322590019688e-07
17266,"['hear', 'address', 'sarah']",7.624899281434575e-07
17267,"['hear', 'address', 'along']",6.09991942514766e-07
17268,"['hear', 'address', 'would']",6.608246043909965e-07
17269,"['hear', 'address', 'packaging']",6.608246043909965e-07
17270,"['hear', 'thanks']",0.00024284793944152522
17271,"['hear', 'thanks', 'brendan']",1.5758125181631454e-06
17272,"['hear', 'thanks', 'donna']",6.09991942514766e-07
17273,"['hear', 'thanks', 'sarah']",1.2708165469057625e-06
17274,"['hear', 'thanks', 'simon']",8.13322590019688e-07
17275,"['hear', 'donna']",1.7615912705602868e-05
17276,"['hear', 'emma']",2.8940428016347568e-05
17277,"['hear', 'still']",1.88741921845745e-05
17278,"['hear', 'via']",5.536429707475187e-05
17279,"['hear', 'via', 'using']",7.624899281434575e-07
17280,"['hear', 'via', 'phone']",8.641552518959185e-07
17281,"['hear', 'via', 'page']",8.13322590019688e-07
17282,"['hear', 'via', 'regards']",6.608246043909965e-07
17283,"['hear', 'via', 'us']",8.641552518959185e-07
17284,"['hear', 'via', 'contact']",8.13322590019688e-07
17285,"['hear', 'via', 'dm']",1.0674858994008405e-06
17286,"['hear', 'via', 'look']",6.608246043909965e-07
17287,"['hear', 'need']",4.7814620200922066e-05
17288,"['hear', 'help']",0.00011953655050230517
17289,"['hear', 'help', 'please']",6.09991942514766e-07
17290,"['hear', 'help', 'us']",9.658205756483795e-07
17291,"['hear', 'help', 'thanks']",1.423314532534454e-06
17292,"['hear', 'help', 'dm']",8.641552518959185e-07
17293,"['hear', 'help', 'send']",7.11657266267227e-07
17294,"['hear', 'store']",0.00010066235831773066
17295,"['hear', 'store', 'team']",7.624899281434575e-07
17296,"['hear', 'store', 'us']",7.11657266267227e-07
17297,"['hear', 'store', 'thanks']",1.3724818706582235e-06
17298,"['hear', 'store', 'dm']",7.11657266267227e-07
17299,"['hear', 'store', 'would']",8.641552518959185e-07
17300,"['hear', 'store', 'send']",1.01665323752461e-06
17301,"['hear', 'pop']",1.50993537476596e-05
17302,"['hear', 'postcode']",7.17219303013831e-05
17303,"['hear', 'postcode', 'charlotte']",6.09991942514766e-07
17304,"['hear', 'postcode', 'please']",6.09991942514766e-07
17305,"['hear', 'postcode', 'number']",6.608246043909965e-07
17306,"['hear', 'postcode', 'thanks']",1.01665323752461e-06
17307,"['hear', 'postcode', 'look']",1.6774778419156064e-06
17308,"['hear', 'postcode', 'take']",6.608246043909965e-07
17309,"['hear', 'dm']",0.0005649674860582634
17310,"['hear', 'dm', 'way']",1.423314532534454e-06
17311,"['hear', 'dm', 'post']",6.09991942514766e-07
17312,"['hear', 'dm', 'able']",7.11657266267227e-07
17313,"['hear', 'dm', 'chat']",1.3724818706582235e-06
17314,"['hear', 'dm', 'team']",1.118318561277071e-06
17315,"['hear', 'dm', 'get']",7.624899281434575e-07
17316,"['hear', 'dm', 'charlotte']",7.11657266267227e-07
17317,"['hear', 'dm', 'regards']",1.524979856286915e-06
17318,"['hear', 'dm', 'please']",2.4908004319352945e-06
17319,"['hear', 'dm', 'us']",8.234891223949342e-06
17320,"['hear', 'dm', 'order']",4.981600863870589e-06
17321,"['hear', 'dm', 'number']",7.828229928939497e-06
17322,"['hear', 'dm', 'email']",7.421568633929653e-06
17323,"['hear', 'dm', 'postal']",6.608246043909965e-07
17324,"['hear', 'dm', 'address']",7.879062590815728e-06
17325,"['hear', 'dm', 'thanks']",5.286596835127972e-06
17326,"['hear', 'dm', 'emma']",1.01665323752461e-06
17327,"['hear', 'dm', 'via']",7.11657266267227e-07
17328,"['hear', 'dm', 'help']",2.03330647504922e-06
17329,"['hear', 'dm', 'store']",1.1691512231533015e-06
17330,"['hear', 'dm', 'postcode']",2.134971798801681e-06
17331,"['hear', 'dm', 'look']",6.608246043909965e-06
17332,"['hear', 'dm', 'full']",6.1507520870238906e-06
17333,"['hear', 'dm', 'name']",6.5574133820337345e-06
17334,"['hear', 'dm', 'machine']",6.608246043909965e-07
17335,"['hear', 'dm', 'registered']",6.09991942514766e-07
17336,"['hear', 'dm', 'dyson']",6.09991942514766e-07
17337,"['hear', 'dm', 'information']",8.641552518959185e-07
17338,"['hear', 'dm', 'take']",2.03330647504922e-06
17339,"['hear', 'dm', 'lend']",6.09991942514766e-07
17340,"['hear', 'dm', 'using']",6.608246043909965e-07
17341,"['hear', 'dm', 'brendan']",7.624899281434575e-07
17342,"['hear', 'dm', 'product']",6.608246043909965e-07
17343,"['hear', 'dm', 'happy']",1.6774778419156064e-06
17344,"['hear', 'dm', 'reference']",9.14987913772149e-07
17345,"['hear', 'dm', 'contact']",2.236637122554142e-06
17346,"['hear', 'dm', 'photo']",7.11657266267227e-07
17347,"['hear', 'dm', 'barcode']",1.3724818706582235e-06
17348,"['hear', 'dm', 'date']",1.626645180039376e-06
17349,"['hear', 'dm', 'code']",1.219983885029532e-06
17350,"['hear', 'dm', 'well']",7.11657266267227e-07
17351,"['hear', 'dm', 'continue']",1.0674858994008405e-06
17352,"['hear', 'dm', 'details']",3.761616978841057e-06
17353,"['hear', 'dm', 'sarah']",8.13322590019688e-07
17354,"['hear', 'dm', 'along']",1.5758125181631454e-06
17355,"['hear', 'dm', 'serial']",1.4741471944106844e-06
17356,"['hear', 'dm', 'hand']",7.11657266267227e-07
17357,"['hear', 'dm', 'phone']",9.658205756483795e-07
17358,"['hear', 'dm', 'would']",1.219983885029532e-06
17359,"['hear', 'dm', 'simon']",6.09991942514766e-07
17360,"['hear', 'dm', 'packaging']",7.11657266267227e-07
17361,"['hear', 'dm', 'page']",6.09991942514766e-07
17362,"['hear', 'dm', 'conversation']",1.0674858994008405e-06
17363,"['hear', 'dm', 'dob']",7.624899281434575e-07
17364,"['hear', 'dm', 'booking']",2.1858044606779114e-06
17365,"['hear', 'dm', 'lead']",9.14987913772149e-07
17366,"['hear', 'dm', 'passenger']",6.09991942514766e-07
17367,"['hear', 'dm', 'departure']",9.14987913772149e-07
17368,"['hear', 'good']",1.50993537476596e-05
17369,"['hear', 'look']",0.0002566890137102132
17370,"['hear', 'look', 'please']",1.728310503791837e-06
17371,"['hear', 'look', 'us']",1.219983885029532e-06
17372,"['hear', 'look', 'thanks']",2.7957964031926773e-06
17373,"['hear', 'look', 'dm']",1.3724818706582235e-06
17374,"['hear', 'look', 'name']",7.11657266267227e-07
17375,"['hear', 'look', 'brendan']",9.14987913772149e-07
17376,"['hear', 'look', 'send']",8.13322590019688e-07
17377,"['hear', 'look', 'booking']",6.09991942514766e-07
17378,"['hear', 'back']",4.15232228060639e-05
17379,"['hear', 'back', 'thanks']",6.608246043909965e-07
17380,"['hear', 'online']",3.1456986974290834e-05
17381,"['hear', 'online', 'dm']",7.11657266267227e-07
17382,"['hear', 'pm']",5.4106017595780234e-05
17383,"['hear', 'pm', 'continue']",6.608246043909965e-07
17384,"['hear', 'pm', 'conversation']",6.09991942514766e-07
17385,"['hear', 'make']",3.1456986974290834e-05
17386,"['hear', 'make', 'sure']",8.13322590019688e-07
17387,"['hear', 'sure']",3.271526645326247e-05
17388,"['hear', 'full']",0.00018748364236677336
17389,"['hear', 'full', 'please']",7.11657266267227e-07
17390,"['hear', 'full', 'order']",2.744963741316447e-06
17391,"['hear', 'full', 'number']",3.456621007583674e-06
17392,"['hear', 'full', 'email']",5.0324335257468195e-06
17393,"['hear', 'full', 'address']",5.388262158880433e-06
17394,"['hear', 'full', 'thanks']",3.456621007583674e-06
17395,"['hear', 'full', 'emma']",9.14987913772149e-07
17396,"['hear', 'full', 'help']",9.14987913772149e-07
17397,"['hear', 'full', 'postcode']",1.423314532534454e-06
17398,"['hear', 'full', 'look']",2.4908004319352945e-06
