,pattern,sup
8629,"['l', 'co', 'mercedesamg']",1.2689383765456198e-06
8630,"['l', 'co', 'gt']",1.4502152874807083e-06
8631,"['l', 'co', 'drivingperformance']",7.251076437403542e-07
8632,"['l', 'co', 'kombiniert']",3.5651125817234082e-06
8633,"['l', 'co', 'km']",3.5651125817234082e-06
8634,"['l', 'co', 'emissionen']",3.5651125817234082e-06
8635,"['l', 'co', 'matic']",1.8731947463292484e-06
8636,"['l', 'co', 'coup']",1.0876614656105312e-06
8637,"['l', 'co', 'performance']",6.646820067619913e-07
8638,"['l', 'co', 'learn']",6.646820067619913e-07
8639,"['l', 'co', 'mercedes']",3.4442613077666823e-06
8640,"['l', 'emissionen']",7.576506665399635e-05
8641,"['l', 'emissionen', 'mbphotopass']",7.251076437403542e-07
8642,"['l', 'emissionen', 'via']",9.668101916538055e-07
8643,"['l', 'emissionen', 'amg']",3.142133122874868e-06
8644,"['l', 'emissionen', 'g']",3.5651125817234082e-06
8645,"['l', 'emissionen', 'mercedesamg']",1.2689383765456198e-06
8646,"['l', 'emissionen', 'gt']",1.4502152874807083e-06
8647,"['l', 'emissionen', 'drivingperformance']",7.251076437403542e-07
8648,"['l', 'emissionen', 'kombiniert']",3.5651125817234082e-06
8649,"['l', 'emissionen', 'km']",3.5651125817234082e-06
8650,"['l', 'emissionen', 'matic']",1.8731947463292484e-06
8651,"['l', 'emissionen', 'coup']",1.0876614656105312e-06
8652,"['l', 'emissionen', 'performance']",6.646820067619913e-07
8653,"['l', 'emissionen', 'learn']",6.646820067619913e-07
8654,"['l', 'emissionen', 'mercedes']",3.4442613077666823e-06
8655,"['l', 'matic']",3.980876383515062e-05
8656,"['l', 'matic', 'mercedesamg']",6.042563697836285e-07
8657,"['l', 'coup']",2.3114766097829396e-05
8658,"['l', 'performance']",1.4125690393117964e-05
8659,"['l', 'learn']",1.4125690393117964e-05
8660,"['l', 'mercedes']",7.319675930979308e-05
8661,"['l', 'mercedes', 'mbphotopass']",7.251076437403542e-07
8662,"['l', 'mercedes', 'via']",9.063845546754427e-07
8663,"['l', 'mercedes', 'amg']",3.081707485896505e-06
8664,"['l', 'mercedes', 'mercedesamg']",1.148087102588894e-06
8665,"['l', 'mercedes', 'gt']",1.4502152874807083e-06
8666,"['l', 'mercedes', 'drivingperformance']",6.646820067619913e-07
8667,"['l', 'mercedes', 'matic']",1.8127691093508854e-06
8668,"['l', 'mercedes', 'coup']",1.0272358286321685e-06
8669,"['l', 'mercedes', 'learn']",6.646820067619913e-07
8670,"['l', 'mercedes', 'mercedes']",7.251076437403542e-07
8671,['km'],0.009072763563781528
8672,"['km', 'mbphotopass']",1.5409844065219595e-05
8673,"['km', 'amg']",6.677599094928492e-05
8674,"['km', 'amg', 'mbphotopass']",7.251076437403542e-07
8675,"['km', 'amg', 'via']",9.063845546754427e-07
8676,"['km', 'amg', 'amg']",8.459589176970799e-07
8677,"['km', 'amg', 'mercedesamg']",1.148087102588894e-06
8678,"['km', 'amg', 'gt']",1.4502152874807083e-06
8679,"['km', 'amg', 'drivingperformance']",7.251076437403542e-07
8680,"['km', 'amg', 'matic']",1.5106409244590713e-06
8681,"['km', 'amg', 'coup']",1.0272358286321685e-06
8682,"['km', 'amg', 'learn']",6.042563697836285e-07
8683,"['km', 'amg', 'mercedes']",6.646820067619913e-07
8684,"['km', 'g']",0.00011172136947284207
8685,"['km', 'g', 'mbphotopass']",7.251076437403542e-07
8686,"['km', 'g', 'amg']",3.142133122874868e-06
8687,"['km', 'g', 'drivingperformance']",7.251076437403542e-07
8688,"['km', 'g', 'km']",5.257030417117568e-06
8689,"['km', 'g', 'matic']",2.1148972942426995e-06
8690,"['km', 'g', 'coup']",1.0876614656105312e-06
8691,"['km', 'g', 'learn']",1.208512739567257e-06
8692,"['km', 'g', 'electric']",8.459589176970799e-07
8693,"['km', 'g', 'new']",1.208512739567257e-06
8694,"['km', 'g', 'via']",9.668101916538055e-07
8695,"['km', 'g', 'mercedesamg']",1.2689383765456198e-06
8696,"['km', 'g', 'gt']",1.4502152874807083e-06
8697,"['km', 'g', 'eqa']",1.2689383765456198e-06
8698,"['km', 'g', 'performance']",7.251076437403542e-07
8699,"['km', 'g', 'mercedes']",4.108943314528674e-06
8700,"['km', 'drivingperformance']",1.5409844065219595e-05
8701,"['km', 'kombiniert']",0.00011172136947284207
8702,"['km', 'kombiniert', 'mbphotopass']",7.251076437403542e-07
8703,"['km', 'kombiniert', 'amg']",3.142133122874868e-06
8704,"['km', 'kombiniert', 'g']",5.257030417117568e-06
8705,"['km', 'kombiniert', 'drivingperformance']",7.251076437403542e-07
8706,"['km', 'kombiniert', 'km']",5.257030417117568e-06
8707,"['km', 'kombiniert', 'matic']",2.1148972942426995e-06
8708,"['km', 'kombiniert', 'coup']",1.0876614656105312e-06
8709,"['km', 'kombiniert', 'learn']",1.208512739567257e-06
8710,"['km', 'kombiniert', 'electric']",8.459589176970799e-07
8711,"['km', 'kombiniert', 'new']",1.208512739567257e-06
8712,"['km', 'kombiniert', 'via']",9.668101916538055e-07
8713,"['km', 'kombiniert', 'mercedesamg']",1.2689383765456198e-06
8714,"['km', 'kombiniert', 'gt']",1.4502152874807083e-06
8715,"['km', 'kombiniert', 'eqa']",1.2689383765456198e-06
8716,"['km', 'kombiniert', 'performance']",7.251076437403542e-07
8717,"['km', 'kombiniert', 'mercedes']",4.108943314528674e-06
8718,"['km', 'km']",0.00011300552314494371
8719,"['km', 'km', 'mbphotopass']",7.251076437403542e-07
8720,"['km', 'km', 'amg']",3.142133122874868e-06
8721,"['km', 'km', 'drivingperformance']",7.251076437403542e-07
8722,"['km', 'km', 'matic']",2.1148972942426995e-06
8723,"['km', 'km', 'coup']",1.0876614656105312e-06
8724,"['km', 'km', 'learn']",1.208512739567257e-06
8725,"['km', 'km', 'electric']",8.459589176970799e-07
8726,"['km', 'km', 'new']",1.208512739567257e-06
8727,"['km', 'km', 'via']",9.668101916538055e-07
8728,"['km', 'km', 'mercedesamg']",1.2689383765456198e-06
8729,"['km', 'km', 'gt']",1.4502152874807083e-06
8730,"['km', 'km', 'eqa']",1.2689383765456198e-06
8731,"['km', 'km', 'performance']",7.251076437403542e-07
8732,"['km', 'km', 'mercedes']",4.108943314528674e-06
8733,"['km', 'co']",0.00011172136947284207
8734,"['km', 'co', 'mbphotopass']",7.251076437403542e-07
8735,"['km', 'co', 'amg']",3.142133122874868e-06
8736,"['km', 'co', 'g']",5.257030417117568e-06
8737,"['km', 'co', 'drivingperformance']",7.251076437403542e-07
8738,"['km', 'co', 'kombiniert']",5.257030417117568e-06
8739,"['km', 'co', 'km']",5.257030417117568e-06
8740,"['km', 'co', 'emissionen']",5.257030417117568e-06
8741,"['km', 'co', 'matic']",2.1148972942426995e-06
8742,"['km', 'co', 'coup']",1.0876614656105312e-06
8743,"['km', 'co', 'learn']",1.208512739567257e-06
8744,"['km', 'co', 'electric']",8.459589176970799e-07
8745,"['km', 'co', 'new']",1.208512739567257e-06
8746,"['km', 'co', 'via']",9.668101916538055e-07
8747,"['km', 'co', 'mercedesamg']",1.2689383765456198e-06
8748,"['km', 'co', 'gt']",1.4502152874807083e-06
8749,"['km', 'co', 'eqa']",1.2689383765456198e-06
8750,"['km', 'co', 'performance']",7.251076437403542e-07
8751,"['km', 'co', 'mercedes']",4.108943314528674e-06
8752,"['km', 'emissionen']",0.00011172136947284207
8753,"['km', 'emissionen', 'mbphotopass']",7.251076437403542e-07
8754,"['km', 'emissionen', 'amg']",3.142133122874868e-06
8755,"['km', 'emissionen', 'g']",5.257030417117568e-06
8756,"['km', 'emissionen', 'drivingperformance']",7.251076437403542e-07
8757,"['km', 'emissionen', 'kombiniert']",5.257030417117568e-06
8758,"['km', 'emissionen', 'km']",5.257030417117568e-06
8759,"['km', 'emissionen', 'matic']",2.1148972942426995e-06
8760,"['km', 'emissionen', 'coup']",1.0876614656105312e-06
8761,"['km', 'emissionen', 'learn']",1.208512739567257e-06
8762,"['km', 'emissionen', 'electric']",8.459589176970799e-07
8763,"['km', 'emissionen', 'new']",1.208512739567257e-06
8764,"['km', 'emissionen', 'via']",9.668101916538055e-07
8765,"['km', 'emissionen', 'mercedesamg']",1.2689383765456198e-06
8766,"['km', 'emissionen', 'gt']",1.4502152874807083e-06
8767,"['km', 'emissionen', 'eqa']",1.2689383765456198e-06
8768,"['km', 'emissionen', 'performance']",7.251076437403542e-07
8769,"['km', 'emissionen', 'mercedes']",4.108943314528674e-06
8770,"['km', 'matic']",4.4945378523557155e-05
8771,"['km', 'matic', 'mercedesamg']",6.042563697836285e-07
8772,"['km', 'coup']",2.3114766097829396e-05
8773,"['km', 'learn']",2.5683073442032662e-05
8774,"['km', 'electric']",1.797815140942286e-05
8775,"['km', 'new']",2.5683073442032662e-05
8776,"['km', 'new', 'eqa']",6.646820067619913e-07
8777,"['km', 'via']",2.1830612425727762e-05
8778,"['km', 'mercedesbenz']",1.2841536721016331e-05
8779,"['km', 'mercedesamg']",2.6967227114134293e-05
8780,"['km', 'gt']",3.081968813043919e-05
8781,"['km', 'gt', 'mercedesamg']",7.85533280718717e-07
8782,"['km', 'gt', 'gt']",6.042563697836285e-07
8783,"['km', 'eqa']",2.6967227114134293e-05
8784,"['km', 'eqa', 'new']",7.251076437403542e-07
8785,"['km', 'eqa', 'eqa']",1.208512739567257e-06
8786,"['km', 'eqa', 'electric']",7.85533280718717e-07
8787,"['km', 'h']",1.4125690393117964e-05
8788,"['km', 'performance']",1.5409844065219595e-05
8789,"['km', 'mercedes']",8.732244970291105e-05
8790,"['km', 'mercedes', 'mbphotopass']",7.251076437403542e-07
8791,"['km', 'mercedes', 'via']",9.063845546754427e-07
8792,"['km', 'mercedes', 'amg']",3.081707485896505e-06
8793,"['km', 'mercedes', 'mercedesamg']",1.148087102588894e-06
8794,"['km', 'mercedes', 'gt']",1.4502152874807083e-06
8795,"['km', 'mercedes', 'drivingperformance']",6.646820067619913e-07
8796,"['km', 'mercedes', 'matic']",1.933620383307611e-06
8797,"['km', 'mercedes', 'coup']",1.0272358286321685e-06
8798,"['km', 'mercedes', 'learn']",8.459589176970799e-07
8799,"['km', 'mercedes', 'mercedes']",7.251076437403542e-07
8800,['co'],0.010070767555797496
8801,"['co', 'mbphotopass']",1.5409844065219595e-05
8802,"['co', 'amg']",6.677599094928492e-05
8803,"['co', 'amg', 'mbphotopass']",7.251076437403542e-07
8804,"['co', 'amg', 'via']",9.063845546754427e-07
8805,"['co', 'amg', 'amg']",8.459589176970799e-07
8806,"['co', 'amg', 'mercedesamg']",1.148087102588894e-06
8807,"['co', 'amg', 'gt']",1.4502152874807083e-06
8808,"['co', 'amg', 'drivingperformance']",7.251076437403542e-07
8809,"['co', 'amg', 'matic']",1.5106409244590713e-06
8810,"['co', 'amg', 'coup']",1.0272358286321685e-06
8811,"['co', 'amg', 'learn']",6.042563697836285e-07
8812,"['co', 'amg', 'mercedes']",6.646820067619913e-07
8813,"['co', 'g']",0.00011300552314494371
8814,"['co', 'g', 'mbphotopass']",7.251076437403542e-07
8815,"['co', 'g', 'amg']",3.142133122874868e-06
8816,"['co', 'g', 'drivingperformance']",7.251076437403542e-07
8817,"['co', 'g', 'km']",5.257030417117568e-06
8818,"['co', 'g', 'matic']",2.1148972942426995e-06
8819,"['co', 'g', 'coup']",1.0876614656105312e-06
8820,"['co', 'g', 'learn']",1.208512739567257e-06
8821,"['co', 'g', 'electric']",8.459589176970799e-07
8822,"['co', 'g', 'new']",1.208512739567257e-06
8823,"['co', 'g', 'via']",9.668101916538055e-07
8824,"['co', 'g', 'mercedesamg']",1.2689383765456198e-06
8825,"['co', 'g', 'gt']",1.4502152874807083e-06
8826,"['co', 'g', 'eqa']",1.2689383765456198e-06
8827,"['co', 'g', 'performance']",7.251076437403542e-07
8828,"['co', 'g', 'mercedes']",4.108943314528674e-06
8829,"['co', 'drivingperformance']",1.5409844065219595e-05
8830,"['co', 'kombiniert']",0.00011172136947284207
8831,"['co', 'kombiniert', 'mbphotopass']",7.251076437403542e-07
8832,"['co', 'kombiniert', 'amg']",3.142133122874868e-06
8833,"['co', 'kombiniert', 'g']",5.257030417117568e-06
8834,"['co', 'kombiniert', 'drivingperformance']",7.251076437403542e-07
8835,"['co', 'kombiniert', 'km']",5.257030417117568e-06
8836,"['co', 'kombiniert', 'matic']",2.1148972942426995e-06
8837,"['co', 'kombiniert', 'coup']",1.0876614656105312e-06
8838,"['co', 'kombiniert', 'learn']",1.208512739567257e-06
8839,"['co', 'kombiniert', 'electric']",8.459589176970799e-07
8840,"['co', 'kombiniert', 'new']",1.208512739567257e-06
8841,"['co', 'kombiniert', 'via']",9.668101916538055e-07
8842,"['co', 'kombiniert', 'mercedesamg']",1.2689383765456198e-06
8843,"['co', 'kombiniert', 'gt']",1.4502152874807083e-06
8844,"['co', 'kombiniert', 'eqa']",1.2689383765456198e-06
8845,"['co', 'kombiniert', 'performance']",7.251076437403542e-07
8846,"['co', 'kombiniert', 'mercedes']",4.108943314528674e-06
8847,"['co', 'km']",0.00011172136947284207
8848,"['co', 'km', 'mbphotopass']",7.251076437403542e-07
8849,"['co', 'km', 'amg']",3.142133122874868e-06
8850,"['co', 'km', 'drivingperformance']",7.251076437403542e-07
8851,"['co', 'km', 'matic']",2.1148972942426995e-06
8852,"['co', 'km', 'coup']",1.0876614656105312e-06
8853,"['co', 'km', 'learn']",1.208512739567257e-06
8854,"['co', 'km', 'electric']",8.459589176970799e-07
8855,"['co', 'km', 'new']",1.208512739567257e-06
8856,"['co', 'km', 'via']",9.668101916538055e-07
8857,"['co', 'km', 'mercedesamg']",1.2689383765456198e-06
8858,"['co', 'km', 'gt']",1.4502152874807083e-06
8859,"['co', 'km', 'eqa']",1.2689383765456198e-06
8860,"['co', 'km', 'performance']",7.251076437403542e-07
8861,"['co', 'km', 'mercedes']",4.108943314528674e-06
8862,"['co', 'emissionen']",0.00011172136947284207
8863,"['co', 'emissionen', 'mbphotopass']",7.251076437403542e-07
8864,"['co', 'emissionen', 'amg']",3.142133122874868e-06
8865,"['co', 'emissionen', 'g']",5.257030417117568e-06
8866,"['co', 'emissionen', 'drivingperformance']",7.251076437403542e-07
8867,"['co', 'emissionen', 'kombiniert']",5.257030417117568e-06
8868,"['co', 'emissionen', 'km']",5.257030417117568e-06
8869,"['co', 'emissionen', 'matic']",2.1148972942426995e-06
8870,"['co', 'emissionen', 'coup']",1.0876614656105312e-06
8871,"['co', 'emissionen', 'learn']",1.208512739567257e-06
8872,"['co', 'emissionen', 'electric']",8.459589176970799e-07
8873,"['co', 'emissionen', 'new']",1.208512739567257e-06
8874,"['co', 'emissionen', 'via']",9.668101916538055e-07
8875,"['co', 'emissionen', 'mercedesamg']",1.2689383765456198e-06
8876,"['co', 'emissionen', 'gt']",1.4502152874807083e-06
8877,"['co', 'emissionen', 'eqa']",1.2689383765456198e-06
8878,"['co', 'emissionen', 'performance']",7.251076437403542e-07
8879,"['co', 'emissionen', 'mercedes']",4.108943314528674e-06
8880,"['co', 'matic']",4.4945378523557155e-05
8881,"['co', 'matic', 'mercedesamg']",6.042563697836285e-07
8882,"['co', 'coup']",2.3114766097829396e-05
8883,"['co', 'learn']",2.6967227114134293e-05
8884,"['co', 'electric']",1.797815140942286e-05
8885,"['co', 'new']",2.6967227114134293e-05
8886,"['co', 'new', 'eqa']",6.646820067619913e-07
8887,"['co', 'via']",2.054645875362613e-05
8888,"['co', 'mercedesamg']",2.6967227114134293e-05
8889,"['co', 'gt']",3.081968813043919e-05
8890,"['co', 'gt', 'mercedesamg']",7.85533280718717e-07
8891,"['co', 'gt', 'gt']",6.042563697836285e-07
8892,"['co', 'eqa']",2.6967227114134293e-05
8893,"['co', 'eqa', 'new']",7.251076437403542e-07
8894,"['co', 'eqa', 'eqa']",1.208512739567257e-06
8895,"['co', 'eqa', 'electric']",7.85533280718717e-07
8896,"['co', 'performance']",1.5409844065219595e-05
8897,"['co', 'mercedes']",8.860660337501268e-05
8898,"['co', 'mercedes', 'mbphotopass']",7.251076437403542e-07
8899,"['co', 'mercedes', 'via']",9.063845546754427e-07
8900,"['co', 'mercedes', 'amg']",3.081707485896505e-06
8901,"['co', 'mercedes', 'mercedesamg']",1.148087102588894e-06
8902,"['co', 'mercedes', 'gt']",1.4502152874807083e-06
8903,"['co', 'mercedes', 'drivingperformance']",6.646820067619913e-07
8904,"['co', 'mercedes', 'matic']",1.933620383307611e-06
8905,"['co', 'mercedes', 'coup']",1.0272358286321685e-06
8906,"['co', 'mercedes', 'learn']",8.459589176970799e-07
8907,"['co', 'mercedes', 'mercedes']",7.251076437403542e-07
8908,"['co', 'mercedes', 'benz']",6.042563697836285e-07
8909,"['co', 'benz']",1.2841536721016331e-05
8910,['emissionen'],0.007893304300489928
8911,"['emissionen', 'mbphotopass']",1.5409844065219595e-05
8912,"['emissionen', 'amg']",6.677599094928492e-05
8913,"['emissionen', 'amg', 'mbphotopass']",7.251076437403542e-07
8914,"['emissionen', 'amg', 'via']",9.063845546754427e-07
8915,"['emissionen', 'amg', 'amg']",8.459589176970799e-07
8916,"['emissionen', 'amg', 'mercedesamg']",1.148087102588894e-06
8917,"['emissionen', 'amg', 'gt']",1.4502152874807083e-06
8918,"['emissionen', 'amg', 'drivingperformance']",7.251076437403542e-07
8919,"['emissionen', 'amg', 'matic']",1.5106409244590713e-06
8920,"['emissionen', 'amg', 'coup']",1.0272358286321685e-06
8921,"['emissionen', 'amg', 'learn']",6.042563697836285e-07
8922,"['emissionen', 'amg', 'mercedes']",6.646820067619913e-07
8923,"['emissionen', 'g']",0.00011172136947284207
8924,"['emissionen', 'g', 'mbphotopass']",7.251076437403542e-07
8925,"['emissionen', 'g', 'amg']",3.142133122874868e-06
8926,"['emissionen', 'g', 'drivingperformance']",7.251076437403542e-07
8927,"['emissionen', 'g', 'km']",5.257030417117568e-06
8928,"['emissionen', 'g', 'matic']",2.1148972942426995e-06
8929,"['emissionen', 'g', 'coup']",1.0876614656105312e-06
8930,"['emissionen', 'g', 'learn']",1.208512739567257e-06
8931,"['emissionen', 'g', 'electric']",8.459589176970799e-07
8932,"['emissionen', 'g', 'new']",1.208512739567257e-06
8933,"['emissionen', 'g', 'via']",9.668101916538055e-07
8934,"['emissionen', 'g', 'mercedesamg']",1.2689383765456198e-06
8935,"['emissionen', 'g', 'gt']",1.4502152874807083e-06
8936,"['emissionen', 'g', 'eqa']",1.2689383765456198e-06
8937,"['emissionen', 'g', 'performance']",7.251076437403542e-07
8938,"['emissionen', 'g', 'mercedes']",4.108943314528674e-06
8939,"['emissionen', 'drivingperformance']",1.5409844065219595e-05
8940,"['emissionen', 'kombiniert']",0.00011172136947284207
8941,"['emissionen', 'kombiniert', 'mbphotopass']",7.251076437403542e-07
8942,"['emissionen', 'kombiniert', 'amg']",3.142133122874868e-06
8943,"['emissionen', 'kombiniert', 'g']",5.257030417117568e-06
8944,"['emissionen', 'kombiniert', 'drivingperformance']",7.251076437403542e-07
8945,"['emissionen', 'kombiniert', 'km']",5.257030417117568e-06
8946,"['emissionen', 'kombiniert', 'matic']",2.1148972942426995e-06
8947,"['emissionen', 'kombiniert', 'coup']",1.0876614656105312e-06
8948,"['emissionen', 'kombiniert', 'learn']",1.208512739567257e-06
8949,"['emissionen', 'kombiniert', 'electric']",8.459589176970799e-07
8950,"['emissionen', 'kombiniert', 'new']",1.208512739567257e-06
8951,"['emissionen', 'kombiniert', 'via']",9.668101916538055e-07
8952,"['emissionen', 'kombiniert', 'mercedesamg']",1.2689383765456198e-06
8953,"['emissionen', 'kombiniert', 'gt']",1.4502152874807083e-06
8954,"['emissionen', 'kombiniert', 'eqa']",1.2689383765456198e-06
8955,"['emissionen', 'kombiniert', 'performance']",7.251076437403542e-07
8956,"['emissionen', 'kombiniert', 'mercedes']",4.108943314528674e-06
8957,"['emissionen', 'km']",0.00011172136947284207
8958,"['emissionen', 'km', 'mbphotopass']",7.251076437403542e-07
8959,"['emissionen', 'km', 'amg']",3.142133122874868e-06
8960,"['emissionen', 'km', 'drivingperformance']",7.251076437403542e-07
8961,"['emissionen', 'km', 'matic']",2.1148972942426995e-06
8962,"['emissionen', 'km', 'coup']",1.0876614656105312e-06
8963,"['emissionen', 'km', 'learn']",1.208512739567257e-06
8964,"['emissionen', 'km', 'electric']",8.459589176970799e-07
8965,"['emissionen', 'km', 'new']",1.208512739567257e-06
8966,"['emissionen', 'km', 'via']",9.668101916538055e-07
8967,"['emissionen', 'km', 'mercedesamg']",1.2689383765456198e-06
8968,"['emissionen', 'km', 'gt']",1.4502152874807083e-06
8969,"['emissionen', 'km', 'eqa']",1.2689383765456198e-06
8970,"['emissionen', 'km', 'performance']",7.251076437403542e-07
8971,"['emissionen', 'km', 'mercedes']",4.108943314528674e-06
8972,"['emissionen', 'matic']",4.4945378523557155e-05
8973,"['emissionen', 'matic', 'mercedesamg']",6.042563697836285e-07
8974,"['emissionen', 'coup']",2.3114766097829396e-05
8975,"['emissionen', 'learn']",2.5683073442032662e-05
8976,"['emissionen', 'electric']",1.797815140942286e-05
8977,"['emissionen', 'new']",2.5683073442032662e-05
8978,"['emissionen', 'new', 'eqa']",6.646820067619913e-07
8979,"['emissionen', 'via']",2.054645875362613e-05
8980,"['emissionen', 'mercedesamg']",2.6967227114134293e-05
8981,"['emissionen', 'gt']",3.081968813043919e-05
8982,"['emissionen', 'gt', 'mercedesamg']",7.85533280718717e-07
8983,"['emissionen', 'gt', 'gt']",6.042563697836285e-07
8984,"['emissionen', 'eqa']",2.6967227114134293e-05
8985,"['emissionen', 'eqa', 'new']",7.251076437403542e-07
8986,"['emissionen', 'eqa', 'eqa']",1.208512739567257e-06
8987,"['emissionen', 'eqa', 'electric']",7.85533280718717e-07
8988,"['emissionen', 'performance']",1.5409844065219595e-05
8989,"['emissionen', 'mercedes']",8.732244970291105e-05
8990,"['emissionen', 'mercedes', 'mbphotopass']",7.251076437403542e-07
8991,"['emissionen', 'mercedes', 'via']",9.063845546754427e-07
8992,"['emissionen', 'mercedes', 'amg']",3.081707485896505e-06
8993,"['emissionen', 'mercedes', 'mercedesamg']",1.148087102588894e-06
8994,"['emissionen', 'mercedes', 'gt']",1.4502152874807083e-06
8995,"['emissionen', 'mercedes', 'drivingperformance']",6.646820067619913e-07
8996,"['emissionen', 'mercedes', 'matic']",1.933620383307611e-06
8997,"['emissionen', 'mercedes', 'coup']",1.0272358286321685e-06
8998,"['emissionen', 'mercedes', 'learn']",8.459589176970799e-07
8999,"['emissionen', 'mercedes', 'mercedes']",7.251076437403542e-07
9000,['matic'],0.003992015968063872
9001,"['matic', 'mercedesamg']",1.2841536721016331e-05
9002,['coup'],0.0029940119760479044
9003,['driving'],0.004354926510615134
9004,['everything'],0.00326619488296135
9005,['ride'],0.0011794592632915987
9006,['eight'],0.0013609145345672292
9007,"['eight', 'companies']",1.5409844065219595e-05
9008,['living'],0.001996007984031936
9009,"['living', 'working']",1.2841536721016331e-05
9010,"['living', 'business']",1.797815140942286e-05
9011,['potential'],0.004264198874977318
9012,['hold'],0.0027218290691344584
9013,"['hold', 'times']",1.2841536721016331e-05
9014,"['hold', 'book']",1.2841536721016331e-05
9015,['tell'],0.006895300308473961
9016,"['tell', 'see']",1.2841536721016331e-05
9017,"['tell', 'us']",6.420768360508166e-05
9018,"['tell', 'us', 'country']",6.042563697836285e-07
9019,"['tell', 'country']",1.2841536721016331e-05
9020,['serve'],0.0024496461622210124
9021,['claire'],0.001905280348394121
9022,['feeling'],0.002268190890945382
9023,['gives'],0.0009072763563781528
9024,['pleased'],0.0030847396116857194
9025,"['pleased', 'paul']",1.9262305081524496e-05
9026,"['pleased', 'paul', 'b']",9.063845546754427e-07
9027,"['pleased', 'b']",1.9262305081524496e-05
9028,['star'],0.00499001996007984
9029,['dream'],0.0029940119760479044
9030,['automotive'],0.0023589185265831974
9031,['combination'],0.0017238250771184902
9032,['beauty'],0.00326619488296135
9033,['close'],0.0017238250771184902
9034,['pic'],0.0009072763563781528
9035,['wish'],0.0036291054255126113
9036,['people'],0.013518417710034477
9037,"['people', 'looks']",1.2841536721016331e-05
9038,"['people', 'around']",1.669399773732123e-05
9039,"['people', 'amp']",1.5409844065219595e-05
9040,"['people', 'us']",1.5409844065219595e-05
9041,"['people', 'new']",2.5683073442032662e-05
9042,"['people', 'new', 'research']",8.459589176970799e-07
9043,"['people', 'take']",1.2841536721016331e-05
9044,"['people', 'research']",2.1830612425727762e-05
9045,"['people', 'research', 'looks']",6.042563697836285e-07
9046,"['people', 'work']",1.9262305081524496e-05
9047,"['people', 'world']",1.5409844065219595e-05
9048,"['people', 'daily']",1.4125690393117964e-05
9049,"['people', 'covid']",1.5409844065219595e-05
9050,"['people', 'business']",1.797815140942286e-05
9051,"['people', 'learn']",2.1830612425727762e-05
9052,"['people', 'way']",1.669399773732123e-05
9053,"['people', 'lessons']",1.4125690393117964e-05
9054,['problem'],0.003538377789874796
9055,['often'],0.0017238250771184902
9056,['gap'],0.0010887316276537834
9057,['workforce'],0.003538377789874796
9058,"['workforce', 'work']",1.4125690393117964e-05
9059,['tune'],0.004627109417528579
9060,"['tune', 'see']",1.5409844065219595e-05
9061,"['tune', 'et']",1.797815140942286e-05
9062,"['tune', 'pm']",1.797815140942286e-05
9063,"['tune', 'pm', 'et']",7.85533280718717e-07
9064,"['tune', 'bigconcertsmallbiz']",1.2841536721016331e-05
9065,"['tune', 'live']",1.2841536721016331e-05
9066,"['tune', 'twitter']",1.4125690393117964e-05
9067,['enormous'],0.0010887316276537834
9068,['business'],0.0261295590636908
9069,"['business', 'help']",2.1830612425727762e-05
9070,"['business', 'pm']",1.797815140942286e-05
9071,"['business', 'amp']",2.5683073442032662e-05
9072,"['business', 'us']",1.2841536721016331e-05
9073,"['business', 'look']",2.1830612425727762e-05
9074,"['business', 'year']",5.6502761572471856e-05
9075,"['business', 'year', 'discover']",6.646820067619913e-07
9076,"['business', 'year', 'trends']",6.646820067619913e-07
9077,"['business', 'society']",1.4125690393117964e-05
9078,"['business', 'society', 'economy']",6.646820067619913e-07
9079,"['business', 'society', 'recovery']",6.646820067619913e-07
9080,"['business', 'society', 'trends']",6.646820067619913e-07
9081,"['business', 'society', 'pandemic']",6.646820067619913e-07
9082,"['business', 'society', 'expect']",6.646820067619913e-07
9083,"['business', 'society', 'devastated']",6.646820067619913e-07
9084,"['business', 'society', 'year']",6.646820067619913e-07
9085,"['business', 'society', 'discover']",6.646820067619913e-07
9086,"['business', 'new']",1.5409844065219595e-05
9087,"['business', 'find']",2.4398919769931028e-05
9088,"['business', 'take']",1.669399773732123e-05
9089,"['business', 'take', 'look']",7.251076437403542e-07
9090,"['business', 'recovery']",1.9262305081524496e-05
9091,"['business', 'recovery', 'trends']",6.646820067619913e-07
9092,"['business', 'recovery', 'year']",6.646820067619913e-07
9093,"['business', 'recovery', 'discover']",6.646820067619913e-07
9094,"['business', 'pandemic']",2.1830612425727762e-05
9095,"['business', 'pandemic', 'year']",6.646820067619913e-07
9096,"['business', 'pandemic', 'recovery']",6.646820067619913e-07
9097,"['business', 'pandemic', 'trends']",6.646820067619913e-07
9098,"['business', 'pandemic', 'expect']",6.646820067619913e-07
9099,"['business', 'pandemic', 'discover']",6.646820067619913e-07
9100,"['business', 'leaders']",3.724045649094736e-05
9101,"['business', 'key']",1.4125690393117964e-05
9102,"['business', 'expect']",1.4125690393117964e-05
9103,"['business', 'expect', 'recovery']",6.646820067619913e-07
9104,"['business', 'expect', 'trends']",6.646820067619913e-07
9105,"['business', 'expect', 'year']",6.646820067619913e-07
9106,"['business', 'expect', 'discover']",6.646820067619913e-07
9107,"['business', 'times']",1.9262305081524496e-05
9108,"['business', 'resilience']",1.4125690393117964e-05
9109,"['business', 'discover']",1.9262305081524496e-05
