,pattern,sup
28774,"['zip', 'entered', 'contact']",5.950771941574726e-07
28775,"['zip', 'entered', 'centers']",5.950771941574726e-07
28776,"['zip', 'entered', 'usblood']",5.950771941574726e-07
28777,"['zip', 'served']",1.3550319110015041e-05
28778,"['zip', 'served', 'red']",5.950771941574726e-07
28779,"['zip', 'served', 'locations']",5.950771941574726e-07
28780,"['zip', 'served', 'cross']",5.950771941574726e-07
28781,"['zip', 'served', 'blood']",5.950771941574726e-07
28782,"['zip', 'served', 'donate']",5.950771941574726e-07
28783,"['zip', 'served', 'please']",5.950771941574726e-07
28784,"['zip', 'served', 'america']",5.950771941574726e-07
28785,"['zip', 'served', 'find']",5.950771941574726e-07
28786,"['zip', 'served', 'contact']",5.950771941574726e-07
28787,"['zip', 'served', 'centers']",5.950771941574726e-07
28788,"['zip', 'served', 'usblood']",5.950771941574726e-07
28789,"['zip', 'contact']",1.3550319110015041e-05
28790,"['zip', 'contact', 'locations']",5.950771941574726e-07
28791,"['zip', 'contact', 'blood']",5.950771941574726e-07
28792,"['zip', 'contact', 'donate']",5.950771941574726e-07
28793,"['zip', 'contact', 'america']",5.950771941574726e-07
28794,"['zip', 'contact', 'find']",5.950771941574726e-07
28795,"['zip', 'contact', 'centers']",5.950771941574726e-07
28796,"['zip', 'contact', 'usblood']",5.950771941574726e-07
28797,"['zip', 'centers']",1.3550319110015041e-05
28798,"['zip', 'centers', 'locations']",5.950771941574726e-07
28799,"['zip', 'centers', 'blood']",5.950771941574726e-07
28800,"['zip', 'centers', 'donate']",5.950771941574726e-07
28801,"['zip', 'centers', 'find']",5.950771941574726e-07
28802,"['zip', 'centers', 'usblood']",5.950771941574726e-07
28803,"['zip', 'usblood']",1.3550319110015041e-05
28804,"['zip', 'usblood', 'locations']",5.950771941574726e-07
28805,"['zip', 'usblood', 'blood']",5.950771941574726e-07
28806,"['zip', 'usblood', 'donate']",5.950771941574726e-07
28807,"['zip', 'usblood', 'find']",5.950771941574726e-07
28808,"['zip', 'locations']",1.3550319110015041e-05
28809,"['zip', 'locations', 'blood']",5.950771941574726e-07
28810,"['zip', 'locations', 'donate']",5.950771941574726e-07
28811,"['zip', 'ahead']",1.3550319110015041e-05
28812,"['zip', 'donate']",1.863168877627068e-05
28813,"['zip', 'donate', 'blood']",7.438464926968407e-07
28814,"['zip', 'red']",2.3713058442526322e-05
28815,"['zip', 'red', 'please']",5.950771941574726e-07
28816,"['zip', 'red', 'contact']",5.950771941574726e-07
28817,"['zip', 'red', 'centers']",5.950771941574726e-07
28818,"['zip', 'red', 'usblood']",5.950771941574726e-07
28819,"['zip', 'red', 'locations']",5.950771941574726e-07
28820,"['zip', 'red', 'donate']",7.438464926968407e-07
28821,"['zip', 'red', 'america']",5.950771941574726e-07
28822,"['zip', 'red', 'find']",7.438464926968407e-07
28823,"['zip', 'red', 'cross']",1.0413850897755772e-06
28824,"['zip', 'red', 'blood']",1.0413850897755772e-06
28825,"['zip', 'cross']",2.3713058442526322e-05
28826,"['zip', 'cross', 'please']",5.950771941574726e-07
28827,"['zip', 'cross', 'contact']",5.950771941574726e-07
28828,"['zip', 'cross', 'centers']",5.950771941574726e-07
28829,"['zip', 'cross', 'usblood']",5.950771941574726e-07
28830,"['zip', 'cross', 'locations']",5.950771941574726e-07
28831,"['zip', 'cross', 'donate']",7.438464926968407e-07
28832,"['zip', 'cross', 'america']",5.950771941574726e-07
28833,"['zip', 'cross', 'find']",7.438464926968407e-07
28834,"['zip', 'cross', 'blood']",1.0413850897755772e-06
28835,"['zip', 'best']",1.3550319110015041e-05
28836,"['zip', 'best', 'better']",5.950771941574726e-07
28837,"['zip', 'best', 'ahead']",5.950771941574726e-07
28838,"['zip', 'best', 'days']",5.950771941574726e-07
28839,"['zip', 'best', 'wishes']",5.950771941574726e-07
28840,"['zip', 'please']",1.5244108998766922e-05
28841,"['zip', 'please', 'locations']",5.950771941574726e-07
28842,"['zip', 'please', 'blood']",5.950771941574726e-07
28843,"['zip', 'please', 'donate']",5.950771941574726e-07
28844,"['zip', 'please', 'america']",5.950771941574726e-07
28845,"['zip', 'please', 'find']",5.950771941574726e-07
28846,"['zip', 'please', 'contact']",5.950771941574726e-07
28847,"['zip', 'please', 'centers']",5.950771941574726e-07
28848,"['zip', 'please', 'usblood']",5.950771941574726e-07
28849,"['zip', 'wishes']",1.3550319110015041e-05
28850,"['zip', 'wishes', 'better']",5.950771941574726e-07
28851,"['zip', 'wishes', 'ahead']",5.950771941574726e-07
28852,"['zip', 'wishes', 'days']",5.950771941574726e-07
28853,"['zip', 'better']",1.3550319110015041e-05
28854,"['zip', 'better', 'ahead']",5.950771941574726e-07
28855,"['zip', 'better', 'days']",5.950771941574726e-07
28856,"['zip', 'send']",1.3550319110015041e-05
28857,"['zip', 'send', 'better']",5.950771941574726e-07
28858,"['zip', 'send', 'ahead']",5.950771941574726e-07
28859,"['zip', 'send', 'days']",5.950771941574726e-07
28860,"['zip', 'send', 'best']",5.950771941574726e-07
28861,"['zip', 'send', 'wishes']",5.950771941574726e-07
28862,"['zip', 'america']",1.3550319110015041e-05
28863,"['zip', 'america', 'locations']",5.950771941574726e-07
28864,"['zip', 'america', 'blood']",5.950771941574726e-07
28865,"['zip', 'america', 'donate']",5.950771941574726e-07
28866,"['zip', 'america', 'find']",5.950771941574726e-07
28867,"['zip', 'america', 'centers']",5.950771941574726e-07
28868,"['zip', 'america', 'usblood']",5.950771941574726e-07
28869,"['zip', 'find']",1.863168877627068e-05
28870,"['zip', 'find', 'locations']",5.950771941574726e-07
28871,"['zip', 'find', 'blood']",7.438464926968407e-07
28872,"['zip', 'find', 'donate']",7.438464926968407e-07
28873,"['zip', 'blood']",2.3713058442526322e-05
28874,"['zip', 'blood', 'locations']",5.950771941574726e-07
28875,"['zip', 'blood', 'donate']",7.438464926968407e-07
28876,"['zip', 'blood', 'find']",7.438464926968407e-07
28877,"['zip', 'blood', 'blood']",7.438464926968407e-07
28878,"['zip', 'blood', 'centers']",5.950771941574726e-07
28879,"['zip', 'blood', 'usblood']",5.950771941574726e-07
28880,['code'],0.004023926046764546
28881,"['code', 'entered']",1.6937898887518802e-05
28882,"['code', 'entered', 'locations']",5.950771941574726e-07
28883,"['code', 'entered', 'donate']",7.438464926968407e-07
28884,"['code', 'entered', 'please']",5.950771941574726e-07
28885,"['code', 'entered', 'america']",5.950771941574726e-07
28886,"['code', 'entered', 'find']",7.438464926968407e-07
28887,"['code', 'entered', 'red']",7.438464926968407e-07
28888,"['code', 'entered', 'cross']",7.438464926968407e-07
28889,"['code', 'entered', 'blood']",7.438464926968407e-07
28890,"['code', 'entered', 'served']",5.950771941574726e-07
28891,"['code', 'entered', 'contact']",5.950771941574726e-07
28892,"['code', 'entered', 'centers']",5.950771941574726e-07
28893,"['code', 'entered', 'usblood']",5.950771941574726e-07
28894,"['code', 'served']",1.3550319110015041e-05
28895,"['code', 'served', 'red']",5.950771941574726e-07
28896,"['code', 'served', 'locations']",5.950771941574726e-07
28897,"['code', 'served', 'cross']",5.950771941574726e-07
28898,"['code', 'served', 'blood']",5.950771941574726e-07
28899,"['code', 'served', 'donate']",5.950771941574726e-07
28900,"['code', 'served', 'please']",5.950771941574726e-07
28901,"['code', 'served', 'america']",5.950771941574726e-07
28902,"['code', 'served', 'find']",5.950771941574726e-07
28903,"['code', 'served', 'contact']",5.950771941574726e-07
28904,"['code', 'served', 'centers']",5.950771941574726e-07
28905,"['code', 'served', 'usblood']",5.950771941574726e-07
28906,"['code', 'contact']",1.3550319110015041e-05
28907,"['code', 'contact', 'locations']",5.950771941574726e-07
28908,"['code', 'contact', 'blood']",5.950771941574726e-07
28909,"['code', 'contact', 'donate']",5.950771941574726e-07
28910,"['code', 'contact', 'america']",5.950771941574726e-07
28911,"['code', 'contact', 'find']",5.950771941574726e-07
28912,"['code', 'contact', 'centers']",5.950771941574726e-07
28913,"['code', 'contact', 'usblood']",5.950771941574726e-07
28914,"['code', 'centers']",1.3550319110015041e-05
28915,"['code', 'centers', 'locations']",5.950771941574726e-07
28916,"['code', 'centers', 'blood']",5.950771941574726e-07
28917,"['code', 'centers', 'donate']",5.950771941574726e-07
28918,"['code', 'centers', 'find']",5.950771941574726e-07
28919,"['code', 'centers', 'usblood']",5.950771941574726e-07
28920,"['code', 'usblood']",1.3550319110015041e-05
28921,"['code', 'usblood', 'locations']",5.950771941574726e-07
28922,"['code', 'usblood', 'blood']",5.950771941574726e-07
28923,"['code', 'usblood', 'donate']",5.950771941574726e-07
28924,"['code', 'usblood', 'find']",5.950771941574726e-07
28925,"['code', 'locations']",1.3550319110015041e-05
28926,"['code', 'locations', 'blood']",5.950771941574726e-07
28927,"['code', 'locations', 'donate']",5.950771941574726e-07
28928,"['code', 'ahead']",1.3550319110015041e-05
28929,"['code', 'red']",2.3713058442526322e-05
28930,"['code', 'red', 'please']",5.950771941574726e-07
28931,"['code', 'red', 'contact']",5.950771941574726e-07
28932,"['code', 'red', 'centers']",5.950771941574726e-07
28933,"['code', 'red', 'usblood']",5.950771941574726e-07
28934,"['code', 'red', 'locations']",5.950771941574726e-07
28935,"['code', 'red', 'donate']",7.438464926968407e-07
28936,"['code', 'red', 'america']",5.950771941574726e-07
28937,"['code', 'red', 'find']",7.438464926968407e-07
28938,"['code', 'red', 'cross']",1.0413850897755772e-06
28939,"['code', 'red', 'blood']",1.0413850897755772e-06
28940,"['code', 'cross']",2.3713058442526322e-05
28941,"['code', 'cross', 'please']",5.950771941574726e-07
28942,"['code', 'cross', 'contact']",5.950771941574726e-07
28943,"['code', 'cross', 'centers']",5.950771941574726e-07
28944,"['code', 'cross', 'usblood']",5.950771941574726e-07
28945,"['code', 'cross', 'locations']",5.950771941574726e-07
28946,"['code', 'cross', 'donate']",7.438464926968407e-07
28947,"['code', 'cross', 'america']",5.950771941574726e-07
28948,"['code', 'cross', 'find']",7.438464926968407e-07
28949,"['code', 'cross', 'blood']",1.0413850897755772e-06
28950,"['code', 'america']",1.3550319110015041e-05
28951,"['code', 'america', 'locations']",5.950771941574726e-07
28952,"['code', 'america', 'blood']",5.950771941574726e-07
28953,"['code', 'america', 'donate']",5.950771941574726e-07
28954,"['code', 'america', 'find']",5.950771941574726e-07
28955,"['code', 'america', 'centers']",5.950771941574726e-07
28956,"['code', 'america', 'usblood']",5.950771941574726e-07
28957,"['code', 'blood']",2.3713058442526322e-05
28958,"['code', 'blood', 'locations']",5.950771941574726e-07
28959,"['code', 'blood', 'donate']",7.438464926968407e-07
28960,"['code', 'blood', 'find']",7.438464926968407e-07
28961,"['code', 'blood', 'blood']",7.438464926968407e-07
28962,"['code', 'blood', 'centers']",5.950771941574726e-07
28963,"['code', 'blood', 'usblood']",5.950771941574726e-07
28964,"['code', 'days']",1.3550319110015041e-05
28965,"['code', 'days', 'ahead']",5.950771941574726e-07
28966,"['code', 'donate']",1.863168877627068e-05
28967,"['code', 'donate', 'blood']",7.438464926968407e-07
28968,"['code', 'best']",1.3550319110015041e-05
28969,"['code', 'best', 'better']",5.950771941574726e-07
28970,"['code', 'best', 'ahead']",5.950771941574726e-07
28971,"['code', 'best', 'days']",5.950771941574726e-07
28972,"['code', 'best', 'wishes']",5.950771941574726e-07
28973,"['code', 'please']",1.5244108998766922e-05
28974,"['code', 'please', 'locations']",5.950771941574726e-07
28975,"['code', 'please', 'blood']",5.950771941574726e-07
28976,"['code', 'please', 'donate']",5.950771941574726e-07
28977,"['code', 'please', 'america']",5.950771941574726e-07
28978,"['code', 'please', 'find']",5.950771941574726e-07
28979,"['code', 'please', 'contact']",5.950771941574726e-07
28980,"['code', 'please', 'centers']",5.950771941574726e-07
28981,"['code', 'please', 'usblood']",5.950771941574726e-07
28982,"['code', 'wishes']",1.3550319110015041e-05
28983,"['code', 'wishes', 'better']",5.950771941574726e-07
28984,"['code', 'wishes', 'ahead']",5.950771941574726e-07
28985,"['code', 'wishes', 'days']",5.950771941574726e-07
28986,"['code', 'better']",1.3550319110015041e-05
28987,"['code', 'better', 'ahead']",5.950771941574726e-07
28988,"['code', 'better', 'days']",5.950771941574726e-07
28989,"['code', 'send']",1.3550319110015041e-05
28990,"['code', 'send', 'better']",5.950771941574726e-07
28991,"['code', 'send', 'ahead']",5.950771941574726e-07
28992,"['code', 'send', 'days']",5.950771941574726e-07
28993,"['code', 'send', 'best']",5.950771941574726e-07
28994,"['code', 'send', 'wishes']",5.950771941574726e-07
28995,"['code', 'find']",1.863168877627068e-05
28996,"['code', 'find', 'locations']",5.950771941574726e-07
28997,"['code', 'find', 'blood']",7.438464926968407e-07
28998,"['code', 'find', 'donate']",7.438464926968407e-07
28999,['entered'],0.0016313213703099511
29000,"['entered', 'please']",1.3550319110015041e-05
29001,"['entered', 'please', 'locations']",5.950771941574726e-07
29002,"['entered', 'please', 'blood']",5.950771941574726e-07
29003,"['entered', 'please', 'donate']",5.950771941574726e-07
29004,"['entered', 'please', 'america']",5.950771941574726e-07
29005,"['entered', 'please', 'find']",5.950771941574726e-07
29006,"['entered', 'please', 'contact']",5.950771941574726e-07
29007,"['entered', 'please', 'centers']",5.950771941574726e-07
29008,"['entered', 'please', 'usblood']",5.950771941574726e-07
29009,"['entered', 'served']",1.3550319110015041e-05
29010,"['entered', 'served', 'red']",5.950771941574726e-07
29011,"['entered', 'served', 'locations']",5.950771941574726e-07
29012,"['entered', 'served', 'cross']",5.950771941574726e-07
29013,"['entered', 'served', 'blood']",5.950771941574726e-07
29014,"['entered', 'served', 'donate']",5.950771941574726e-07
29015,"['entered', 'served', 'please']",5.950771941574726e-07
29016,"['entered', 'served', 'america']",5.950771941574726e-07
29017,"['entered', 'served', 'find']",5.950771941574726e-07
29018,"['entered', 'served', 'contact']",5.950771941574726e-07
29019,"['entered', 'served', 'centers']",5.950771941574726e-07
29020,"['entered', 'served', 'usblood']",5.950771941574726e-07
29021,"['entered', 'contact']",1.3550319110015041e-05
29022,"['entered', 'contact', 'locations']",5.950771941574726e-07
29023,"['entered', 'contact', 'blood']",5.950771941574726e-07
29024,"['entered', 'contact', 'donate']",5.950771941574726e-07
29025,"['entered', 'contact', 'america']",5.950771941574726e-07
29026,"['entered', 'contact', 'find']",5.950771941574726e-07
29027,"['entered', 'contact', 'centers']",5.950771941574726e-07
29028,"['entered', 'contact', 'usblood']",5.950771941574726e-07
29029,"['entered', 'centers']",1.3550319110015041e-05
29030,"['entered', 'centers', 'locations']",5.950771941574726e-07
29031,"['entered', 'centers', 'blood']",5.950771941574726e-07
29032,"['entered', 'centers', 'donate']",5.950771941574726e-07
29033,"['entered', 'centers', 'find']",5.950771941574726e-07
29034,"['entered', 'centers', 'usblood']",5.950771941574726e-07
29035,"['entered', 'usblood']",1.3550319110015041e-05
29036,"['entered', 'usblood', 'locations']",5.950771941574726e-07
29037,"['entered', 'usblood', 'blood']",5.950771941574726e-07
29038,"['entered', 'usblood', 'donate']",5.950771941574726e-07
29039,"['entered', 'usblood', 'find']",5.950771941574726e-07
29040,"['entered', 'locations']",1.3550319110015041e-05
29041,"['entered', 'locations', 'blood']",5.950771941574726e-07
29042,"['entered', 'locations', 'donate']",5.950771941574726e-07
29043,"['entered', 'donate']",1.6937898887518802e-05
29044,"['entered', 'donate', 'blood']",7.438464926968407e-07
29045,"['entered', 'america']",1.3550319110015041e-05
29046,"['entered', 'america', 'locations']",5.950771941574726e-07
29047,"['entered', 'america', 'blood']",5.950771941574726e-07
29048,"['entered', 'america', 'donate']",5.950771941574726e-07
29049,"['entered', 'america', 'find']",5.950771941574726e-07
29050,"['entered', 'america', 'centers']",5.950771941574726e-07
29051,"['entered', 'america', 'usblood']",5.950771941574726e-07
29052,"['entered', 'find']",1.6937898887518802e-05
29053,"['entered', 'find', 'locations']",5.950771941574726e-07
29054,"['entered', 'find', 'blood']",7.438464926968407e-07
29055,"['entered', 'find', 'donate']",7.438464926968407e-07
29056,"['entered', 'red']",1.6937898887518802e-05
29057,"['entered', 'red', 'locations']",5.950771941574726e-07
29058,"['entered', 'red', 'donate']",7.438464926968407e-07
29059,"['entered', 'red', 'please']",5.950771941574726e-07
29060,"['entered', 'red', 'america']",5.950771941574726e-07
29061,"['entered', 'red', 'find']",7.438464926968407e-07
29062,"['entered', 'red', 'cross']",7.438464926968407e-07
29063,"['entered', 'red', 'blood']",7.438464926968407e-07
29064,"['entered', 'red', 'contact']",5.950771941574726e-07
29065,"['entered', 'red', 'centers']",5.950771941574726e-07
29066,"['entered', 'red', 'usblood']",5.950771941574726e-07
29067,"['entered', 'cross']",1.6937898887518802e-05
29068,"['entered', 'cross', 'locations']",5.950771941574726e-07
29069,"['entered', 'cross', 'donate']",7.438464926968407e-07
29070,"['entered', 'cross', 'please']",5.950771941574726e-07
29071,"['entered', 'cross', 'america']",5.950771941574726e-07
29072,"['entered', 'cross', 'find']",7.438464926968407e-07
29073,"['entered', 'cross', 'blood']",7.438464926968407e-07
29074,"['entered', 'cross', 'contact']",5.950771941574726e-07
29075,"['entered', 'cross', 'centers']",5.950771941574726e-07
29076,"['entered', 'cross', 'usblood']",5.950771941574726e-07
29077,"['entered', 'blood']",1.6937898887518802e-05
29078,"['entered', 'blood', 'locations']",5.950771941574726e-07
29079,"['entered', 'blood', 'blood']",7.438464926968407e-07
29080,"['entered', 'blood', 'donate']",7.438464926968407e-07
29081,"['entered', 'blood', 'find']",7.438464926968407e-07
29082,"['entered', 'blood', 'centers']",5.950771941574726e-07
29083,"['entered', 'blood', 'usblood']",5.950771941574726e-07
29084,['served'],0.0022838499184339315
29085,"['served', 'contact']",1.3550319110015041e-05
29086,"['served', 'contact', 'locations']",5.950771941574726e-07
29087,"['served', 'contact', 'blood']",5.950771941574726e-07
29088,"['served', 'contact', 'donate']",5.950771941574726e-07
29089,"['served', 'contact', 'america']",5.950771941574726e-07
29090,"['served', 'contact', 'find']",5.950771941574726e-07
29091,"['served', 'contact', 'centers']",5.950771941574726e-07
29092,"['served', 'contact', 'usblood']",5.950771941574726e-07
29093,"['served', 'centers']",1.3550319110015041e-05
29094,"['served', 'centers', 'locations']",5.950771941574726e-07
29095,"['served', 'centers', 'blood']",5.950771941574726e-07
29096,"['served', 'centers', 'donate']",5.950771941574726e-07
29097,"['served', 'centers', 'find']",5.950771941574726e-07
29098,"['served', 'centers', 'usblood']",5.950771941574726e-07
29099,"['served', 'usblood']",1.3550319110015041e-05
29100,"['served', 'usblood', 'locations']",5.950771941574726e-07
29101,"['served', 'usblood', 'blood']",5.950771941574726e-07
29102,"['served', 'usblood', 'donate']",5.950771941574726e-07
29103,"['served', 'usblood', 'find']",5.950771941574726e-07
29104,"['served', 'locations']",1.3550319110015041e-05
29105,"['served', 'locations', 'blood']",5.950771941574726e-07
29106,"['served', 'locations', 'donate']",5.950771941574726e-07
29107,"['served', 'donate']",1.3550319110015041e-05
29108,"['served', 'donate', 'blood']",5.950771941574726e-07
29109,"['served', 'red']",1.3550319110015041e-05
29110,"['served', 'red', 'locations']",5.950771941574726e-07
29111,"['served', 'red', 'cross']",5.950771941574726e-07
29112,"['served', 'red', 'blood']",5.950771941574726e-07
29113,"['served', 'red', 'donate']",5.950771941574726e-07
29114,"['served', 'red', 'please']",5.950771941574726e-07
29115,"['served', 'red', 'america']",5.950771941574726e-07
29116,"['served', 'red', 'find']",5.950771941574726e-07
29117,"['served', 'red', 'contact']",5.950771941574726e-07
29118,"['served', 'red', 'centers']",5.950771941574726e-07
29119,"['served', 'red', 'usblood']",5.950771941574726e-07
29120,"['served', 'cross']",1.3550319110015041e-05
29121,"['served', 'cross', 'locations']",5.950771941574726e-07
29122,"['served', 'cross', 'blood']",5.950771941574726e-07
29123,"['served', 'cross', 'donate']",5.950771941574726e-07
29124,"['served', 'cross', 'please']",5.950771941574726e-07
29125,"['served', 'cross', 'america']",5.950771941574726e-07
29126,"['served', 'cross', 'find']",5.950771941574726e-07
29127,"['served', 'cross', 'contact']",5.950771941574726e-07
29128,"['served', 'cross', 'centers']",5.950771941574726e-07
29129,"['served', 'cross', 'usblood']",5.950771941574726e-07
29130,"['served', 'please']",1.3550319110015041e-05
29131,"['served', 'please', 'locations']",5.950771941574726e-07
29132,"['served', 'please', 'blood']",5.950771941574726e-07
29133,"['served', 'please', 'donate']",5.950771941574726e-07
29134,"['served', 'please', 'america']",5.950771941574726e-07
29135,"['served', 'please', 'find']",5.950771941574726e-07
29136,"['served', 'please', 'contact']",5.950771941574726e-07
29137,"['served', 'please', 'centers']",5.950771941574726e-07
29138,"['served', 'please', 'usblood']",5.950771941574726e-07
29139,"['served', 'america']",1.3550319110015041e-05
29140,"['served', 'america', 'locations']",5.950771941574726e-07
29141,"['served', 'america', 'blood']",5.950771941574726e-07
29142,"['served', 'america', 'donate']",5.950771941574726e-07
29143,"['served', 'america', 'find']",5.950771941574726e-07
29144,"['served', 'america', 'centers']",5.950771941574726e-07
29145,"['served', 'america', 'usblood']",5.950771941574726e-07
29146,"['served', 'find']",1.3550319110015041e-05
29147,"['served', 'find', 'locations']",5.950771941574726e-07
29148,"['served', 'find', 'blood']",5.950771941574726e-07
29149,"['served', 'find', 'donate']",5.950771941574726e-07
29150,"['served', 'blood']",1.3550319110015041e-05
29151,"['served', 'blood', 'locations']",5.950771941574726e-07
29152,"['served', 'blood', 'blood']",5.950771941574726e-07
29153,"['served', 'blood', 'donate']",5.950771941574726e-07
29154,"['served', 'blood', 'find']",5.950771941574726e-07
29155,"['served', 'blood', 'centers']",5.950771941574726e-07
29156,"['served', 'blood', 'usblood']",5.950771941574726e-07
29157,['contact'],0.01598694942903752
29158,"['contact', 'using']",1.1856529221263161e-05
29159,"['contact', 'using', 'link']",4.4630789561810447e-07
29160,"['contact', 'local']",1.6937898887518802e-05
29161,"['contact', 'local', 'bmw']",6.694618434271567e-07
29162,"['contact', 'local', 'dealer']",6.694618434271567e-07
29163,"['contact', 'zip']",1.5244108998766922e-05
29164,"['contact', 'zip', 'better']",5.206925448877886e-07
29165,"['contact', 'zip', 'send']",5.206925448877886e-07
29166,"['contact', 'zip', 'ahead']",5.206925448877886e-07
29167,"['contact', 'zip', 'best']",5.206925448877886e-07
29168,"['contact', 'zip', 'days']",5.206925448877886e-07
29169,"['contact', 'zip', 'code']",6.694618434271567e-07
29170,"['contact', 'zip', 'wishes']",5.206925448877886e-07
29171,"['contact', 'code']",1.5244108998766922e-05
29172,"['contact', 'code', 'better']",5.206925448877886e-07
29173,"['contact', 'code', 'send']",5.206925448877886e-07
29174,"['contact', 'code', 'ahead']",5.206925448877886e-07
29175,"['contact', 'code', 'best']",5.206925448877886e-07
29176,"['contact', 'code', 'days']",5.206925448877886e-07
29177,"['contact', 'code', 'wishes']",5.206925448877886e-07
29178,"['contact', 'centers']",1.3550319110015041e-05
29179,"['contact', 'centers', 'locations']",5.950771941574726e-07
29180,"['contact', 'centers', 'blood']",5.950771941574726e-07
29181,"['contact', 'centers', 'donate']",5.950771941574726e-07
29182,"['contact', 'centers', 'find']",5.950771941574726e-07
29183,"['contact', 'centers', 'usblood']",5.950771941574726e-07
29184,"['contact', 'usblood']",1.3550319110015041e-05
29185,"['contact', 'usblood', 'locations']",5.950771941574726e-07
29186,"['contact', 'usblood', 'blood']",5.950771941574726e-07
29187,"['contact', 'usblood', 'donate']",5.950771941574726e-07
29188,"['contact', 'usblood', 'find']",5.950771941574726e-07
29189,"['contact', 'locations']",1.3550319110015041e-05
29190,"['contact', 'locations', 'blood']",5.950771941574726e-07
29191,"['contact', 'locations', 'donate']",5.950771941574726e-07
29192,"['contact', 'ahead']",1.1856529221263161e-05
29193,"['contact', 'bmw']",1.863168877627068e-05
29194,"['contact', 'bmw', 'dealer']",7.438464926968407e-07
29195,"['contact', 'dealer']",1.6937898887518802e-05
29196,"['contact', 'assist']",4.0650957330045124e-05
29197,"['contact', 'america']",1.3550319110015041e-05
29198,"['contact', 'america', 'locations']",5.950771941574726e-07
29199,"['contact', 'america', 'blood']",5.950771941574726e-07
29200,"['contact', 'america', 'donate']",5.950771941574726e-07
29201,"['contact', 'america', 'find']",5.950771941574726e-07
29202,"['contact', 'america', 'centers']",5.950771941574726e-07
29203,"['contact', 'america', 'usblood']",5.950771941574726e-07
29204,"['contact', 'thank']",3.3875797775037603e-05
29205,"['contact', 'blood']",1.6937898887518802e-05
29206,"['contact', 'blood', 'locations']",5.950771941574726e-07
29207,"['contact', 'blood', 'donate']",6.694618434271567e-07
29208,"['contact', 'blood', 'find']",5.950771941574726e-07
29209,"['contact', 'blood', 'blood']",5.950771941574726e-07
29210,"['contact', 'blood', 'centers']",5.950771941574726e-07
29211,"['contact', 'blood', 'usblood']",5.950771941574726e-07
29212,"['contact', 'directly']",1.3550319110015041e-05
29213,"['contact', 'team']",3.726337755254136e-05
29214,"['contact', 'team', 'assist']",1.4133083361239974e-06
29215,"['contact', 'team', 'able']",1.2645390375846293e-06
29216,"['contact', 'going']",1.3550319110015041e-05
29217,"['contact', 'going', 'better']",4.4630789561810447e-07
29218,"['contact', 'going', 'send']",4.4630789561810447e-07
29219,"['contact', 'going', 'ahead']",4.4630789561810447e-07
29220,"['contact', 'going', 'best']",4.4630789561810447e-07
29221,"['contact', 'going', 'days']",4.4630789561810447e-07
29222,"['contact', 'going', 'zip']",5.950771941574726e-07
29223,"['contact', 'going', 'code']",5.950771941574726e-07
29224,"['contact', 'going', 'entering']",5.950771941574726e-07
29225,"['contact', 'going', 'wishes']",4.4630789561810447e-07
29226,"['contact', 'days']",1.1856529221263161e-05
29227,"['contact', 'days', 'ahead']",5.206925448877886e-07
29228,"['contact', 'donate']",1.5244108998766922e-05
29229,"['contact', 'donate', 'blood']",5.950771941574726e-07
29230,"['contact', 'link']",0.00011348392254637597
29231,"['contact', 'link', 'colleagues']",1.5620776346633655e-06
29232,"['contact', 'link', 'assist']",1.3389236868543134e-06
29233,"['contact', 'link', 'customer']",1.2645390375846293e-06
29234,"['contact', 'link', 'team']",1.3389236868543134e-06
29235,"['contact', 'link', 'able']",1.2645390375846293e-06
29236,"['contact', 'link', 'support']",1.2645390375846293e-06
29237,"['contact', 'get']",1.1856529221263161e-05
29238,"['contact', 'able']",3.556958766378948e-05
29239,"['contact', 'able', 'assist']",1.2645390375846293e-06
29240,"['contact', 'support']",4.403853710754888e-05
29241,"['contact', 'support', 'assist']",1.3389236868543134e-06
29242,"['contact', 'support', 'center']",4.4630789561810447e-07
29243,"['contact', 'support', 'team']",1.3389236868543134e-06
29244,"['contact', 'support', 'able']",1.2645390375846293e-06
29245,"['contact', 'best']",1.3550319110015041e-05
29246,"['contact', 'best', 'better']",5.206925448877886e-07
29247,"['contact', 'best', 'ahead']",5.206925448877886e-07
29248,"['contact', 'best', 'days']",5.206925448877886e-07
29249,"['contact', 'best', 'wishes']",5.206925448877886e-07
29250,"['contact', 'us']",1.863168877627068e-05
29251,"['contact', 'form']",0.00010840255288012033
29252,"['contact', 'form', 'following']",4.611848254720413e-06
29253,"['contact', 'form', 'link']",4.611848254720413e-06
29254,"['contact', 'form', 'clicking']",4.314309657641677e-06
29255,"['contact', 'form', 'colleagues']",1.5620776346633655e-06
29256,"['contact', 'form', 'assist']",1.2645390375846293e-06
29257,"['contact', 'form', 'customer']",1.2645390375846293e-06
29258,"['contact', 'form', 'team']",1.2645390375846293e-06
29259,"['contact', 'form', 'able']",1.2645390375846293e-06
29260,"['contact', 'form', 'support']",1.2645390375846293e-06
29261,"['contact', 'clicking']",9.823981354760905e-05
29262,"['contact', 'clicking', 'link']",4.314309657641677e-06
29263,"['contact', 'clicking', 'colleagues']",1.2645390375846293e-06
29264,"['contact', 'clicking', 'assist']",1.2645390375846293e-06
29265,"['contact', 'clicking', 'customer']",1.2645390375846293e-06
29266,"['contact', 'clicking', 'team']",1.2645390375846293e-06
29267,"['contact', 'clicking', 'able']",1.2645390375846293e-06
